skipped_source,canonical_source,sha256,bytes,reason
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_016\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_011\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_010\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_009\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_008\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_006\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_005\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_004\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_003\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_002\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\fast_current\cases\case_016\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\fast_current\cases\case_005\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\fast_current\cases\case_004\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\fast\cases\case_016\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\fast\cases\case_005\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\fast\cases\case_004\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_163\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\targeted_swing_atr_fix\case_077\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\targeted_swing_atr_fix\case_076\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\targeted_swing_atr_fix\case_075\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\targeted_swing_atr_fix\case_074\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_162\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_161\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_160\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_159\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_158\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_157\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_156\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_155\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_154\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_153\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_152\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_151\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_150\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_149\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_148\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_147\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_146\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_145\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_144\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_143\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_142\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_141\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_140\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_139\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_138\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_137\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_136\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_135\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_134\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_133\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_132\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_131\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_130\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_129\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_128\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_127\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_126\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_125\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_124\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_123\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_122\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
