symbol,segment,timeframe,expansion_mult,exit_variant,same_bar_both_mode,fee_scenario,filter_mode,direction_mode,bars_tested,start_date,end_date,final_equity,net_return_pct,max_drawdown_pct,buy_and_hold_return_pct,beats_buy_and_hold,total_trades,long_trades,short_trades,win_rate,profit_factor,avg_trade_pct,avg_win_pct,avg_loss_pct,expectancy_pct,return_dd_ratio,symbols,positive_symbols,aggregate_net_return_pct,aggregate_max_drawdown_pct,aggregate_trade_count,avg_win_rate,avg_return_dd_ratio,aggregate_profit_factor
BNBUSDT,full,1D,1.0,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,61837.63165196701,518.37631651967,-36.1214036450473,2374.77073325658,False,696,332,364,47.12643678160919,1.3891359333513893,0.3436890890250798,2.603421879440402,-1.670420571997273,0.3436890890250798,14.350946093168943,5,4,334.9290669195939,-48.50419100286352,3653,46.65283759170508,8.199651913416885,1.2386387139633777
BNBUSDT,full,1D,1.0,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,28039.32375530192,180.3932375530192,-55.03936200419911,2374.77073325658,False,585,287,298,45.81196581196581,1.2140914734976813,0.34537596211708743,4.275286443099992,-2.9770720154962196,0.34537596211708743,3.2775314063280105,5,4,688.5796509452585,-73.53263754876107,3036,47.52689092753623,9.064277490566266,1.2415248196120523
BNBUSDT,full,1D,1.0,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,0.0008534638139880923,-99.99999146536186,-99.99999146536186,2374.77073325658,False,696,332,364,0.0,0.0,-2.289702070433003,0.0,-2.289702070433003,-2.289702070433003,-1.0,5,0,-99.99999289206482,-99.99999289206482,3653,0.0,-1.0,0.0
BNBUSDT,full,1D,1.0,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,20105.525554895747,101.05525554895745,-71.19395524849092,2374.77073325658,False,465,228,237,48.17204301075269,1.1937091879480932,0.4018065164671533,5.140084120006444,-4.0022357374448845,0.4018065164671533,1.4194358944694183,5,3,142.26798780602743,-78.51761590769613,2442,47.827692463519504,2.3394423276046985,1.1453062293437253
BNBUSDT,full,1D,1.1,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,19595.194202095845,95.95194202095844,-42.91280519016374,2374.77073325658,False,622,302,320,45.01607717041801,1.194311615601326,0.19270916271331312,2.631198490224807,-1.8037148481148106,0.19270916271331312,2.2359745907021726,5,3,68.24378596253597,-61.05703553812727,3186,45.42670382692263,1.440414258627389,1.1207926937166648
BNBUSDT,full,1D,1.1,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,8411.467186189871,-15.885328138101285,-71.81862930738903,2374.77073325658,False,533,267,266,44.090056285178235,1.0833045022622378,0.14797830301765413,4.364549904667371,-3.17717044324974,0.14797830301765413,-0.2211867351312277,5,3,404.96264436483534,-78.41938604005199,2748,46.97046674113807,5.642631862139103,1.1763641745370208
BNBUSDT,full,1D,1.1,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,0.0003560857289906602,-99.99999643914272,-99.99999643914272,2374.77073325658,False,622,302,320,0.0,0.0,-2.693158994809265,0.0,-2.693158994809265,-2.693158994809265,-1.0,5,0,-99.99999361529673,-99.99999361529673,3186,0.0,-1.0,0.0
BNBUSDT,full,1D,1.1,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,2395.45969718772,-76.0454030281228,-84.06528467884338,2374.77073325658,False,439,220,219,44.41913439635535,0.9717027889674623,-0.06699368579988856,5.179091651368685,-4.259561885586249,-0.06699368579988856,-0.9045993636807498,5,2,1.706157461429828,-84.52343501696835,2260,46.14668210509121,0.11498928128237267,1.03850730513971
BNBUSDT,full,1D,1.2,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,15790.832020355103,57.908320203551035,-47.37856507316561,2374.77073325658,False,528,255,273,46.02272727272727,1.1712569922999525,0.17636059356948885,2.6207952015414007,-1.9078415458591935,0.17636059356948885,1.2222472359414973,5,3,20.373105410710203,-63.22336484207706,2714,46.27664201905232,0.4846335686943098,1.0934762976926988
BNBUSDT,full,1D,1.2,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2269,2020-02-10,2026-04-27,11176.468582592432,11.764685825924314,-63.041761470313595,2374.77073325658,False,467,233,234,44.3254817987152,1.117676931423302,0.20399953088192302,4.371199782351742,-3.1137329770190485,0.20399953088192302,0.1866173398638982,5,4,132.52324202904774,-79.39967016123126,2420,46.478897918622565,1.7399538272296895,1.139688950285383
