time,open,high,low,close
1727578800,65788.9,65794.8,65690.0,65781.6
1727582400,65781.5,65781.6,65652.6,65717.2
1727586000,65717.3,65729.8,65478.6,65562.8
1727589600,65562.7,65596.6,65454.0,65476.8
1727593200,65476.9,65530.0,65400.0,65436.9
1727596800,65436.9,65576.0,65401.0,65531.9
1727600400,65531.9,65642.2,65525.0,65559.4
1727604000,65559.4,65562.2,65442.0,65550.0
1727607600,65550.0,65702.7,65541.0,65670.4
1727611200,65670.4,65737.5,65586.6,65601.0
1727614800,65601.0,65832.9,65542.5,65785.6
1727618400,65785.7,65796.5,65630.0,65666.4
1727622000,65666.4,65788.8,65480.0,65720.0
1727625600,65720.0,65772.1,65623.8,65741.1
1727629200,65741.1,65907.6,65731.9,65790.1
1727632800,65790.0,65832.0,65708.9,65755.8
1727636400,65755.9,65947.4,65749.3,65926.3
1727640000,65926.2,66059.3,65770.0,65782.4
1727643600,65782.4,65950.0,65760.0,65839.8
1727647200,65839.8,65920.0,65533.5,65634.4
1727650800,65634.3,65705.0,65491.4,65568.1
1727654400,65568.2,65588.8,65050.0,65436.3
1727658000,65436.4,65520.0,64701.0,64737.8
1727661600,64737.9,64790.3,64310.4,64350.7
1727665200,64350.6,64550.0,64150.0,64539.9
1727668800,64539.9,64540.0,64300.0,64417.0
1727672400,64417.0,64512.0,64358.4,64506.2
1727676000,64506.2,64686.0,64322.4,64322.5
1727679600,64322.4,64660.9,64320.0,64539.1
1727683200,64539.0,64552.9,64010.0,64284.3
1727686800,64284.2,64284.2,63507.1,63512.1
1727690400,63512.1,63650.1,63222.0,63621.0
1727694000,63621.1,63846.1,63489.8,63794.4
1727697600,63794.4,64120.9,63731.2,64012.7
1727701200,64012.8,64130.8,63801.1,63852.9
1727704800,63852.9,63989.0,63490.2,63723.9
1727708400,63723.9,63964.7,63510.0,63535.6
1727712000,63535.7,63722.4,63430.0,63465.6
1727715600,63465.6,63689.2,63350.0,63674.0
1727719200,63674.0,63718.2,63036.2,63306.7
1727722800,63306.8,63621.8,63254.4,63472.8
1727726400,63472.9,63845.0,63426.6,63788.7
1727730000,63788.8,63813.0,63610.3,63678.7
1727733600,63678.8,63746.6,63450.4,63458.3
1727737200,63458.3,63591.5,62825.0,63309.1
1727740800,63309.0,63601.7,63000.0,63513.2
1727744400,63513.2,63627.5,63345.7,63447.3
1727748000,63447.2,63447.2,63150.0,63427.8
1727751600,63427.8,63732.0,63410.9,63707.2
1727755200,63707.2,63850.0,63627.6,63835.9
1727758800,63836.0,63872.0,63650.0,63733.9
1727762400,63733.9,64070.0,63731.0,64005.8
1727766000,64005.9,64092.6,63890.7,64017.0
1727769600,64016.9,64071.0,63810.1,63923.7
1727773200,63923.7,64075.5,63823.7,63834.3
1727776800,63834.2,63916.9,63683.1,63884.6
1727780400,63884.6,63958.0,63691.4,63699.9
1727784000,63700.0,63784.0,63551.4,63644.1
1727787600,63644.1,63664.0,62500.0,62838.9
1727791200,62838.9,63063.0,62400.0,62588.3
1727794800,62588.2,62791.6,61801.6,62613.8
1727798400,62613.8,62760.0,61900.0,62437.2
1727802000,62437.2,62437.3,61100.0,62134.1
1727805600,62134.1,62422.3,61841.8,61971.9
1727809200,61971.9,62078.7,61584.0,61739.7
1727812800,61739.8,61750.2,60128.2,60778.7
1727816400,60778.7,61191.1,60629.1,61114.0
1727820000,61114.0,61125.0,60589.5,60742.9
1727823600,60742.8,61016.8,60616.3,60776.8
1727827200,60776.7,61200.0,60703.3,61017.0
1727830800,61017.1,61500.0,60971.3,61497.0
1727834400,61496.9,61800.0,61404.8,61754.3
1727838000,61754.3,61858.2,61629.6,61718.0
1727841600,61718.1,61722.6,61415.1,61473.0
1727845200,61472.9,61587.4,61325.0,61466.7
1727848800,61466.7,61763.0,61330.0,61672.9
1727852400,61672.9,61926.7,61552.0,61702.5
1727856000,61702.5,61888.2,61584.6,61773.3
1727859600,61773.4,61789.8,61111.0,61251.4
1727863200,61251.3,61532.4,61135.0,61172.2
1727866800,61172.3,61362.0,60856.8,61140.8
1727870400,61140.8,61197.0,60666.0,60780.2
1727874000,60780.3,61443.0,60495.0,61320.7
1727877600,61320.7,61671.3,61045.3,61051.1
1727881200,61051.2,61902.6,61005.3,61833.9
1727884800,61833.9,62355.0,61751.5,61773.8
1727888400,61773.9,61812.6,61212.0,61598.3
1727892000,61598.4,61665.2,60735.0,60740.1
1727895600,60740.1,60906.6,59934.9,60155.0
1727899200,60155.0,60972.9,60091.3,60895.0
1727902800,60894.9,60922.2,60627.0,60803.5
1727906400,60803.4,60828.0,60413.3,60822.4
1727910000,60822.4,60838.2,60596.1,60622.6
1727913600,60622.7,61077.5,60508.7,60959.2
1727917200,60959.3,61159.4,60887.4,60999.9
1727920800,60999.9,61246.4,60951.4,61155.6
1727924400,61155.7,61445.1,61052.9,61434.3
1727928000,61434.4,61452.6,61250.1,61299.0
1727931600,61299.0,61331.6,61064.5,61150.5
1727935200,61150.5,61385.0,61080.0,61299.8
1727938800,61299.8,61399.4,60789.2,60898.6
1727942400,60898.5,60954.8,60126.0,60329.6
1727946000,60329.5,60753.2,60101.5,60693.0
1727949600,60693.0,61012.1,60620.0,61001.9
1727953200,61001.9,61047.3,60558.0,60733.0
1727956800,60732.9,60743.6,60338.1,60444.3
1727960400,60444.2,60556.2,59815.0,60347.2
1727964000,60347.0,60909.1,60077.0,60143.1
1727967600,60143.1,60650.0,60000.0,60606.5
1727971200,60606.4,60754.9,60048.0,60140.1
1727974800,60140.0,60702.0,59888.0,60608.6
1727978400,60608.6,60834.0,60509.7,60693.8
1727982000,60693.8,61024.1,60514.7,60998.0
1727985600,60998.0,61073.7,60637.0,60749.0
1727989200,60748.9,60929.4,60580.0,60783.4
1727992800,60783.4,60960.0,60680.5,60868.6
1727996400,60868.5,60958.3,60672.0,60727.2
1728000000,60727.1,60786.2,60434.1,60477.2
1728003600,60477.3,61230.0,60457.5,61194.0
1728007200,61193.9,61247.4,60905.0,61009.6
1728010800,61009.6,61044.7,60860.9,60928.7
1728014400,60928.7,61174.0,60896.3,60968.7
1728018000,60968.7,61210.0,60947.7,61193.9
1728021600,61193.8,61324.4,61064.0,61088.9
1728025200,61088.9,61476.1,61026.0,61403.9
1728028800,61403.9,61616.0,61300.0,61410.4
1728032400,61410.3,61555.0,61276.2,61310.1
1728036000,61310.1,61405.5,61236.0,61257.5
1728039600,61257.6,61454.3,61240.7,61423.0
1728043200,61423.0,61899.4,61170.2,61891.8
1728046800,61891.8,61985.0,61450.0,61545.0
1728050400,61545.0,61550.5,60700.5,61205.0
1728054000,61205.0,61846.0,61190.9,61843.1
1728057600,61843.2,62268.0,61611.0,62205.1
1728061200,62205.2,62309.8,61801.8,61952.8
1728064800,61952.9,62333.0,61873.0,62315.3
1728068400,62315.4,62442.8,62213.3,62337.0
1728072000,62337.2,62457.1,62133.3,62379.5
1728075600,62379.5,62430.2,62234.0,62242.9
1728079200,62243.0,62319.8,62155.9,62182.1
1728082800,62182.1,62182.2,61934.0,62054.4
1728086400,62054.3,62159.1,62004.8,62135.6
1728090000,62135.6,62169.3,61950.4,62036.6
1728093600,62036.5,62038.0,61755.0,61782.4
1728097200,61778.8,61934.0,61648.0,61835.5
1728100800,61835.5,61994.3,61790.3,61915.4
1728104400,61915.4,62137.5,61909.6,62111.1
1728108000,62111.0,62228.0,62042.8,62197.8
1728111600,62197.9,62242.4,62042.4,62043.0
1728115200,62043.0,62173.3,62043.0,62128.9
1728118800,62128.9,62298.2,62110.2,62219.2
1728122400,62219.3,62239.8,62165.8,62185.9
1728126000,62186.0,62209.8,62138.7,62149.1
1728129600,62149.1,62278.9,62149.0,62276.1
1728133200,62276.2,62344.0,62064.0,62118.4
1728136800,62118.4,62212.6,62058.9,62161.1
1728140400,62161.0,62195.2,62082.2,62131.4
1728144000,62131.5,62159.4,61920.0,61925.1
1728147600,61925.1,62008.0,61866.0,61984.9
1728151200,61984.9,62025.3,61801.6,61826.5
1728154800,61826.6,61881.7,61740.4,61822.4
1728158400,61822.4,61822.4,61692.3,61699.2
1728162000,61699.1,61913.2,61671.9,61826.7
1728165600,61826.6,62068.2,61817.4,62007.3
1728169200,62007.3,62076.9,61943.8,62023.1
1728172800,62023.1,62067.6,61857.0,61892.0
1728176400,61892.0,62132.4,61887.6,62053.5
1728180000,62053.5,62088.0,61910.0,61933.0
1728183600,61933.1,61997.0,61840.5,61852.4
1728187200,61852.5,61940.0,61778.9,61850.2
1728190800,61850.1,61950.0,61811.2,61913.0
1728194400,61912.9,61987.7,61854.5,61932.0
1728198000,61932.1,61977.7,61913.7,61919.8
1728201600,61919.8,62047.9,61890.0,61961.6
1728205200,61961.6,62139.8,61941.1,62036.3
1728208800,62036.3,62052.8,61973.8,61990.3
1728212400,61990.3,62124.9,61975.2,62067.1
1728216000,62067.0,62229.4,62027.0,62191.3
1728219600,62191.3,62333.0,62191.2,62219.1
1728223200,62219.1,62750.0,62155.0,62679.7
1728226800,62679.7,62740.0,62412.0,62690.4
1728230400,62690.4,62900.0,62561.1,62566.0
1728234000,62566.1,62735.0,62511.0,62555.3
1728237600,62555.2,62736.2,62551.5,62688.1
1728241200,62688.1,62961.5,62550.0,62601.5
1728244800,62601.4,62731.6,62547.4,62590.0
1728248400,62590.1,62636.6,62265.0,62274.7
1728252000,62274.8,62599.9,62272.7,62583.4
1728255600,62583.3,62888.0,62583.3,62789.3
1728259200,62789.2,63700.0,62620.1,63647.9
1728262800,63653.1,63950.0,63630.6,63795.5
1728266400,63795.5,63922.0,63561.6,63608.8
1728270000,63608.9,63744.0,63302.2,63494.6
1728273600,63494.5,63644.2,63425.1,63437.9
1728277200,63437.9,63597.6,63291.0,63350.5
1728280800,63350.4,63689.8,63281.6,63667.1
1728284400,63667.1,63680.4,63404.4,63509.9
1728288000,63509.9,63680.0,63483.3,63520.2
1728291600,63520.2,63520.2,63050.9,63185.8
1728295200,63185.7,63198.5,62855.0,62870.0
1728298800,62870.0,63171.0,62621.9,63114.1
1728302400,63114.1,63116.5,62805.0,62859.9
1728306000,62859.9,63570.3,62800.0,63430.0
1728309600,63430.0,64448.2,63430.0,63955.3
1728313200,63955.3,63969.7,63453.0,63620.0
1728316800,63620.1,63849.7,63385.3,63792.0
1728320400,63792.0,63885.0,63500.0,63795.7
1728324000,63795.7,63795.7,62700.0,62815.2
1728327600,62815.3,63434.9,62815.3,63349.4
1728331200,63349.4,63379.9,62950.0,62995.9
1728334800,62995.8,63346.3,62968.6,63346.2
1728338400,63346.2,63346.3,62350.0,62430.4
1728342000,62430.4,62643.0,62091.8,62190.7
1728345600,62190.6,62557.2,62126.3,62521.8
1728349200,62521.9,62703.0,62276.4,62604.2
1728352800,62604.2,62773.3,62389.0,62753.3
1728356400,62753.3,62794.0,62489.8,62602.4
1728360000,62602.3,62753.3,62502.2,62666.3
1728363600,62666.3,62700.0,62280.2,62500.0
1728367200,62500.1,62513.8,62160.0,62483.5
1728370800,62483.5,62483.6,61941.0,62291.4
1728374400,62291.4,62420.0,62159.8,62391.6
1728378000,62391.7,62574.0,62275.1,62512.3
1728381600,62512.2,62567.3,62380.0,62498.3
1728385200,62498.4,62637.0,62440.0,62595.7
1728388800,62595.8,62647.9,62393.6,62416.5
1728392400,62416.4,63049.0,62307.0,63007.7
1728396000,63007.7,63178.7,62138.6,62751.9
1728399600,62752.0,62808.3,61836.0,62259.9
1728403200,62259.9,62571.8,61988.1,62537.3
1728406800,62537.3,62540.0,62050.0,62363.6
1728410400,62363.5,62521.0,61906.0,62093.0
1728414000,62092.9,62330.4,61843.6,62228.3
1728417600,62228.5,62377.7,62120.7,62365.0
1728421200,62365.4,62544.6,62290.0,62409.3
1728424800,62409.3,62431.0,62123.9,62152.9
1728428400,62153.0,62247.1,62000.0,62131.7
1728432000,62131.8,62246.0,61962.8,62135.2
1728435600,62135.2,62478.6,62076.9,62382.3
1728439200,62382.3,62396.8,62234.1,62240.0
1728442800,62239.9,62436.9,62114.9,62365.0
1728446400,62365.0,62407.9,62267.0,62317.7
1728450000,62317.7,62520.9,62317.7,62500.0
1728453600,62500.1,62516.1,62350.0,62405.0
1728457200,62405.1,62405.1,62164.7,62243.0
1728460800,62243.0,62261.7,62025.0,62125.7
1728464400,62125.7,62250.0,62070.0,62233.9
1728468000,62234.0,62234.0,62030.0,62124.0
1728471600,62124.0,62200.0,62076.9,62177.8
1728475200,62177.7,62204.6,61735.0,61952.2
1728478800,61952.2,62098.0,61721.1,61778.5
1728482400,61778.4,62011.6,61600.1,61854.4
1728486000,61854.3,62386.0,61749.0,62285.4
1728489600,62285.4,62320.0,61660.5,61784.5
1728493200,61784.4,61886.0,61645.0,61727.3
1728496800,61727.3,61797.8,61118.8,61174.2
1728500400,61174.2,61205.1,60800.2,61013.7
1728504000,61013.6,61092.5,60251.9,60388.6
1728507600,60388.5,60930.8,60330.6,60866.7
1728511200,60866.7,60881.8,60668.1,60764.0
1728514800,60764.0,60801.4,60574.6,60606.4
1728518400,60606.3,60669.0,60309.0,60415.6
1728522000,60415.6,60828.0,60406.0,60774.2
1728525600,60774.2,60912.7,60677.6,60851.5
1728529200,60851.6,60930.0,60792.2,60838.7
1728532800,60838.7,60934.8,60782.5,60837.2
1728536400,60837.2,61031.8,60809.0,60909.0
1728540000,60909.0,61128.1,60862.6,61110.0
1728543600,61110.0,61117.2,60871.0,60871.0
1728547200,60871.1,61043.6,60768.6,60796.6
1728550800,60796.6,60959.9,60600.0,60906.9
1728554400,60906.9,61188.0,60903.8,61048.1
1728558000,61048.2,61297.0,61025.0,61235.9
1728561600,61235.9,61294.7,60731.5,60934.0
1728565200,60934.0,61230.8,60600.0,60910.2
1728568800,60910.2,61027.9,60500.0,60573.7
1728572400,60573.7,60798.8,60414.0,60769.9
1728576000,60770.0,61020.0,60228.0,60277.7
1728579600,60277.7,60444.7,59538.5,59589.0
1728583200,59589.0,59591.1,58900.0,59468.5
1728586800,59468.5,59736.4,59325.0,59696.9
1728590400,59696.9,59998.9,59550.0,59771.4
1728594000,59771.4,60174.0,59660.0,60172.5
1728597600,60172.4,60222.0,59918.4,60120.8
1728601200,60120.9,60295.7,60120.0,60293.2
1728604800,60293.3,60330.0,60132.5,60160.0
1728608400,60160.0,60749.9,60057.8,60543.7
1728612000,60543.7,60638.3,60325.5,60520.6
1728615600,60520.7,60677.5,60520.6,60572.6
1728619200,60572.6,60689.2,60541.6,60676.3
1728622800,60676.2,60740.0,60561.4,60565.0
1728626400,60565.0,60893.4,60565.0,60763.3
1728630000,60763.3,60880.0,60626.2,60643.3
1728633600,60643.2,60778.0,60618.4,60631.6
1728637200,60631.7,61082.9,60618.5,61047.3
1728640800,61047.3,61213.0,60962.1,61124.9
1728644400,61124.9,61228.9,61042.9,61140.0
1728648000,61140.1,61461.8,61091.8,61349.9
1728651600,61349.9,61850.0,61150.3,61649.9
1728655200,61649.9,61924.3,61592.0,61717.9
1728658800,61717.9,62432.6,61717.8,62218.0
1728662400,62218.0,62400.0,62080.1,62229.1
1728666000,62229.1,62915.0,62125.0,62880.0
1728669600,62879.9,62945.0,62673.8,62889.4
1728673200,62889.4,63400.0,62772.0,63042.4
1728676800,63042.3,63055.7,62883.4,62957.2
1728680400,62957.2,63144.0,62774.9,62817.6
1728684000,62817.6,62888.0,62353.0,62425.6
1728687600,62425.7,62639.5,62328.0,62509.0
1728691200,62509.0,62900.0,62464.0,62802.9
1728694800,62803.0,63055.9,62660.0,62706.9
1728698400,62706.8,62736.8,62485.8,62532.0
1728702000,62532.1,62605.5,62458.0,62537.0
1728705600,62537.1,62724.0,62537.0,62561.1
1728709200,62561.1,62770.0,62550.0,62744.1
1728712800,62744.0,62744.1,62639.0,62659.9
1728716400,62659.9,62748.0,62611.5,62734.1
1728720000,62734.0,62758.8,62665.0,62691.5
1728723600,62691.6,62815.3,62645.5,62815.3
1728727200,62815.2,63023.6,62777.0,63006.5
1728730800,63006.5,63248.0,62875.6,62900.3
1728734400,62900.4,63033.9,62781.0,63016.2
1728738000,63016.3,63130.4,62931.0,63038.0
1728741600,63038.1,63386.7,62975.8,63200.0
1728745200,63200.0,63462.6,63018.7,63124.8
1728748800,63124.9,63366.8,63023.0,63024.1
1728752400,63024.2,63230.0,63007.2,63062.4
1728756000,63062.4,63147.0,62900.0,62906.9
1728759600,62906.9,63047.7,62862.0,62966.3
1728763200,62966.2,63088.2,62966.2,63006.2
1728766800,63006.2,63198.0,63006.2,63184.8
1728770400,63184.8,63299.9,63102.8,63259.6
1728774000,63259.6,63345.2,63139.6,63176.0
1728777600,63176.0,63260.0,62990.7,63149.1
1728781200,63149.1,63149.2,62764.8,62846.0
1728784800,62846.1,62888.8,62662.0,62839.3
1728788400,62839.3,62869.8,62615.4,62686.2
1728792000,62686.2,62832.0,62675.4,62789.0
1728795600,62788.9,62937.3,62778.9,62826.6
1728799200,62826.7,62960.0,62826.0,62838.7
1728802800,62838.6,62886.6,62693.0,62819.0
1728806400,62819.0,62938.1,62765.0,62785.7
1728810000,62785.7,62843.1,62736.2,62799.1
1728813600,62799.2,62800.0,62650.5,62669.9
1728817200,62669.9,62754.6,62486.1,62528.5
1728820800,62528.4,62710.0,62515.2,62637.7
1728824400,62637.8,62811.0,62594.0,62628.4
1728828000,62628.3,62634.3,62170.1,62222.0
1728831600,62221.9,62323.0,62020.0,62195.3
1728835200,62195.2,62697.6,62141.1,62594.0
1728838800,62594.0,62864.8,62381.0,62489.6
1728842400,62489.6,62599.0,62265.5,62380.1
1728846000,62380.1,62713.9,62380.1,62699.3
1728849600,62699.2,62744.9,62574.1,62735.1
1728853200,62735.1,62994.3,62650.0,62861.0
1728856800,62861.0,63118.3,62692.4,62810.5
1728860400,62810.4,62873.6,62594.2,62839.8
1728864000,62839.7,62875.1,62420.0,62483.4
1728867600,62483.3,62795.0,62476.3,62598.1
1728871200,62598.2,62607.7,62442.4,62581.6
1728874800,62581.6,64377.6,62577.5,64281.6
1728878400,64280.8,64518.2,64077.0,64115.9
1728882000,64116.0,64135.2,63752.8,63908.1
1728885600,63908.0,64218.0,63769.2,64070.6
1728889200,64070.5,64676.7,64001.0,64599.6
1728892800,64599.5,64850.0,64353.9,64404.0
1728896400,64404.0,64900.1,64306.9,64796.2
1728900000,64796.2,65000.0,64685.0,64838.1
1728903600,64838.0,65221.6,64775.1,64899.4
1728907200,64899.5,65007.4,64726.5,64844.3
1728910800,64844.3,65299.9,64630.0,65120.0
1728914400,65120.1,66288.0,65085.2,65895.7
1728918000,65895.7,66091.8,65788.6,65850.9
1728921600,65850.9,66001.6,65603.0,65684.0
1728925200,65684.1,65843.4,65520.0,65618.7
1728928800,65618.7,65949.7,65552.9,65748.6
1728932400,65748.5,66066.0,65694.4,65901.0
1728936000,65900.9,66030.0,65786.6,65906.3
1728939600,65906.2,65980.0,65710.0,65759.0
1728943200,65758.9,66506.5,65745.3,66431.9
1728946800,66431.8,66533.0,66021.0,66064.9
1728950400,66064.9,66312.4,65831.0,65905.2
1728954000,65905.2,65992.9,65693.4,65846.0
1728957600,65845.9,65908.5,65678.0,65740.1
1728961200,65740.0,65740.1,65300.0,65382.1
1728964800,65382.2,65678.7,65300.0,65587.4
1728968400,65587.4,65594.3,65200.1,65346.9
1728972000,65347.0,65600.0,65261.8,65543.7
1728975600,65543.7,65830.0,65536.5,65638.4
1728979200,65638.4,65838.9,65608.0,65733.0
1728982800,65733.0,65756.4,65571.1,65617.9
1728986400,65617.9,65733.2,65553.0,65662.5
1728990000,65662.4,65705.1,65255.0,65385.3
1728993600,65385.3,65950.0,65366.1,65777.8
1728997200,65777.7,67772.2,65746.0,67646.7
1729000800,67646.8,67953.7,65102.4,65342.7
1729004400,65345.1,66280.0,64771.7,65994.6
1729008000,65994.7,67207.1,65952.6,66848.0
1729011600,66848.3,67040.5,66477.1,66784.4
1729015200,66784.5,67372.9,66731.0,66875.7
1729018800,66875.8,67029.5,66558.0,66937.1
1729022400,66937.0,66981.0,66342.9,66439.7
1729026000,66439.7,66588.0,66095.8,66401.7
1729029600,66401.7,66967.8,66380.6,66723.9
1729033200,66723.9,67136.0,66650.0,67044.1
1729036800,67044.0,67119.7,66735.4,66858.7
1729040400,66858.8,67485.0,66724.2,67345.4
1729044000,67345.4,67548.6,67206.9,67248.8
1729047600,67248.9,67266.0,67052.7,67064.5
1729051200,67064.5,67218.8,66859.9,66963.6
1729054800,66963.7,67335.9,66896.7,67191.0
1729058400,67190.9,67278.1,66934.7,67022.6
1729062000,67022.5,67022.5,66732.7,66948.8
1729065600,66948.8,67285.5,66888.0,67103.9
1729069200,67103.9,67449.9,67055.0,67398.9
1729072800,67399.0,67816.7,67296.0,67709.7
1729076400,67711.7,68400.0,67568.0,67872.3
1729080000,67872.3,68044.0,67640.0,67807.9
1729083600,67808.0,67949.0,67076.0,67359.9
1729087200,67359.9,68299.9,67320.2,67658.2
1729090800,67658.2,68030.6,67357.1,67726.0
1729094400,67725.9,67902.7,67447.1,67790.4
1729098000,67790.4,68087.9,67658.0,67919.9
1729101600,67919.8,68048.3,67760.0,67800.5
1729105200,67800.4,67937.4,67595.0,67692.4
1729108800,67692.4,67945.0,67600.0,67600.1
1729112400,67600.1,67692.1,67468.1,67547.1
1729116000,67547.1,67837.1,67545.4,67759.7
1729119600,67759.7,67801.1,67573.1,67592.0
1729123200,67592.0,67925.9,67550.8,67693.4
1729126800,67693.4,67884.9,67369.3,67876.7
1729130400,67876.8,67876.8,67373.0,67444.0
1729134000,67444.1,67678.0,67406.0,67570.0
1729137600,67570.1,67570.1,67228.0,67234.4
1729141200,67234.5,67447.9,67231.2,67307.7
1729144800,67307.7,67480.0,67104.0,67141.4
1729148400,67141.4,67305.1,67054.2,67280.8
1729152000,67280.8,67455.0,67156.3,67430.1
1729155600,67430.1,67516.7,67163.1,67174.8
1729159200,67174.9,67299.9,66766.0,67187.9
1729162800,67188.0,67271.9,66789.3,66853.6
1729166400,66853.5,67173.8,66790.8,67150.0
1729170000,67150.0,67338.6,66660.0,66993.9
1729173600,66994.0,67304.0,66600.0,67096.9
1729177200,67097.0,67673.9,66889.6,67561.9
1729180800,67561.9,67570.0,67090.6,67354.2
1729184400,67354.2,67505.9,67121.3,67256.4
1729188000,67256.4,67280.5,66682.3,66910.5
1729191600,66910.4,67008.0,66752.5,66821.1
1729195200,66821.1,67131.0,66802.6,66924.0
1729198800,66923.9,67114.4,66919.0,67059.9
1729202400,67060.0,67462.0,67060.0,67427.6
1729206000,67427.7,67473.5,67265.4,67401.5
1729209600,67401.5,67444.8,67165.0,67190.3
1729213200,67190.2,68268.0,67170.0,68080.1
1729216800,68080.0,68130.0,67771.2,68085.0
1729220400,68084.9,68089.9,67500.0,67532.3
1729224000,67532.3,67857.3,67520.1,67721.1
1729227600,67721.1,68040.8,67611.2,67983.5
1729231200,67983.4,68371.0,67900.2,68083.8
1729234800,68083.9,68180.0,67849.8,67955.0
1729238400,67955.1,68044.8,67813.1,67898.0
1729242000,67898.1,68025.0,67738.2,67783.0
1729245600,67783.1,67960.8,67759.0,67861.5
1729249200,67861.5,68019.6,67656.6,67692.7
1729252800,67692.7,67820.6,67629.0,67649.9
1729256400,67649.8,68176.6,67640.0,68174.0
1729260000,68174.0,68599.9,67916.0,68399.3
1729263600,68399.4,68870.7,68256.0,68710.0
1729267200,68710.0,68896.6,68338.0,68772.0
1729270800,68771.9,68886.5,68625.0,68680.0
1729274400,68680.0,69000.0,68528.0,68873.8
1729278000,68873.7,68952.6,68540.0,68582.3
1729281600,68582.3,68669.6,68370.7,68414.3
1729285200,68414.5,68477.7,68203.4,68396.9
1729288800,68397.0,68401.9,68173.4,68185.1
1729292400,68185.0,68465.8,68180.3,68407.8
1729296000,68407.8,68457.4,68278.8,68310.1
1729299600,68310.1,68438.5,68300.5,68313.9
1729303200,68313.9,68455.6,68307.9,68438.0
1729306800,68438.1,68684.9,68414.6,68428.4
1729310400,68428.4,68544.6,68300.0,68302.7
1729314000,68302.7,68420.0,68292.3,68366.5
