candidate_id,asset,timeframe,variant,parameter_set,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,hold_bars
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,161.599,160.291,-0.809411,-0.929411,15
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,3308.59,3851.01,16.394295,16.274295,15
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,0.09485,0.0988,4.16447,4.04447,15
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,48123.93,61571.45,27.94352,27.82352,15
SLINGSHOT,DOTUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,31.943,42.151,31.956923,31.836923,15
SLINGSHOT,LINKUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-06 00:00:00+00:00,2021-10-21 00:00:00+00:00,long,27.266,28.314,3.843615,3.723615,15
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-10 00:00:00+00:00,2021-10-25 00:00:00+00:00,long,180.08,195.62,8.629498,8.509498,15
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-10 00:00:00+00:00,2021-10-25 00:00:00+00:00,long,1.1619,1.0957,-5.697564,-5.817564,15
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-13 00:00:00+00:00,2021-10-28 00:00:00+00:00,long,444.73,492.08,10.646909,10.526909,15
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-15 00:00:00+00:00,2021-10-25 00:00:00+00:00,long,8.0532,11.9091,47.880346,47.760346,10
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-20 00:00:00+00:00,2021-11-04 00:00:00+00:00,long,3881.49,4535.37,16.846108,16.726108,15
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,long,176.841,236.231,33.583841,33.463841,15
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,long,59.684,74.246,24.398499,24.278499,15
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-21 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,0.10336,0.09137,-11.600232,-11.720232,6
SLINGSHOT,DOGEUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-21 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,0.255,0.21559,-15.454902,-15.574902,6
SLINGSHOT,DOTUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,long,44.455,51.789,16.497582,16.377582,15
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-26 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,63129.25,58850.0,-6.778554,-6.898554,1
SLINGSHOT,DOGEUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-29 00:00:00+00:00,2021-11-13 00:00:00+00:00,long,0.30004,0.26132,-12.904946,-13.024946,15
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-10-30 00:00:00+00:00,2021-11-14 00:00:00+00:00,long,11.586,11.8743,2.488348,2.368348,15
SLINGSHOT,LINKUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-02 00:00:00+00:00,2021-11-17 00:00:00+00:00,long,31.707,29.215,-7.859463,-7.979463,15
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,1.1361,1.041,-8.370742,-8.490742,15
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,0.10758,0.10041,-6.664808,-6.784808,15
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,63266.69,57550.0,-9.035861,-9.155861,15
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-03 00:00:00+00:00,2021-11-10 00:00:00+00:00,long,201.12,294.48,46.420048,46.300048,7
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-07 00:00:00+00:00,2021-11-16 00:00:00+00:00,long,4521.7,4145.0,-8.330937,-8.450937,9
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-12 00:00:00+00:00,2021-11-27 00:00:00+00:00,long,87.919,113.52,29.118848,28.998848,15
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,long,648.49,554.51,-14.492128,-14.612128,3
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-14 00:00:00+00:00,2021-11-26 00:00:00+00:00,long,257.81,190.84,-25.976494,-26.096494,12
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-22 00:00:00+00:00,2021-11-26 00:00:00+00:00,long,230.732,186.388,-19.218834,-19.338834,4
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-26 00:00:00+00:00,2021-11-26 00:00:00+00:00,long,4528.2,3957.96,-12.593083,-12.713083,0
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-26 00:00:00+00:00,2021-12-04 00:00:00+00:00,long,639.35,516.36,-19.236725,-19.356725,8
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-11-30 00:00:00+00:00,2021-12-04 00:00:00+00:00,long,4445.09,3911.0,-12.01528,-12.13528,4
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-12-02 00:00:00+00:00,2021-12-04 00:00:00+00:00,long,229.812,180.782,-21.33483,-21.45483,2
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-12-09 00:00:00+00:00,2021-12-24 00:00:00+00:00,long,607.05,542.2,-10.68281,-10.80281,15
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-12-16 00:00:00+00:00,2021-12-31 00:00:00+00:00,long,101.146,109.46,8.219801,8.099801,15
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2021-12-23 00:00:00+00:00,2022-01-07 00:00:00+00:00,long,10.8317,15.0606,39.041886,38.921886,15
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-01-02 00:00:00+00:00,2022-01-05 00:00:00+00:00,long,114.079,98.234,-13.889498,-14.009498,3
SLINGSHOT,LINKUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-01-10 00:00:00+00:00,2022-01-21 00:00:00+00:00,long,27.536,19.508,-29.154561,-29.274561,11
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-01-12 00:00:00+00:00,2022-01-21 00:00:00+00:00,long,18.0341,13.0948,-27.388669,-27.508669,9
SLINGSHOT,ADAUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-01-17 00:00:00+00:00,2022-01-22 00:00:00+00:00,long,1.4106,1.0644,-24.542748,-24.662748,5
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-02-16 00:00:00+00:00,2022-02-22 00:00:00+00:00,long,0.8512,0.6708,-21.193609,-21.313609,6
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-02-16 00:00:00+00:00,2022-02-18 00:00:00+00:00,long,3183.74,2829.8,-11.117114,-11.237114,2
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-02-16 00:00:00+00:00,2022-02-17 00:00:00+00:00,long,44529.7,41526.0,-6.745386,-6.865386,1
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-02-16 00:00:00+00:00,2022-02-17 00:00:00+00:00,long,0.06683,0.06201,-7.21233,-7.33233,1
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-02-16 00:00:00+00:00,2022-02-21 00:00:00+00:00,long,92.96,76.03,-18.212134,-18.332134,5
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-02-16 00:00:00+00:00,2022-02-17 00:00:00+00:00,long,131.57,120.7,-8.261762,-8.381762,1
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-01 00:00:00+00:00,2022-03-16 00:00:00+00:00,long,2920.05,2772.78,-5.043407,-5.163407,15
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-01 00:00:00+00:00,2022-03-16 00:00:00+00:00,long,84.52,74.06,-12.375769,-12.495769,15
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-01 00:00:00+00:00,2022-03-16 00:00:00+00:00,long,43155.0,41105.8,-4.748465,-4.868465,15
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-10 00:00:00+00:00,2022-03-25 00:00:00+00:00,long,11.595,12.219,5.38163,5.26163,15
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-10 00:00:00+00:00,2022-03-25 00:00:00+00:00,long,0.7658,0.824,7.599896,7.479896,15
SLINGSHOT,DOTUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-17 00:00:00+00:00,2022-04-01 00:00:00+00:00,long,19.033,22.051,15.85667,15.73667,15
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-18 00:00:00+00:00,2022-04-02 00:00:00+00:00,long,79.37,96.22,21.229684,21.109684,15
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-22 00:00:00+00:00,2022-04-06 00:00:00+00:00,long,2889.07,3166.78,9.612436,9.492436,15
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-22 00:00:00+00:00,2022-04-06 00:00:00+00:00,long,395.82,419.93,6.091153,5.971153,15
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-23 00:00:00+00:00,2022-04-07 00:00:00+00:00,long,42349.9,43417.1,2.519959,2.399959,15
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-24 00:00:00+00:00,2022-04-02 00:00:00+00:00,long,94.83,143.22,51.028156,50.908156,9
SLINGSHOT,LINKUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-27 00:00:00+00:00,2022-04-11 00:00:00+00:00,long,15.83,14.115,-10.83386,-10.95386,15
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-28 00:00:00+00:00,2022-03-31 00:00:00+00:00,long,0.8578,0.786,-8.370249,-8.490249,3
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-03-30 00:00:00+00:00,2022-04-14 00:00:00+00:00,long,14.088,16.369,16.191085,16.071085,15
SLINGSHOT,DOTUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-04 00:00:00+00:00,2022-04-06 00:00:00+00:00,long,23.195,20.229,-12.787239,-12.907239,2
SLINGSHOT,DOGEUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-04 00:00:00+00:00,2022-04-19 00:00:00+00:00,long,0.14661,0.14254,-2.776073,-2.896073,15
SLINGSHOT,ADAUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-05 00:00:00+00:00,2022-04-06 00:00:00+00:00,long,1.2118,1.1032,-8.961875,-9.081875,1
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-16 00:00:00+00:00,2022-04-25 00:00:00+00:00,long,0.7852,0.6791,-13.512481,-13.632481,9
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-17 00:00:00+00:00,2022-04-25 00:00:00+00:00,long,114.3,101.6,-11.111111,-11.231111,8
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-20 00:00:00+00:00,2022-04-25 00:00:00+00:00,long,108.45,94.6,-12.770862,-12.890862,5
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-20 00:00:00+00:00,2022-04-25 00:00:00+00:00,long,17.418,14.67,-15.776783,-15.896783,5
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-22 00:00:00+00:00,2022-05-07 00:00:00+00:00,long,0.07111,0.08346,17.367459,17.247459,15
SLINGSHOT,DOGEUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-04-26 00:00:00+00:00,2022-05-08 00:00:00+00:00,long,0.15811,0.12222,-22.699387,-22.819387,12
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-05-23 00:00:00+00:00,2022-06-07 00:00:00+00:00,long,0.07812,0.08179,4.697901,4.577901,15
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-15 00:00:00+00:00,2022-07-30 00:00:00+00:00,long,37.11,43.83,18.108327,17.988327,15
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-17 00:00:00+00:00,2022-08-01 00:00:00+00:00,long,55.05,59.43,7.956403,7.836403,15
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-17 00:00:00+00:00,2022-08-01 00:00:00+00:00,long,21.24,23.57,10.969868,10.849868,15
SLINGSHOT,LINKUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-19 00:00:00+00:00,2022-08-03 00:00:00+00:00,long,7.034,7.277,3.454649,3.334649,15
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-19 00:00:00+00:00,2022-08-03 00:00:00+00:00,long,4.059,4.51,11.111111,10.991111,15
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-19 00:00:00+00:00,2022-08-03 00:00:00+00:00,long,0.3648,0.3692,1.20614,1.08614,15
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-22 00:00:00+00:00,2022-08-06 00:00:00+00:00,long,265.45,315.14,18.719156,18.599156,15
SLINGSHOT,ADAUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-22 00:00:00+00:00,2022-08-06 00:00:00+00:00,long,0.4991,0.5111,2.404328,2.284328,15
SLINGSHOT,BTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-28 00:00:00+00:00,2022-08-12 00:00:00+00:00,long,22941.1,24387.5,6.304842,6.184842,15
SLINGSHOT,DOTUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-28 00:00:00+00:00,2022-08-12 00:00:00+00:00,long,7.67,9.471,23.481095,23.361095,15
SLINGSHOT,TRXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-28 00:00:00+00:00,2022-08-12 00:00:00+00:00,long,0.06863,0.07038,2.549905,2.429905,15
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-28 00:00:00+00:00,2022-08-12 00:00:00+00:00,long,1635.46,1957.4,19.684982,19.564982,15
SLINGSHOT,DOGEUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-07-29 00:00:00+00:00,2022-08-13 00:00:00+00:00,long,0.06911,0.0729,5.484011,5.364011,15
SLINGSHOT,OPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-03 00:00:00+00:00,2022-08-18 00:00:00+00:00,long,1.6335,1.1954,-26.819712,-26.939712,15
SLINGSHOT,NEARUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-06 00:00:00+00:00,2022-08-20 00:00:00+00:00,long,5.194,4.017,-22.660762,-22.780762,14
SLINGSHOT,LINKUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-06 00:00:00+00:00,2022-08-20 00:00:00+00:00,long,7.875,6.669,-15.314286,-15.434286,14
SLINGSHOT,AVAXUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-06 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,24.96,22.21,-11.017628,-11.137628,13
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-06 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,62.46,56.57,-9.430035,-9.550035,13
SLINGSHOT,ADAUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-08 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,0.5272,0.4881,-7.41654,-7.53654,11
SLINGSHOT,SOLUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-09 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,42.14,37.39,-11.271951,-11.391951,10
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-11 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,0.3812,0.3578,-6.13851,-6.25851,8
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-13 00:00:00+00:00,2022-08-18 00:00:00+00:00,long,327.9,297.13,-9.383959,-9.503959,5
SLINGSHOT,DOGEUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,long,0.08164,0.06655,-18.483586,-18.603586,7
SLINGSHOT,ETHUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-09-10 00:00:00+00:00,2022-09-15 00:00:00+00:00,long,1717.49,1486.16,-13.469074,-13.589074,5
SLINGSHOT,OPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-09-10 00:00:00+00:00,2022-09-16 00:00:00+00:00,long,1.411,1.0636,-24.620836,-24.740836,6
SLINGSHOT,ADAUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-09-10 00:00:00+00:00,2022-09-18 00:00:00+00:00,long,0.502,0.4402,-12.310757,-12.430757,8
SLINGSHOT,BNBUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-09-10 00:00:00+00:00,2022-09-19 00:00:00+00:00,long,293.14,257.74,-12.076141,-12.196141,9
SLINGSHOT,LTCUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-09-10 00:00:00+00:00,2022-09-18 00:00:00+00:00,long,61.1,52.88,-13.453355,-13.573355,8
SLINGSHOT,XRPUSDT,1D,R_target,"{""ema_high"": 8, ""exit"": ""R_target"", ""hold"": 15, ""pb_lb"": 8, ""r_mult"": 3}",2022-09-17 00:00:00+00:00,2022-09-22 00:00:00+00:00,long,0.3552,0.4575,28.800676,28.680676,5
