timestamp_utc,open,high,low,close
2024-08-07 16:30:00+00:00,515.44871302,515.62455073,514.93096865,514.93096865
2024-08-07 16:40:00+00:00,514.97981246,515.31195036,513.28004791,513.36796677
2024-08-07 16:50:00+00:00,513.42657934,513.45588563,512.5180845,512.92837249
2024-08-07 17:00:00+00:00,512.91860373,513.21166658,511.68773975,511.80496489
2024-08-07 17:10:00+00:00,511.75612108,512.07849022,510.19311921,510.62294472
2024-08-07 17:20:00+00:00,510.66201977,512.54739078,510.64248225,511.51190204
2024-08-07 17:30:00+00:00,511.53143956,512.84045364,511.45328947,512.29340298
2024-08-07 17:40:00+00:00,512.28363422,512.58646583,510.15404416,510.26150054
2024-08-07 17:50:00+00:00,510.26150054,510.53502587,509.43115579,509.98797521
2024-08-07 18:00:00+00:00,509.95866892,510.12473787,508.78641752,509.00133027
2024-08-07 18:10:00+00:00,509.0208678,509.15763046,507.42855963,507.79000382
2024-08-07 18:20:00+00:00,507.79977258,509.19670551,507.73139125,508.72780495
2024-08-07 18:30:00+00:00,508.6105798,508.67896114,507.44809716,507.95607277
2024-08-07 18:40:00+00:00,507.92676648,508.59104228,506.83266517,507.45786592
2024-08-07 18:50:00+00:00,507.48717221,507.94630401,506.94012155,507.47740344
2024-08-07 19:00:00+00:00,507.40902211,509.97820645,507.34064078,509.22601179
2024-08-07 19:10:00+00:00,509.17716799,509.67537483,508.561736,509.42138703
2024-08-07 19:20:00+00:00,509.40184951,510.02705026,508.37612952,509.0208678
2024-08-07 19:30:00+00:00,508.99156151,509.72421864,508.34682324,509.03063656
2024-08-07 19:40:00+00:00,509.03063656,509.13809294,508.19052305,508.96225523
2024-08-07 19:50:00+00:00,508.96225523,509.10878665,506.07070175,506.6470587
2024-08-08 13:30:00+00:00,511.73658356,512.25432793,510.9355451,511.48259576
2024-08-08 13:40:00+00:00,511.46305823,512.02964641,509.94890016,510.22242549
2024-08-08 13:50:00+00:00,510.26150054,512.89906621,509.77306245,512.85999116
2024-08-08 14:00:00+00:00,512.92837249,514.29599914,512.53762202,513.91501743
2024-08-08 14:10:00+00:00,513.88571114,514.95050617,513.34842925,514.34484294
2024-08-08 14:20:00+00:00,514.35461171,515.78085092,513.77825476,515.65385702
2024-08-08 14:30:00+00:00,515.69293206,516.04460749,515.07750007,515.59524445
2024-08-08 14:40:00+00:00,515.60501321,516.12275758,515.00911874,516.11298882
2024-08-08 14:50:00+00:00,516.07391377,516.23021396,515.44871302,515.98599492
2024-08-08 15:00:00+00:00,515.98599492,516.06414501,515.39986921,515.79061968
2024-08-08 15:10:00+00:00,515.79061968,515.83946349,514.24715533,514.40345551
2024-08-08 15:20:00+00:00,514.47183685,516.25952024,514.47183685,515.61478197
2024-08-08 15:30:00+00:00,515.61478197,516.21067644,515.27287531,515.45848178
2024-08-08 15:40:00+00:00,515.4291755,515.4291755,514.67698084,514.77466846
2024-08-08 15:50:00+00:00,514.84304979,515.83946349,514.75513094,515.47801931
2024-08-08 16:00:00+00:00,515.47801931,516.77726462,515.38033169,516.56235186
2024-08-08 16:10:00+00:00,516.5525831,516.77726462,515.83946349,516.24975148
2024-08-08 16:20:00+00:00,516.30836405,516.65027071,516.09345129,516.23021396
2024-08-08 16:30:00+00:00,516.18137015,516.20090767,514.57929323,514.74536218
2024-08-08 16:40:00+00:00,514.72582465,515.71246959,514.47183685,515.67339454
2024-08-08 16:50:00+00:00,515.66362578,516.16183263,515.27287531,515.62455073
2024-08-08 17:00:00+00:00,515.64408826,515.8883073,514.56952446,515.62455073
2024-08-08 17:10:00+00:00,515.62455073,516.84564595,515.45848178,516.83587719
2024-08-08 17:20:00+00:00,516.83587719,517.7248345,516.63073319,517.69552822
2024-08-08 17:30:00+00:00,517.71506574,518.14489126,517.44154041,517.9299785
2024-08-08 17:40:00+00:00,517.90067222,518.10581621,517.69552822,517.96905355
2024-08-08 17:50:00+00:00,517.95928479,518.25234764,517.69552822,517.97882231
2024-08-08 18:00:00+00:00,517.93974726,518.80916706,517.74437203,518.3891103
2024-08-08 18:10:00+00:00,518.3891103,518.97523601,518.30119145,518.89708591
2024-08-08 18:20:00+00:00,518.89708591,519.01431105,517.69552822,518.10581621
2024-08-08 18:30:00+00:00,518.10581621,518.63332935,517.87136593,517.90067222
2024-08-08 18:40:00+00:00,517.92020974,518.06674117,517.2657027,517.88113469
2024-08-08 18:50:00+00:00,517.87136593,518.27188516,517.64668441,517.87136593
2024-08-08 19:00:00+00:00,517.84205965,518.19373507,516.8065709,518.03743488
2024-08-08 19:10:00+00:00,518.03743488,518.45651476,517.60760936,517.74437203
2024-08-08 19:20:00+00:00,517.7248345,518.37934154,517.0117149,517.07032747
2024-08-08 19:30:00+00:00,517.07032747,517.22662766,515.99576368,516.65027071
2024-08-08 19:40:00+00:00,516.71865205,518.35980402,516.66980824,517.75414079
2024-08-08 19:50:00+00:00,517.78344708,518.75055449,517.0117149,518.35980402
2024-08-09 13:30:00+00:00,517.55876556,518.81893582,517.22662766,518.49656668
2024-08-09 13:40:00+00:00,518.51121982,518.52587297,516.40605167,516.44512672
2024-08-09 13:50:00+00:00,516.45489548,517.6759907,516.3474391,517.03125242
2024-08-09 14:00:00+00:00,517.00194614,518.36957278,516.58188938,517.91044098
2024-08-09 14:10:00+00:00,517.95928479,519.5125179,517.95928479,518.35003526
2024-08-09 14:20:00+00:00,518.34026649,518.87754839,518.1351225,518.35980402
2024-08-09 14:30:00+00:00,518.39887906,518.44772287,517.1387088,517.78344708
2024-08-09 14:40:00+00:00,517.79321584,518.82870458,517.70529698,518.61379182
2024-08-09 14:50:00+00:00,518.60402306,519.83488704,518.49656668,519.21945505
2024-08-09 15:00:00+00:00,519.23899257,520.32332513,519.23899257,519.70789314
2024-08-09 15:10:00+00:00,519.67858685,519.81534952,519.23899257,519.52228666
2024-08-09 15:20:00+00:00,519.55159295,519.7176619,518.55517925,518.55517925
2024-08-09 15:30:00+00:00,518.62356058,519.23899257,518.47702916,518.7212482
2024-08-09 15:40:00+00:00,518.74078573,519.42459905,518.42818535,519.21945505
2024-08-09 15:50:00+00:00,519.23899257,519.55159295,517.86159717,518.04720364
2024-08-09 16:00:00+00:00,518.1351225,518.36957278,517.76390955,517.91044098
2024-08-09 16:10:00+00:00,517.91532536,518.0081286,517.62714689,517.84205965
2024-08-09 16:20:00+00:00,517.83229088,518.18396631,517.54899679,518.03743488
2024-08-09 16:30:00+00:00,518.01789736,518.8482421,517.98370669,518.74078573
2024-08-09 16:40:00+00:00,518.74078573,518.96546725,518.31096021,518.9263922
2024-08-09 16:50:00+00:00,518.93616096,519.17061124,518.55517925,519.15107372
2024-08-09 17:00:00+00:00,519.15107372,519.60043676,519.02407982,519.60043676
2024-08-09 17:10:00+00:00,519.61997428,520.99736969,519.59555238,520.88991331
2024-08-09 17:20:00+00:00,520.88014455,521.78863939,520.65546303,521.76910186
2024-08-09 17:30:00+00:00,521.77887063,522.15008357,521.35881387,521.69095177
2024-08-09 17:40:00+00:00,521.74956434,521.77887063,520.88991331,521.01690721
2024-08-09 17:50:00+00:00,521.00713845,521.12436359,520.02049351,520.29401884
2024-08-09 18:00:00+00:00,520.31355637,520.65546303,519.88373085,520.51870036
2024-08-09 18:10:00+00:00,520.52846912,520.55777541,519.41483029,519.9228059
2024-08-09 18:20:00+00:00,519.94234342,519.95211218,519.41483029,519.7176619
2024-08-09 18:30:00+00:00,519.69812438,520.01072475,519.18038,519.90326837
2024-08-09 18:40:00+00:00,519.90326837,520.45031903,519.82511828,520.15725618
2024-08-09 18:50:00+00:00,520.10841237,520.20609999,519.28783638,520.11818113
2024-08-09 19:00:00+00:00,520.07910608,520.3819377,519.58089923,520.27448132
2024-08-09 19:10:00+00:00,520.27448132,520.82153198,520.14748742,520.77268817
2024-08-09 19:20:00+00:00,520.75315064,520.75315064,519.86419333,520.42101274
2024-08-09 19:30:00+00:00,520.42101274,521.06575102,520.35263141,520.36240017
2024-08-09 19:40:00+00:00,520.39170646,520.82153198,520.21586875,520.69453807
2024-08-09 19:50:00+00:00,520.69453807,521.07551978,519.75673695,520.58708169
2024-08-12 13:30:00+00:00,521.84725196,522.11100852,520.72384436,520.89968207
2024-08-12 13:40:00+00:00,520.92898835,521.08528854,518.9263922,519.17061124
2024-08-12 13:50:00+00:00,519.18038,519.96188094,518.69194192,519.08269239
2024-08-12 14:00:00+00:00,519.14130496,521.03644473,518.9263922,521.02667597
2024-08-12 14:10:00+00:00,521.03644473,521.71048929,520.85083826,521.47603901
2024-08-12 14:20:00+00:00,521.49557654,522.37476509,521.41742644,521.79840815
2024-08-12 14:30:00+00:00,521.85702072,522.6287529,521.74956434,522.49199023
2024-08-12 14:40:00+00:00,522.51152776,522.83389689,522.10123976,522.78505308
2024-08-12 14:50:00+00:00,522.76551556,522.92181575,522.39430261,522.84366565
2024-08-12 15:00:00+00:00,522.85343442,523.3418725,522.73620928,522.82412813
2024-08-12 15:10:00+00:00,522.81435937,523.26372241,522.5506028,522.7557468
2024-08-12 15:20:00+00:00,522.77528432,522.83389689,519.56136171,520.56754417
2024-08-12 15:30:00+00:00,520.52846912,520.66523179,519.83488704,520.41612836
2024-08-12 15:40:00+00:00,520.46985655,521.06575102,520.07910608,521.02667597
2024-08-12 15:50:00+00:00,521.05598226,522.59456223,520.9680634,522.46268395
2024-08-12 16:00:00+00:00,522.46268395,522.77528432,521.5053453,521.95470834
2024-08-12 16:10:00+00:00,521.95470834,522.05239595,521.4271952,521.61280168
2024-08-12 16:20:00+00:00,521.61280168,521.97424586,521.43696396,521.73002682
2024-08-12 16:30:00+00:00,521.72025806,522.07193348,521.29043254,521.92540205
2024-08-12 16:40:00+00:00,521.97424586,522.18915862,521.4271952,521.99378338
2024-08-12 16:50:00+00:00,521.9644771,521.9644771,520.44055027,520.44055027
2024-08-12 17:00:00+00:00,520.41124398,520.60661922,519.79581199,520.59685046
2024-08-12 17:10:00+00:00,520.54800665,521.39788892,520.33309389,521.37835139
2024-08-12 17:20:00+00:00,521.34904511,521.86678948,520.53823788,521.10482607
2024-08-12 17:30:00+00:00,521.10482607,521.5053453,520.77268817,521.1732074
2024-08-12 17:40:00+00:00,521.19274492,521.25135749,520.20121561,520.21586875
2024-08-12 17:50:00+00:00,520.18656246,520.24517503,519.46367409,520.15725618
2024-08-12 18:00:00+00:00,520.08887485,520.54898352,519.87396209,520.07910608
2024-08-12 18:10:00+00:00,520.08399046,520.65546303,520.04003104,520.3037876
2024-08-12 18:20:00+00:00,520.28425008,520.83130074,520.13771865,520.31355637
2024-08-12 18:30:00+00:00,520.3037876,520.73361312,520.07910608,520.62615674
2024-08-12 18:40:00+00:00,520.60661922,520.75315064,520.3037876,520.59685046
2024-08-12 18:50:00+00:00,520.6115036,520.90945083,520.47962531,520.88991331
2024-08-12 19:00:00+00:00,520.82153198,520.89968207,520.14748742,520.36240017
2024-08-12 19:10:00+00:00,520.34286265,520.81176321,520.0497998,520.42101274
2024-08-12 19:20:00+00:00,520.46008779,520.69453807,520.18656246,520.32332513
2024-08-12 19:30:00+00:00,520.33309389,520.70430683,519.75673695,519.96188094
2024-08-12 19:40:00+00:00,519.9716497,520.06933732,519.62974304,519.8446558
2024-08-12 19:50:00+00:00,519.81534952,520.9680634,519.46367409,520.92898835
2024-08-13 13:30:00+00:00,524.18198601,525.23701228,523.8791544,524.71926791
2024-08-13 13:40:00+00:00,524.73880543,525.80360046,524.64111781,525.64730027
2024-08-13 13:50:00+00:00,525.65706903,525.9989757,524.73880543,525.34446866
2024-08-13 14:00:00+00:00,525.35423742,525.49100009,524.48481763,524.69973038
2024-08-13 14:10:00+00:00,524.73880543,525.19793723,524.18198601,524.47504886
2024-08-13 14:20:00+00:00,524.45551134,525.10024962,524.35782372,525.03186828
2024-08-13 14:30:00+00:00,525.02209952,525.03186828,523.93776697,524.98302448
2024-08-13 14:40:00+00:00,525.002562,525.95013189,524.88533686,525.95013189
2024-08-13 14:50:00+00:00,525.98920693,526.08689455,525.5886877,525.88175055
2024-08-13 15:00:00+00:00,525.90128808,526.31157607,525.7938317,525.96966941
2024-08-13 15:10:00+00:00,525.96966941,526.23342598,525.70591284,526.17481341
2024-08-13 15:20:00+00:00,526.15527588,526.50695131,526.1259696,526.23342598
2024-08-13 15:30:00+00:00,526.23342598,526.41903245,526.05758827,526.35065112
2024-08-13 15:40:00+00:00,526.36041988,526.72186406,526.19435093,526.67302026
2024-08-13 15:50:00+00:00,526.63394521,526.80978292,526.4581075,526.52648883
2024-08-13 16:00:00+00:00,526.55579511,527.00515815,526.27250102,526.8390892
2024-08-13 16:10:00+00:00,526.8390892,527.38613986,526.70232654,527.3763711
2024-08-13 16:20:00+00:00,527.35683358,527.66943395,527.05400196,527.21030215
2024-08-13 16:30:00+00:00,527.23960844,527.48382748,526.80001416,527.46428996
2024-08-13 16:40:00+00:00,527.47405872,528.33370975,527.43498367,528.33370975
2024-08-13 16:50:00+00:00,528.34347851,528.60723508,528.28486594,528.51931622
2024-08-13 17:00:00+00:00,528.52908499,528.53885375,528.0406469,528.28486594
2024-08-13 17:10:00+00:00,528.27509718,528.43139737,528.14810328,528.40209108
2024-08-13 17:20:00+00:00,528.39232232,528.39232232,528.06018442,528.23602213
2024-08-13 17:30:00+00:00,528.2457909,528.50954746,527.92342176,528.22625337
2024-08-13 17:40:00+00:00,528.25555966,528.39232232,527.00515815,527.78665909
2024-08-13 17:50:00+00:00,527.78665909,528.32394099,527.56197757,528.2457909
2024-08-13 18:00:00+00:00,528.22625337,528.34347851,528.06018442,528.27509718
2024-08-13 18:10:00+00:00,528.27509718,528.51931622,527.80619662,528.05041566
2024-08-13 18:20:00+00:00,528.02110938,528.42162861,528.00157185,528.40209108
2024-08-13 18:30:00+00:00,528.40697546,528.93937298,528.2946347,528.85145412
2024-08-13 18:40:00+00:00,528.85145412,528.88076041,528.57792879,528.82214784
2024-08-13 18:50:00+00:00,528.82214784,528.9589105,528.69515393,528.90029793
2024-08-13 19:00:00+00:00,528.89052917,529.1640545,528.42162861,528.59746632
2024-08-13 19:10:00+00:00,528.61700384,528.7049227,528.2457909,528.40209108
2024-08-13 19:20:00+00:00,528.41185984,528.76353527,528.10902823,528.68538517
2024-08-13 19:30:00+00:00,528.68538517,528.80261031,528.45093489,528.6267726
2024-08-13 19:40:00+00:00,528.63165698,529.59388001,528.54862251,529.46688611
2024-08-13 19:50:00+00:00,529.46688611,529.74041144,528.52908499,529.45711735
2024-08-14 13:30:00+00:00,530.29723086,530.70751885,529.32035469,530.05301182
2024-08-14 13:40:00+00:00,530.0823181,530.11162439,528.97844803,529.37896726
2024-08-14 13:50:00+00:00,529.4180423,529.66226135,528.78307279,528.96867926
2024-08-14 14:00:00+00:00,528.97844803,529.23243583,528.61700384,529.0370606
2024-08-14 14:10:00+00:00,529.06636688,529.07613564,528.33370975,529.00775431
2024-08-14 14:20:00+00:00,529.00775431,529.46688611,528.79284155,529.33012345
2024-08-14 14:30:00+00:00,529.32035469,529.42781107,527.64012767,528.38255356
2024-08-14 14:40:00+00:00,528.43139737,529.40827354,528.36301604,529.40827354
2024-08-14 14:50:00+00:00,529.36919849,529.8771741,529.10544193,529.81758466
2024-08-14 15:00:00+00:00,529.80879277,530.25815581,529.71110516,529.8283303
2024-08-14 15:10:00+00:00,529.81856153,530.26792457,529.81856153,530.1604682
2024-08-14 15:20:00+00:00,530.17023696,530.60006247,530.09208686,530.60006247
2024-08-14 15:30:00+00:00,530.63913752,531.44017598,530.62936876,531.39133217
2024-08-14 15:40:00+00:00,531.40110094,531.49878855,530.90289409,531.2838758
2024-08-14 15:50:00+00:00,531.2838758,532.18260187,531.21549446,532.08491426
2024-08-14 16:00:00+00:00,532.0751455,532.35843959,531.89930778,532.02630169
2024-08-14 16:10:00+00:00,532.02630169,532.2021394,531.0787318,531.24480075
2024-08-14 16:20:00+00:00,531.25456951,531.46948227,529.59388001,530.07254934
2024-08-14 16:30:00+00:00,530.09208686,530.56098743,529.90648039,530.48283733
2024-08-14 16:40:00+00:00,530.56098743,530.68798133,529.27151088,529.68179887
2024-08-14 16:50:00+00:00,529.70133639,530.60006247,529.70133639,530.52191238
2024-08-14 17:00:00+00:00,530.51214362,530.98104418,530.17023696,530.66844381
2024-08-14 17:10:00+00:00,530.68798133,530.73682514,529.9553242,530.59029371
2024-08-14 17:20:00+00:00,530.60983124,530.69775009,530.1604682,530.65867504
2024-08-14 17:30:00+00:00,530.62936876,531.05919428,530.48283733,530.63913752
2024-08-14 17:40:00+00:00,530.62936876,530.9517379,530.33630591,530.8735878
2024-08-14 17:50:00+00:00,530.8735878,531.01035047,530.58052495,530.71728761
2024-08-14 18:00:00+00:00,530.66844381,530.68798133,530.06278058,530.46329981
2024-08-14 18:10:00+00:00,530.40468724,530.60983124,530.30699962,530.37440408
2024-08-14 18:20:00+00:00,530.37440408,530.84428152,530.35584343,530.80520647
2024-08-14 18:30:00+00:00,530.80520647,531.13734437,530.70751885,530.96150666
2024-08-14 18:40:00+00:00,530.97127542,531.16665065,530.8735878,530.96150666
2024-08-14 18:50:00+00:00,530.98104418,531.76254512,530.93220037,531.6648575
2024-08-14 19:00:00+00:00,531.68439503,531.70393255,531.30341332,531.35225713
2024-08-14 19:10:00+00:00,531.39133217,531.44017598,530.30699962,530.6196
2024-08-14 19:20:00+00:00,530.59029371,530.77590018,530.40468724,530.55121866
2024-08-14 19:30:00+00:00,530.57075619,530.65867504,530.19954324,530.63913752
2024-08-14 19:40:00+00:00,530.64890628,531.16665065,530.49260609,531.12757561
2024-08-14 19:50:00+00:00,531.14711313,532.08491426,530.76613142,531.18618818
2024-08-15 13:30:00+00:00,536.79345741,537.4870395,536.59808218,537.0767515
2024-08-15 13:40:00+00:00,537.08652027,537.24282045,536.27082866,537.06698274
2024-08-15 13:50:00+00:00,537.03767646,537.56518959,536.78368865,537.45773321
2024-08-15 14:00:00+00:00,537.44796445,537.89732749,536.30501933,536.46131952
2024-08-15 14:10:00+00:00,536.43201323,537.27212674,536.18779419,537.25258922
2024-08-15 14:20:00+00:00,537.22328293,537.93640254,537.0279077,537.69218349
2024-08-15 14:30:00+00:00,537.67264597,538.19039034,537.64333969,537.98524635
2024-08-15 14:40:00+00:00,537.96570882,538.50299072,537.87778997,538.16108406
2024-08-15 14:50:00+00:00,538.19039034,538.30761548,537.92663378,538.17085282
2024-08-15 15:00:00+00:00,538.19039034,538.66905967,538.05362768,538.532297
2024-08-15 15:10:00+00:00,538.51275948,539.12819147,538.50299072,538.91327871
2024-08-15 15:20:00+00:00,538.91327871,539.0695789,538.62021586,538.62998462
2024-08-15 15:30:00+00:00,538.634869,538.96212252,538.532297,538.85466614
2024-08-15 15:40:00+00:00,538.87420366,539.26495413,538.84489738,539.21611032
2024-08-15 15:50:00+00:00,539.1965728,539.36264175,538.85466614,538.8644349
2024-08-15 16:00:00+00:00,538.8644349,539.33333547,538.82535986,539.21611032
2024-08-15 16:10:00+00:00,539.22587909,539.66547336,539.11842271,539.5287107
2024-08-15 16:20:00+00:00,539.54824822,539.92922993,539.53847946,539.80223603
2024-08-15 16:30:00+00:00,539.81200479,539.84131108,539.39194804,539.41148556
2024-08-15 16:40:00+00:00,539.41148556,539.47986689,538.52252824,538.88397243
2024-08-15 16:50:00+00:00,538.89374119,539.23564785,538.79605357,539.16726652
2024-08-15 17:00:00+00:00,539.18680404,539.18680404,538.77651605,538.77651605
2024-08-15 17:10:00+00:00,538.79605357,539.16726652,538.69836595,539.04027261
2024-08-15 17:20:00+00:00,539.05004138,539.5287107,538.93281623,539.2747229
2024-08-15 17:30:00+00:00,539.28449166,539.64593584,539.28449166,539.61662956
2024-08-15 17:40:00+00:00,539.58732327,539.78269851,539.45056061,539.74362346
2024-08-15 17:50:00+00:00,539.7338547,539.89992365,539.6557046,539.87061736
2024-08-15 18:00:00+00:00,539.87061736,540.13437393,539.74362346,539.97807374
2024-08-15 18:10:00+00:00,539.96830498,540.02691755,539.6557046,539.94876746
2024-08-15 18:20:00+00:00,539.94876746,540.12460517,539.78269851,540.01714879
2024-08-15 18:30:00+00:00,540.02691755,540.16368021,539.90969241,540.05622383
2024-08-15 18:40:00+00:00,540.0659926,540.30044288,539.9878425,540.20275526
2024-08-15 18:50:00+00:00,540.20275526,540.20275526,539.85107984,540.14414269
2024-08-15 19:00:00+00:00,540.13437393,540.26136783,539.67524213,540.23206155
2024-08-15 19:10:00+00:00,540.24183031,540.27113659,539.85107984,540.1929865
2024-08-15 19:20:00+00:00,540.1929865,540.38836173,540.03668631,540.28090535
2024-08-15 19:30:00+00:00,540.27113659,540.56419944,540.17344898,540.45674307
2024-08-15 19:40:00+00:00,540.45674307,540.49581811,539.76316098,539.88038612
2024-08-15 19:50:00+00:00,539.79246727,540.34440231,539.15749775,540.32974916
2024-08-16 13:30:00+00:00,538.66905967,539.30402918,538.5078751,539.14772899
2024-08-16 13:40:00+00:00,539.12819147,539.62639832,538.99142881,539.45056061
2024-08-16 13:50:00+00:00,539.46032937,539.85107984,539.29426042,539.47986689
2024-08-16 14:00:00+00:00,539.38217927,540.56419944,539.38217927,540.05622383
2024-08-16 14:10:00+00:00,540.02691755,540.67165582,539.89015488,540.6521183
2024-08-16 14:20:00+00:00,540.6521183,540.82795601,540.0659926,540.17344898
2024-08-16 14:30:00+00:00,540.18321774,540.36882421,539.58732327,539.97807374
2024-08-16 14:40:00+00:00,540.00738003,540.01714879,538.89374119,539.11842271
2024-08-16 14:50:00+00:00,539.15749775,540.03668631,539.14772899,539.41148556
2024-08-16 15:00:00+00:00,539.39194804,539.93899869,539.29426042,539.68501089
2024-08-16 15:10:00+00:00,539.71431717,539.87061736,539.35287299,539.59709203
2024-08-16 15:20:00+00:00,539.59709203,539.99761126,539.22587909,539.90969241
2024-08-16 15:30:00+00:00,539.89992365,540.1929865,539.71431717,540.04645507
2024-08-16 15:40:00+00:00,540.0659926,540.49581811,540.04645507,540.31021164
2024-08-16 15:50:00+00:00,540.31021164,540.71073087,540.07576136,540.53489316
2024-08-16 16:00:00+00:00,540.53489316,540.73026839,540.27113659,540.67165582
2024-08-16 16:10:00+00:00,540.69119335,541.34570038,540.68142459,541.21870648
2024-08-16 16:20:00+00:00,541.22847524,541.3163941,540.91587487,541.0868282
2024-08-16 16:30:00+00:00,541.09171258,541.46292552,540.96471868,541.38477543
2024-08-16 16:40:00+00:00,541.39454419,541.41408172,541.14055639,541.40431295
2024-08-16 16:50:00+00:00,541.39454419,542.17604513,541.36523791,541.95136361
2024-08-16 17:00:00+00:00,542.05881999,542.06858875,541.47269429,541.58015067
2024-08-16 17:10:00+00:00,541.58991943,541.82436971,541.51176933,541.81460095
2024-08-16 17:20:00+00:00,541.81460095,541.91228856,541.53130686,541.75598838
2024-08-16 17:30:00+00:00,541.78529466,541.92205733,541.71691333,541.89275104
2024-08-16 17:40:00+00:00,541.9025198,542.02951371,541.65830076,541.79506342
2024-08-16 17:50:00+00:00,541.78529466,541.78529466,541.16009391,541.72668209
2024-08-16 18:00:00+00:00,541.73645085,541.73645085,541.09171258,541.14055639
2024-08-16 18:10:00+00:00,541.13078763,541.50200057,541.00379372,541.50200057
2024-08-16 18:20:00+00:00,541.50200057,541.51176933,541.14055639,541.443388
2024-08-16 18:30:00+00:00,541.48246305,541.62899447,541.33593162,541.48246305
2024-08-16 18:40:00+00:00,541.49223181,541.58015067,541.10148134,541.3163941
2024-08-16 18:50:00+00:00,541.36035353,541.9025198,541.19916896,541.76575714
2024-08-16 19:00:00+00:00,541.74621961,541.87321352,541.53130686,541.55084438
2024-08-16 19:10:00+00:00,541.55084438,541.648532,541.42385048,541.56061314
2024-08-16 19:20:00+00:00,541.53130686,541.53130686,541.25778153,541.28708781
2024-08-16 19:30:00+00:00,541.26755029,541.63876324,541.19916896,541.49223181
2024-08-16 19:40:00+00:00,541.48246305,541.58991943,540.75957468,540.90610611
2024-08-16 19:50:00+00:00,540.86703106,541.51176933,540.79864973,541.443388
2024-08-19 13:30:00+00:00,541.9025198,542.57656436,541.70714457,542.05881999
2024-08-19 13:40:00+00:00,542.07347313,542.6937895,542.07347313,542.45933922
2024-08-19 13:50:00+00:00,542.53748932,542.54725808,541.82436971,542.12720132
2024-08-19 14:00:00+00:00,542.14673885,542.78170836,541.80483219,542.61563941
2024-08-19 14:10:00+00:00,542.61563941,542.83055217,541.05263753,541.20893772
2024-08-19 14:20:00+00:00,541.20893772,542.64494569,541.16009391,542.51306741
2024-08-19 14:30:00+00:00,542.51795179,542.86962721,542.43003294,542.70355826
2024-08-19 14:40:00+00:00,542.70355826,543.13338378,542.50818303,542.98685236
2024-08-19 14:50:00+00:00,543.01615864,543.77812206,543.01615864,543.65112815
2024-08-19 15:00:00+00:00,543.66089692,543.87580967,543.54367177,543.8171971
2024-08-19 15:10:00+00:00,543.83673463,543.85627215,543.28968397,543.49482797
2024-08-19 15:20:00+00:00,543.50459673,543.77812206,543.3580653,543.64135939
2024-08-19 15:30:00+00:00,543.64135939,543.96372853,543.50459673,543.63159063
2024-08-19 15:40:00+00:00,543.63159063,543.84650339,543.57297806,543.70974072
2024-08-19 15:50:00+00:00,543.72927825,544.08095367,542.93800855,543.33852778
2024-08-19 16:00:00+00:00,543.34829654,543.59251558,543.05523369,543.49482797
2024-08-19 16:10:00+00:00,543.49482797,543.79765958,543.44598416,543.74881577
2024-08-19 16:20:00+00:00,543.73904701,543.95395977,543.65112815,543.8953472
2024-08-19 16:30:00+00:00,543.88557843,543.97838167,543.64135939,543.93442224
2024-08-19 16:40:00+00:00,543.92465348,544.12979748,543.92465348,544.11025995
2024-08-19 16:50:00+00:00,544.13956624,544.57916052,544.13956624,544.42286033
2024-08-19 17:00:00+00:00,544.41797595,544.54008547,544.32517271,544.49124166
2024-08-19 17:10:00+00:00,544.49124166,544.50101042,544.06141615,544.32517271
2024-08-19 17:20:00+00:00,544.33005709,544.45216662,544.17864129,544.23725386
2024-08-19 17:30:00+00:00,544.24702262,544.38378528,544.0223411,544.33494147
2024-08-19 17:40:00+00:00,544.36424776,544.4814729,544.25679138,544.43262909
2024-08-19 17:50:00+00:00,544.43262909,544.66707937,544.32517271,544.64754185
2024-08-19 18:00:00+00:00,544.63777309,544.83314832,544.58892928,544.67684814
2024-08-19 18:10:00+00:00,544.67684814,544.69638566,544.54985423,544.65731061
2024-08-19 18:20:00+00:00,544.64754185,544.86245461,544.47170414,544.80384204
2024-08-19 18:30:00+00:00,544.8136108,544.93083594,544.79407328,544.90152966
2024-08-19 18:40:00+00:00,544.90152966,545.56580545,544.90152966,545.45834907
2024-08-19 18:50:00+00:00,545.45834907,545.4778866,545.1457487,545.26297384
2024-08-19 19:00:00+00:00,545.26297384,545.26297384,544.90152966,545.13109556
2024-08-19 19:10:00+00:00,545.13597994,545.26297384,544.97967975,545.26297384
2024-08-19 19:20:00+00:00,545.25808946,545.38996774,545.06759861,545.29228012
2024-08-19 19:30:00+00:00,545.29228012,545.37043022,545.03829232,545.16528622
2024-08-19 19:40:00+00:00,545.15551746,545.3997365,545.09690489,545.19459251
2024-08-19 19:50:00+00:00,545.26297384,546.64036924,545.18482375,546.61106296
2024-08-20 13:30:00+00:00,546.22031249,546.92366333,546.21054373,546.80643819
2024-08-20 13:40:00+00:00,546.77713191,547.29487628,546.76736315,547.22649495
2024-08-20 13:50:00+00:00,547.22649495,547.88100199,547.12880733,547.77354561
2024-08-20 14:00:00+00:00,547.78331437,547.8516957,547.19718866,547.38279514
2024-08-20 14:10:00+00:00,547.37302637,547.37302637,545.96632468,546.09331859
2024-08-20 14:20:00+00:00,546.09331859,546.30823135,545.86863707,546.1910062
2024-08-20 14:30:00+00:00,546.17146868,546.2691563,545.29228012,545.30204889
2024-08-20 14:40:00+00:00,545.32158641,545.95655592,545.05782984,545.8100245
