timestamp_utc,open,high,low,close
2024-07-08 15:40:00+00:00,224.62419907,225.06042031,224.62419907,225.03067796
2024-07-08 15:50:00+00:00,225.01084972,225.01084972,224.46557316,224.57462847
2024-07-08 16:00:00+00:00,224.54488611,224.63411319,223.85089777,224.16814958
2024-07-08 16:10:00+00:00,224.16814958,224.34660373,223.95995308,224.16319252
2024-07-08 16:20:00+00:00,224.15823546,224.64402731,224.07396545,224.59445671
2024-07-08 16:30:00+00:00,224.56471435,224.57462847,224.10866487,224.15823546
2024-07-08 16:40:00+00:00,224.15823546,224.37634609,224.13840723,224.2276343
2024-07-08 16:50:00+00:00,224.23754842,224.82248145,224.23754842,224.73325438
2024-07-08 17:00:00+00:00,224.75308262,224.75308262,224.39617433,224.66385554
2024-07-08 17:10:00+00:00,224.68368378,224.951365,224.31686137,224.50522964
2024-07-08 17:20:00+00:00,224.50522964,224.66385554,224.42591668,224.63411319
2024-07-08 17:30:00+00:00,224.65394143,224.81256733,224.57462847,224.77291086
2024-07-08 17:40:00+00:00,224.78282498,225.11990503,224.50522964,224.50522964
2024-07-08 17:50:00+00:00,224.50522964,224.65394143,224.44574492,224.51514376
2024-07-08 18:00:00+00:00,224.50522964,225.05050619,224.4606161,224.77291086
2024-07-08 18:10:00+00:00,224.78282498,225.24878858,224.75308262,225.19921798
2024-07-08 18:20:00+00:00,225.2091321,225.49664156,225.12981915,225.37767213
2024-07-08 18:30:00+00:00,225.37767213,225.40741449,224.67872672,224.76299674
2024-07-08 18:40:00+00:00,224.75308262,224.87205205,224.52505788,224.71342614
2024-07-08 18:50:00+00:00,224.72334026,225.11990503,224.71342614,225.03067796
2024-07-08 19:00:00+00:00,225.02076384,225.16947562,224.77786792,224.92162264
2024-07-08 19:10:00+00:00,224.93153676,225.2091321,224.92162264,225.14469033
2024-07-08 19:20:00+00:00,225.13973327,225.26861682,224.79273909,224.87205205
2024-07-08 19:30:00+00:00,224.87205205,225.35784389,224.81256733,225.21408916
2024-07-08 19:40:00+00:00,225.21408916,225.47681332,225.14964739,225.4668992
2024-07-08 19:50:00+00:00,225.48672744,225.88329221,225.48672744,225.84363573
