asset,timeframe,parameter_set,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars,exit_reason,equity_before,equity_after,strategy_id
BTCUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-15 00:00:00+00:00,2025-08-22 00:00:00+00:00,118265.84844,116874.1205,-1.1767792294713586,-1.256779229471359,8,rule_exit,30264.81840312885,29884.4564516011,QL_LINDA_5SMA_RS_PULLBACK_v0
BTCUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-15 00:00:00+00:00,2025-09-16 00:00:00+00:00,115233.042,116723.95054,1.2938203436476226,1.2138203436476225,2,rule_exit,29884.4564516011,30247.200063599157,QL_LINDA_5SMA_RS_PULLBACK_v0
BTCUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-20 00:00:00+00:00,2025-09-28 00:00:00+00:00,115592.71392,112097.17608,-3.024012259474429,-3.104012259474429,9,rule_exit,30247.200063599157,29308.32326547728,QL_LINDA_5SMA_RS_PULLBACK_v0
BTCUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,121310.85732,123212.8525,1.5678688800152552,1.487868880015255,1,rule_exit,29308.32326547728,29744.392686598585,QL_LINDA_5SMA_RS_PULLBACK_v0
BTCUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-10 00:00:00+00:00,2025-10-13 00:00:00+00:00,121603.71588,115088.87762,-5.357433539636991,-5.437433539636992,4,rule_exit,29744.392686598585,28127.06110249614,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-06-18 00:00:00+00:00,2020-06-22 00:00:00+00:00,233.776746,243.091372,3.9844108361402286,3.904410836140229,5,rule_exit,10000.0,10390.441083614023,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-06-25 00:00:00+00:00,2020-06-29 00:00:00+00:00,234.586908,227.90441,-2.848623589855237,-2.928623589855237,5,rule_exit,10390.441083614023,10086.144174949291,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-07-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,225.605112,230.983794,2.3841135301934324,2.3041135301934323,1,rule_exit,10086.144174949291,10318.540387559118,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-07-03 00:00:00+00:00,2020-07-04 00:00:00+00:00,226.585308,229.15416,1.1337239923781883,1.0537239923781885,2,rule_exit,10318.540387559118,10427.269323286062,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-07-11 00:00:00+00:00,2020-07-12 00:00:00+00:00,241.428276,242.771436,0.5563391423132336,0.4763391423132335,2,rule_exit,10427.269323286062,10476.938488547295,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-07-14 00:00:00+00:00,2020-07-19 00:00:00+00:00,239.64792,239.142162,-0.2110420987588734,-0.2910420987588735,6,rule_exit,10476.938488547295,10446.44618688455,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-08 00:00:00+00:00,2020-08-08 00:00:00+00:00,379.695924,397.400504,4.662831197524264,4.582831197524264,1,rule_exit,10446.44618688455,10925.18918176968,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-10 00:00:00+00:00,2020-08-10 00:00:00+00:00,390.618108,395.750834,1.3140010396036184,1.2340010396036185,1,rule_exit,10925.18918176968,11060.00612985138,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-12 00:00:00+00:00,2020-08-13 00:00:00+00:00,379.415868,425.254932,12.081483107606882,12.001483107606884,2,rule_exit,11060.00612985138,12387.37089722578,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-18 00:00:00+00:00,2020-08-24 00:00:00+00:00,431.396262,407.858412,-5.456201658047744,-5.536201658047744,7,rule_exit,12387.37089722578,11701.581064225044,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-26 00:00:00+00:00,2020-08-28 00:00:00+00:00,383.146614,395.060972,3.1096080624635203,3.02960806246352,3,rule_exit,11701.581064225044,12056.093107582512,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-09-04 00:00:00+00:00,2020-09-09 00:00:00+00:00,381.596304,350.57987,-8.128075055989015,-8.208075055989013,6,rule_exit,12056.093107582512,11066.51993649222,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-16 00:00:00+00:00,2020-10-18 00:00:00+00:00,377.705526,378.214342,0.1347123526066918,0.0547123526066917,3,rule_exit,11066.51993649222,11072.574689901165,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-21 00:00:00+00:00,2020-10-21 00:00:00+00:00,368.813748,390.881808,5.983524236737514,5.903524236737514,1,rule_exit,11072.574689901165,11726.246820350343,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-26 00:00:00+00:00,2020-11-01 00:00:00+00:00,406.221228,396.740636,-2.33384947573444,-2.41384947573444,7,rule_exit,11726.246820350343,11443.192872953992,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-11-03 00:00:00+00:00,2020-11-03 00:00:00+00:00,383.236632,388.032378,1.251379852435397,1.1713798524353969,1,rule_exit,11443.192872953992,11577.2361287431,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-11-15 00:00:00+00:00,2020-11-17 00:00:00+00:00,461.112204,482.393502,4.61521031440757,4.5352103144075695,3,rule_exit,11577.2361287431,12102.288135777177,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-11-26 00:00:00+00:00,2020-11-29 00:00:00+00:00,569.903958,576.264724,1.1161119186331447,1.036111918633145,4,rule_exit,12102.288135777177,12227.68138557929,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-05 00:00:00+00:00,2020-12-05 00:00:00+00:00,567.803538,596.8506060000001,5.115689856796934,5.035689856796934,1,rule_exit,12227.68138557929,12843.429496834357,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-08 00:00:00+00:00,2020-12-12 00:00:00+00:00,591.9583680000001,568.2263320000001,-4.0090718001303705,-4.0890718001303705,5,rule_exit,12843.429496834357,12318.252443109675,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-21 00:00:00+00:00,2020-12-25 00:00:00+00:00,638.37765,627.0545639999999,-1.7737284505496276,-1.8537284505496276,5,rule_exit,12318.252443109675,12089.905492961228,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-02 00:00:00+00:00,2021-01-02 00:00:00+00:00,729.84594,774.864996,6.168295736494733,6.088295736494733,1,rule_exit,12089.905492961228,12825.97469363543,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-12 00:00:00+00:00,2021-01-14 00:00:00+00:00,1087.057368,1234.613028,13.573861356689676,13.493861356689676,3,rule_exit,12825.97469363543,14556.693936438698,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-22 00:00:00+00:00,2021-01-24 00:00:00+00:00,1112.042364,1393.961152,25.35144317577458,25.27144317577458,3,rule_exit,14556.693936438698,18235.380572857222,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-28 00:00:00+00:00,2021-01-29 00:00:00+00:00,1238.7977099999998,1381.713602,11.536660977521528,11.45666097752153,2,rule_exit,18235.380572857222,20324.546303050305,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,1313.352618,1376.204704,4.785621556510278,4.705621556510278,1,rule_exit,20324.546303050305,21280.94253514956,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,1612.3224,1755.258878,8.865254120391786,8.785254120391786,1,rule_exit,21280.94253514956,23150.52741607699,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-16 00:00:00+00:00,2021-02-17 00:00:00+00:00,1781.696268,1849.490028,3.805012179550693,3.725012179550693,2,rule_exit,23150.52741607699,24012.887381956083,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-23 00:00:00+00:00,2021-03-01 00:00:00+00:00,1778.575644,1570.88576,-11.677315198858071,-11.757315198858072,7,rule_exit,24012.887381956083,21189.616524112687,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,1767.673464,1924.555012,8.875029873730123,8.795029873730122,1,rule_exit,21189.616524112687,23053.24962753725,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-16 00:00:00+00:00,2021-03-19 00:00:00+00:00,1795.4490179999998,1810.677792,0.8481874922276589,0.7681874922276588,4,rule_exit,23053.24962753725,23230.34180772802,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-22 00:00:00+00:00,2021-03-26 00:00:00+00:00,1785.1369559999998,1698.7901740000002,-4.836983611245094,-4.916983611245094,5,rule_exit,23230.34180772802,22088.10970820581,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,1965.79308,2081.663584,5.894338787681552,5.814338787681552,1,rule_exit,22088.10970820581,23372.387238435684,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-10 00:00:00+00:00,2021-04-10 00:00:00+00:00,2068.433604,2135.532808,3.2439621881138248,3.1639621881138247,1,rule_exit,23372.387238435684,24111.88073311933,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-18 00:00:00+00:00,2021-04-20 00:00:00+00:00,2320.393986,2329.494008,0.3921757276956095,0.3121757276956095,3,rule_exit,24111.88073311933,24187.152172259044,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-25 00:00:00+00:00,2021-04-26 00:00:00+00:00,2215.9931100000003,2533.74315,14.338945304753214,14.258945304753215,2,rule_exit,24187.152172259044,27635.984971278893,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-13 00:00:00+00:00,2021-05-14 00:00:00+00:00,3830.655978,4079.174002,6.4876100967373285,6.407610096737329,2,rule_exit,27635.984971278893,29406.79113463137,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-16 00:00:00+00:00,2021-05-24 00:00:00+00:00,3649.739802,2648.740146,-27.426603273237937,-27.50660327323794,9,rule_exit,29406.79113463137,21317.98176183861,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-04 00:00:00+00:00,2021-08-04 00:00:00+00:00,2507.0013,2724.455,8.673856690860116,8.593856690860116,1,rule_exit,21317.98176183861,23150.018563834725,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-13 00:00:00+00:00,2021-08-13 00:00:00+00:00,3047.239326,3323.455176,9.064461975245596,8.984461975245598,1,rule_exit,23150.018563834725,25229.923178964757,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-17 00:00:00+00:00,2021-08-19 00:00:00+00:00,3147.449364,3186.1626400000005,1.229988842482954,1.149988842482954,3,rule_exit,25229.923178964757,25520.06448048987,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-25 00:00:00+00:00,2021-08-27 00:00:00+00:00,3174.624798,3273.255218,3.106837068183199,3.026837068183199,3,rule_exit,25520.06448048987,26292.515252009594,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-08 00:00:00+00:00,2021-09-12 00:00:00+00:00,3435.687,3404.5289580000003,-0.9068940796993274,-0.9868940796993276,5,rule_exit,26292.515252009594,26033.03597558347,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-14 00:00:00+00:00,2021-09-14 00:00:00+00:00,3284.826834,3434.732916,4.563591616105267,4.483591616105267,1,rule_exit,26033.03597558347,27200.2509940024,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-18 00:00:00+00:00,2021-09-23 00:00:00+00:00,3401.6802,3150.06986,-7.39664886781537,-7.476648867815369,6,rule_exit,27200.2509940024,25166.58373601638,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-11 00:00:00+00:00,2021-10-11 00:00:00+00:00,3415.693002,3542.39138,3.7093022682604726,3.629302268260473,1,rule_exit,25166.58373601638,26079.955130391296,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-13 00:00:00+00:00,2021-10-13 00:00:00+00:00,3493.59858,3609.32799,3.312613265374087,3.232613265374087,1,rule_exit,26079.955130391296,26923.019219539936,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-19 00:00:00+00:00,2021-10-19 00:00:00+00:00,3748.84962,3880.703704,3.5171878673543544,3.4371878673543543,1,rule_exit,26923.019219539936,27848.413969679445,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-25 00:00:00+00:00,2021-10-25 00:00:00+00:00,4085.41692,4223.295172,3.3748881619651394,3.29488816196514,1,rule_exit,27848.413969679445,28765.98806486146,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-28 00:00:00+00:00,2021-10-28 00:00:00+00:00,3924.364716,4288.102208,9.268697440811469,9.188697440811469,1,rule_exit,28765.98806486146,31409.20767400152,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-02 00:00:00+00:00,2021-11-02 00:00:00+00:00,4323.584544,4592.961224000001,6.230401585966994,6.150401585966994,1,rule_exit,31409.20767400152,33341.000080922975,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-06 00:00:00+00:00,2021-11-07 00:00:00+00:00,4478.185458,4615.5767000000005,3.0680114365196687,2.9880114365196686,2,rule_exit,33341.000080922975,34337.23297639099,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-11 00:00:00+00:00,2021-11-11 00:00:00+00:00,4633.346484,4720.245762,1.8755186623768072,1.7955186623768074,1,rule_exit,34337.23297639099,34953.76440262589,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-13 00:00:00+00:00,2021-11-19 00:00:00+00:00,4666.923198,4292.581311999999,-8.021170911070996,-8.101170911070996,7,rule_exit,34953.76440262589,32122.10020851608,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-25 00:00:00+00:00,2021-11-25 00:00:00+00:00,4272.144258,4526.954428,5.964456128157258,5.884456128157258,1,rule_exit,32122.10020851608,34012.31110272892,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-19 00:00:00+00:00,2023-01-20 00:00:00+00:00,1511.90232,1658.678198,9.708026507955903,9.628026507955903,2,rule_exit,34012.31110272892,37287.025431668095,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-25 00:00:00+00:00,2023-01-25 00:00:00+00:00,1556.3112,1611.0877180000002,3.5196378462097,3.4396378462097,1,rule_exit,37287.025431668095,38569.56407014159,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-27 00:00:00+00:00,2023-01-29 00:00:00+00:00,1601.010138,1645.340866,2.76892237892874,2.68892237892874,3,rule_exit,38569.56407014159,39606.669709878886,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-31 00:00:00+00:00,2023-02-01 00:00:00+00:00,1566.243186,1641.47164,4.803114527324759,4.723114527324759,2,rule_exit,39606.669709878886,41477.33808073572,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-06 00:00:00+00:00,2023-02-07 00:00:00+00:00,1629.305796,1670.175898,2.508436543977055,2.428436543977055,2,rule_exit,41477.33808073572,42484.58891615722,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-10 00:00:00+00:00,2023-02-14 00:00:00+00:00,1544.978934,1554.629012,0.6246090343132282,0.5446090343132282,5,rule_exit,42484.58891615722,42715.96382558545,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-22 00:00:00+00:00,2023-02-26 00:00:00+00:00,1659.53184,1640.161902,-1.1671929114659307,-1.2471929114659308,5,rule_exit,42715.96382558545,42183.2133526884,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,1605.050946,1664.127108,3.6806409258986816,3.6006409258986816,1,rule_exit,42183.2133526884,43702.07939652446,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-21 00:00:00+00:00,2023-03-21 00:00:00+00:00,1732.056342,1799.779972,3.910013107414256,3.830013107414256,1,rule_exit,43702.07939652446,45375.874765623936,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-23 00:00:00+00:00,2023-03-23 00:00:00+00:00,1733.956722,1812.907346,4.553206143976651,4.473206143976651,1,rule_exit,45375.874765623936,47405.63118352298,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-25 00:00:00+00:00,2023-03-26 00:00:00+00:00,1749.1197539999998,1772.2754740000005,1.3238498934704968,1.243849893470497,2,rule_exit,47405.63118352298,47995.28607649825,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-28 00:00:00+00:00,2023-03-28 00:00:00+00:00,1714.682868,1771.735582,3.3273041368020677,3.247304136802067,1,rule_exit,47995.28607649825,49553.83898673036,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-03 00:00:00+00:00,2023-04-03 00:00:00+00:00,1793.90871,1809.318064,0.8589820604639531,0.778982060463953,1,rule_exit,49553.83898673036,49939.85450270819,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-08 00:00:00+00:00,2023-04-10 00:00:00+00:00,1863.252576,1908.51822,2.429388510342245,2.349388510342245,3,rule_exit,49939.85450270819,51113.13570647646,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-18 00:00:00+00:00,2023-04-18 00:00:00+00:00,2074.904898,2102.869342,1.3477458184688371,1.2677458184688373,1,rule_exit,51113.13570647646,51761.12034708362,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-20 00:00:00+00:00,2023-04-25 00:00:00+00:00,1933.216566,1865.02692,-3.5272636909526422,-3.6072636909526414,6,rule_exit,51761.12034708362,49893.96024677297,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-05-01 00:00:00+00:00,2023-05-03 00:00:00+00:00,1868.783682,1904.359052,1.9036644178060724,1.8236644178060728,3,rule_exit,49893.96024677297,50803.85864642768,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-05-07 00:00:00+00:00,2023-05-15 00:00:00+00:00,1895.67906,1815.196888,-4.245558950258177,-4.325558950258177,9,rule_exit,50803.85864642768,48606.30779167062,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-27 00:00:00+00:00,2023-06-27 00:00:00+00:00,1858.511628,1888.67219,1.622834183311328,1.542834183311328,1,rule_exit,48606.30779167062,49356.222523526034,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-29 00:00:00+00:00,2023-06-30 00:00:00+00:00,1827.625452,1933.023318,5.766929207768556,5.686929207768556,2,rule_exit,49356.222523526034,52163.07595806768,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-07-05 00:00:00+00:00,2023-07-10 00:00:00+00:00,1936.107144,1878.964132,-2.9514385181154013,-3.0314385181154013,6,rule_exit,52163.07595806768,50581.78438124102,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-07-13 00:00:00+00:00,2023-07-13 00:00:00+00:00,1871.194164,2004.379044,7.117640839328732,7.037640839328732,1,rule_exit,50581.78438124102,54141.54869611644,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-07-17 00:00:00+00:00,2023-07-23 00:00:00+00:00,1921.354194,1887.482428,-1.762911081453622,-1.8429110814536216,7,rule_exit,54141.54869611644,53143.76809552511,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,1860.662058,1873.015322,0.6639176602159846,0.5839176602159846,1,rule_exit,53143.76809552511,53454.08394273911,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-07-31 00:00:00+00:00,2023-08-01 00:00:00+00:00,1861.142154,1872.67539,0.6196859264733012,0.5396859264733012,2,rule_exit,53454.08394273911,53742.5681109033,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-11-03 00:00:00+00:00,2023-11-03 00:00:00+00:00,1801.040136,1832.123502,1.725856374807644,1.645856374807644,1,rule_exit,53742.5681109033,54627.09359414195,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-11-14 00:00:00+00:00,2023-11-15 00:00:00+00:00,2055.591036,2058.878142,0.159910504688554,0.079910504688554,2,rule_exit,54627.09359414195,54670.74638032972,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-11-17 00:00:00+00:00,2023-11-19 00:00:00+00:00,1962.532428,2012.057508,2.5235292570666257,2.4435292570666256,3,rule_exit,54670.74638032972,56006.64206318978,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-11-22 00:00:00+00:00,2023-11-22 00:00:00+00:00,1933.826688,2063.497218,6.705385275973597,6.625385275973597,1,rule_exit,56006.64206318978,59717.2978800116,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-11-27 00:00:00+00:00,2023-11-30 00:00:00+00:00,2062.382394,2051.3496480000003,-0.5349515217011436,-0.6149515217011436,4,rule_exit,59717.2978800116,59350.06544797966,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-12-12 00:00:00+00:00,2023-12-14 00:00:00+00:00,2225.9951100000003,2316.076692,4.046800534076644,3.966800534076644,3,rule_exit,59350.06544797966,61704.36416114496,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,2222.154342,2240.90173,0.8436582304686802,0.7636582304686801,6,rule_exit,61704.36416114496,62175.57461661991,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-12-25 00:00:00+00:00,2023-12-27 00:00:00+00:00,2265.873084,2379.833938,5.029445594491233,4.949445594491233,3,rule_exit,62175.57461661991,65252.92085533182,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2023-12-30 00:00:00+00:00,2024-01-01 00:00:00+00:00,2301.070122,2354.149076,2.306707365956573,2.226707365956573,3,rule_exit,65252.92085533182,66705.9124505193,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-04 00:00:00+00:00,2024-01-08 00:00:00+00:00,2210.832078,2330.643778,5.41930349175983,5.33930349175983,5,rule_exit,66705.9124505193,70267.54356320015,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-15 00:00:00+00:00,2024-01-16 00:00:00+00:00,2474.79486,2586.88252,4.529169742982253,4.449169742982253,2,rule_exit,70267.54356320015,73393.86585055092,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-18 00:00:00+00:00,2024-01-26 00:00:00+00:00,2531.116122,2266.266656,-10.463742208347416,-10.543742208347414,9,rule_exit,73393.86585055092,65655.4058385285,QL_LINDA_5SMA_RS_PULLBACK_v0
