asset,timeframe,parameter_set,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars,exit_reason,equity_before,equity_after,strategy_id
ETHUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-10-13 00:00:00+00:00,2025-11-02 00:00:00+00:00,4150.83,3904.01904,-5.946062835625643,-6.026062835625643,21,time_exit,6622.875229486469,6223.7766066325285,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-04-22 00:00:00+00:00,2021-05-12 00:00:00+00:00,32.65182906,43.475303200000006,33.14814040007108,33.06814040007108,21,time_exit,10000.0,13306.81404000711,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-05-17 00:00:00+00:00,2021-05-19 00:00:00+00:00,46.879374,39.18846074000001,-16.40575076791765,-16.485750767917647,3,stop,13306.81404000711,11113.085842221264,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-06-06 00:00:00+00:00,2021-06-20 00:00:00+00:00,39.6569298,33.49859894,-15.529015713162952,-15.609015713162952,15,stop,11113.085842221264,9378.442526891658,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-06-29 00:00:00+00:00,2021-07-13 00:00:00+00:00,33.0246036,29.89471986000001,-9.477430154528763,-9.557430154528763,15,stop,9378.442526891658,8482.104432801365,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-08-28 00:00:00+00:00,2021-09-17 00:00:00+00:00,87.97159079999999,147.5964748,67.77743071118823,67.69743071118822,21,time_exit,8482.104432801365,14224.271204047693,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-09-19 00:00:00+00:00,2021-09-20 00:00:00+00:00,169.2818496,133.74064652,-20.99528281619152,-21.07528281619152,2,stop,14224.271204047693,11226.465819252551,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-09-28 00:00:00+00:00,2021-10-18 00:00:00+00:00,136.3302606,157.2315474,15.331362756890377,15.251362756890376,21,time_exit,11226.465819252551,12938.654846125064,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-12-01 00:00:00+00:00,2021-12-04 00:00:00+00:00,208.6587234,195.09817256,-6.498913929423555,-6.578913929423555,4,stop,12938.654846125064,12087.431880173306,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-12-16 00:00:00+00:00,2022-01-05 00:00:00+00:00,178.475688,151.4207098,-15.15891520194056,-15.23891520194056,21,stop,12087.431880173306,10245.438385861366,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-07-13 00:00:00+00:00,2023-08-02 00:00:00+00:00,21.9323856,23.130373,5.462184651723434,5.382184651723434,21,time_exit,10245.438385861366,10796.86679816698,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-10-24 00:00:00+00:00,2023-11-13 00:00:00+00:00,31.9083804,51.6516676,61.874927378012586,61.79492737801259,21,time_exit,10796.86679816698,17468.782795195017,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-11-30 00:00:00+00:00,2023-12-20 00:00:00+00:00,59.3358648,82.22655139999999,38.57816293258103,38.49816293258103,21,time_exit,17468.782795195017,24193.94325802788,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-12-22 00:00:00+00:00,2024-01-11 00:00:00+00:00,93.9477858,99.9080144,6.344192733491738,6.264192733491739,21,time_exit,24193.94325802788,25709.49849354237,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-01-25 00:00:00+00:00,2024-02-14 00:00:00+00:00,88.762749,117.0685816,31.889314964771987,31.809314964771986,21,time_exit,25709.49849354237,33887.51384521658,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-03-08 00:00:00+00:00,2024-03-28 00:00:00+00:00,144.0277998,189.8140296,31.78985575255591,31.709855752555903,21,time_exit,33887.51384521658,44633.19560366217,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-03-31 00:00:00+00:00,2024-04-02 00:00:00+00:00,194.3898702,185.37361786,-4.638231575916752,-4.718231575916752,3,stop,44633.19560366217,42527.29807534949,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,133.5267,130.29913495999998,-2.417168281699489,-2.497168281699489,1,stop,42527.29807534949,41465.319876748064,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-07-09 00:00:00+00:00,2024-07-29 00:00:00+00:00,139.7689482,182.4724982,30.5529594018938,30.4729594018938,21,time_exit,41465.319876748064,54101.0299686549,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-08-09 00:00:00+00:00,2024-08-29 00:00:00+00:00,163.1016138,139.92001040000002,-14.212982238438144,-14.292982238438142,21,time_exit,54101.0299686549,46368.37936442296,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-11-06 00:00:00+00:00,2024-11-26 00:00:00+00:00,166.58331,230.683854,38.47957157292648,38.39957157292647,21,time_exit,46368.37936442296,64173.63838567063,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-11-28 00:00:00+00:00,2024-12-03 00:00:00+00:00,242.088408,218.0653782,-9.92324663475832,-10.00324663475832,6,stop,64173.63838567063,57754.191063454055,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,236.09721,217.901411,-7.706909793639671,-7.786909793639671,4,stop,57754.191063454055,53256.92430329658,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,227.335458,201.044783,-11.564704965645957,-11.644704965645955,8,stop,53256.92430329658,47055.3125944003,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-12-29 00:00:00+00:00,2025-01-13 00:00:00+00:00,195.429078,176.00379220000002,-9.939813460103398,-10.019813460103396,16,stop,47055.3125944003,42340.45804937284,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-02-15 00:00:00+00:00,2025-02-16 00:00:00+00:00,199.349862,187.292534,-6.048325230343032,-6.128325230343033,2,stop,42340.45804937284,39745.69707609032,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-07-28 00:00:00+00:00,2025-07-29 00:00:00+00:00,188.597712,180.8918144,-4.085891349519654,-4.165891349519655,2,stop,39745.69707609032,38089.93451979119,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-08-08 00:00:00+00:00,2025-08-28 00:00:00+00:00,175.305054,214.247142,22.21389920680781,22.133899206807808,21,time_exit,38089.93451979119,46520.72223434087,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-09-03 00:00:00+00:00,2025-09-23 00:00:00+00:00,209.581908,213.137364,1.6964517757897424,1.6164517757897423,21,time_exit,46520.72223434087,47272.70727500809,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
SOLUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-10-27 00:00:00+00:00,2025-10-28 00:00:00+00:00,199.959984,190.7558412,-4.602992366712733,-4.682992366712733,2,stop,47272.70727500809,45058.93000178101,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2020-08-31 00:00:00+00:00,2020-09-03 00:00:00+00:00,23.6457282,22.408517400000004,-5.232280391347777,-5.312280391347777,4,stop,10000.0,9468.771960865222,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2020-09-13 00:00:00+00:00,2020-09-21 00:00:00+00:00,28.4026794,23.4948001,-17.27963489247426,-17.35963489247426,9,stop,9468.771960865222,7825.027719658044,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2020-09-27 00:00:00+00:00,2020-10-17 00:00:00+00:00,26.1672324,30.19396,15.388435194239335,15.308435194239337,21,time_exit,7825.027719658044,9022.91701705316,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2020-11-29 00:00:00+00:00,2020-12-08 00:00:00+00:00,29.170833,27.45360818,-5.886787051984421,-5.966787051984421,10,stop,9022.91701705316,8484.538772768332,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2020-12-29 00:00:00+00:00,2021-01-18 00:00:00+00:00,36.030204600000005,45.4329116,26.09673495997855,26.01673495997855,21,time_exit,8484.538772768332,10691.938737856086,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-01-26 00:00:00+00:00,2021-01-26 00:00:00+00:00,41.843367,40.44680902,-3.3375850944308505,-3.4175850944308506,1,stop,10691.938737856086,10326.53263324544,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-01-29 00:00:00+00:00,2021-02-18 00:00:00+00:00,42.4604904,195.5098902,360.4513239442001,360.3713239442001,21,time_exit,10326.53263324544,47540.3950012019,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-03-12 00:00:00+00:00,2021-03-12 00:00:00+00:00,290.098008,255.5958706,-11.893269325723876,-11.973269325723876,1,stop,47540.3950012019,41848.25546919502,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-03-21 00:00:00+00:00,2021-03-23 00:00:00+00:00,264.357861,252.7339431,-4.397038868460223,-4.477038868460224,3,stop,41848.25546919502,39974.69280606663,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-03-27 00:00:00+00:00,2021-04-16 00:00:00+00:00,255.0970092,508.8222152,99.46224253890628,99.38224253890628,21,time_exit,39974.69280606663,79702.43896477448,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-04-30 00:00:00+00:00,2021-05-13 00:00:00+00:00,600.445065,534.9559874,-10.906755907803156,-10.986755907803156,14,stop,79702.43896477448,70945.72654314892,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-05-17 00:00:00+00:00,2021-05-17 00:00:00+00:00,564.522882,527.6664456000001,-6.528776348165799,-6.608776348165798,1,stop,70945.72654314892,66257.0821473309,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-06-14 00:00:00+00:00,2021-06-18 00:00:00+00:00,365.933172,327.0285812000001,-10.631610845053409,-10.711610845053409,5,stop,66257.0821473309,59159.88135042146,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-09-01 00:00:00+00:00,2021-09-07 00:00:00+00:00,464.572896,443.0933636,-4.623500980134665,-4.703500980134665,7,stop,59159.88135042146,56377.29575125789,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-09-13 00:00:00+00:00,2021-09-13 00:00:00+00:00,416.623308,393.741236,-5.49226880988617,-5.57226880988617,1,stop,56377.29575125789,53235.80128425326,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-09-16 00:00:00+00:00,2021-09-17 00:00:00+00:00,431.366256,401.0957647999999,-7.017352604418836,-7.097352604418836,2,stop,53235.80128425326,49457.46875532208,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-10-02 00:00:00+00:00,2021-10-22 00:00:00+00:00,421.33425,479.694042,13.851186320599384,13.771186320599384,21,time_exit,49457.46875532208,56268.34892706971,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2021-11-20 00:00:00+00:00,2021-12-10 00:00:00+00:00,581.096196,551.8296120000001,-5.036443914356625,-5.116443914356625,21,time_exit,56268.34892706971,53389.4104126817,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2022-01-15 00:00:00+00:00,2022-01-18 00:00:00+00:00,489.5979,458.4202976,-6.368001660137834,-6.448001660137834,4,stop,53389.4104126817,49946.860342934175,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-01-23 00:00:00+00:00,2023-02-12 00:00:00+00:00,303.250638,312.197548,2.950335095420309,2.870335095420309,21,time_exit,49946.860342934175,51380.50260441799,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-02-16 00:00:00+00:00,2023-03-03 00:00:00+00:00,317.333454,287.6514582000001,-9.35356654832865,-9.43356654832865,16,stop,51380.50260441799,46533.48869836448,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-03-27 00:00:00+00:00,2023-03-27 00:00:00+00:00,328.345656,317.87441240000004,-3.189091559048962,-3.269091559048962,1,stop,46533.48869836448,45012.26634719525,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-03-30 00:00:00+00:00,2023-04-03 00:00:00+00:00,313.682724,306.6476582,-2.242732946937809,-2.322732946937809,5,stop,45012.26634719525,43966.751606585545,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-11-07 00:00:00+00:00,2023-11-14 00:00:00+00:00,255.331056,237.442502,-7.0060235837508085,-7.0860235837508085,8,stop,43966.751606585545,40851.25721873376,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2023-12-20 00:00:00+00:00,2024-01-09 00:00:00+00:00,252.40047,301.309726,19.377640620082847,19.29764062008285,21,time_exit,40851.25721873376,48734.58602559065,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,317.203428,294.011186,-7.311472686858844,-7.391472686858844,8,stop,48734.58602559065,45132.38241045539,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-01-27 00:00:00+00:00,2024-02-16 00:00:00+00:00,302.140416,360.17795,19.20879529073001,19.128795290730007,21,time_exit,45132.38241045539,53765.66345158085,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-02-29 00:00:00+00:00,2024-03-05 00:00:00+00:00,414.672918,383.9172012,-7.416861691459687,-7.496861691459686,6,stop,53765.66345158085,49734.92602512014,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-04-05 00:00:00+00:00,2024-04-13 00:00:00+00:00,584.4268619999999,541.6726438000001,-7.315580610666705,-7.395580610666705,9,stop,49734.92602512014,46056.73947927693,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,599.7699299999999,584.4370892,-2.5564537388528263,-2.6364537388528264,1,stop,46056.73947927693,44842.47484928183,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-05-04 00:00:00+00:00,2024-05-24 00:00:00+00:00,586.777332,600.42989,2.326701672926923,2.246701672926923,21,time_exit,44842.47484928183,45849.95148190248,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-06-13 00:00:00+00:00,2024-06-18 00:00:00+00:00,619.413858,577.2705228,-6.8037443230726025,-6.883744323072602,6,stop,45849.95148190248,42693.75804963547,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-07-11 00:00:00+00:00,2024-07-31 00:00:00+00:00,524.794938,576.674642,9.885709682664643,9.805709682664643,21,time_exit,42693.75804963547,46880.184016602,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-08-18 00:00:00+00:00,2024-09-01 00:00:00+00:00,541.9183619999999,509.0851626000001,-6.058698450228905,-6.1386984502289055,15,stop,46880.184016602,44002.35088691039,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-10-05 00:00:00+00:00,2024-10-25 00:00:00+00:00,555.3910559999999,574.525072,3.445142984081495,3.365142984081495,21,time_exit,44002.35088691039,45483.09291061218,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-11-15 00:00:00+00:00,2024-12-05 00:00:00+00:00,622.7645279999999,717.616448,15.230783985821382,15.150783985821384,21,time_exit,45483.09291061218,52374.13806756948,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-12-26 00:00:00+00:00,2024-12-26 00:00:00+00:00,702.2704259999999,684.7960134,-2.4882740256528924,-2.5682740256528924,1,stop,52374.13806756948,51029.0266834205,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2024-12-29 00:00:00+00:00,2025-01-13 00:00:00+00:00,722.2844279999999,673.3303070000001,-6.777679138889015,-6.857679138889014,16,stop,51029.0266834205,47529.61976577347,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-02-13 00:00:00+00:00,2025-02-24 00:00:00+00:00,696.909354,619.2241304,-11.147105883156216,-11.227105883156216,12,stop,47529.61976577347,42193.41902880853,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-07-28 00:00:00+00:00,2025-07-30 00:00:00+00:00,844.878942,779.3211046,-7.759435599709863,-7.839435599709862,3,stop,42193.41902880853,38885.69311672936,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-08-05 00:00:00+00:00,2025-08-25 00:00:00+00:00,769.043778,839.462074,9.15660434613126,9.076604346131258,21,time_exit,38885.69311672936,42415.19362818568,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-08-29 00:00:00+00:00,2025-09-01 00:00:00+00:00,874.0947839999999,845.7078246,-3.24758366250586,-3.32758366250586,4,stop,42415.19362818568,41003.79257459395,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-09-04 00:00:00+00:00,2025-09-04 00:00:00+00:00,855.381042,840.9917680000001,-1.6822063260083175,-1.7622063260083174,1,stop,41003.79257459395,40281.22114794113,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-09-06 00:00:00+00:00,2025-09-26 00:00:00+00:00,850.4500559999999,961.087744,13.009310449148836,12.929310449148836,21,time_exit,40281.22114794113,45489.30528286663,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-09-28 00:00:00+00:00,2025-10-10 00:00:00+00:00,968.903742,937.2995026,-3.2618554382670584,-3.3418554382670584,13,stop,45489.30528286663,43969.11846044125,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
BNBUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2025-11-08 00:00:00+00:00,2025-11-13 00:00:00+00:00,991.418244,922.7684094,-6.924407031589785,-7.004407031589785,6,stop,43969.11846044125,40889.34243527006,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
XRPUSDT,1D,"{""atr_filter"": true, ""direction_mode"": ""long_only"", ""mult"": 0.7, ""trend_filter"": true}",long,2020-08-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,0.25965192,0.232463498,-10.471103776163105,-10.551103776163105,1,stop,10000.0,8944.88962238369,QL_CRABEL_RANGE_EXPANSION_STAGE2_v0
