asset,timeframe,parameter_set,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars,exit_reason,equity_before,equity_after,strategy_id
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-04-26 12:00:00+00:00,2023-04-29 20:00:00+00:00,1914.062736,1906.628598,-0.3883957333360888,-0.4683957333360888,21,time_exit,10563.272532969737,10513.794615124643,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-05-25 04:00:00+00:00,2023-05-28 12:00:00+00:00,1779.8239640000002,1843.558638,-3.4571546945283416,-3.5371546945283416,21,time_exit,10513.794615124643,10141.905435322691,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-06-26 20:00:00+00:00,2023-06-30 04:00:00+00:00,1853.059314,1887.22737,-1.8104896390941927,-1.8904896390941923,21,time_exit,10141.905435322691,9950.173763861188,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-09-21 12:00:00+00:00,2023-09-24 20:00:00+00:00,1593.761184,1580.305998,0.8514291546718455,0.7714291546718455,21,time_exit,9950.173763861188,10026.932305216122,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-09-27 12:00:00+00:00,2023-09-30 20:00:00+00:00,1629.235782,1669.845964,2.492590848339238,2.4125908483392378,21,time_exit,10026.932305216122,10268.841156380937,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-03-15 12:00:00+00:00,2024-03-18 20:00:00+00:00,3692.231406,3524.134686,4.769872180759216,4.689872180759216,21,time_exit,10268.841156380937,10750.4366810604,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-04-30 12:00:00+00:00,2024-05-03 20:00:00+00:00,3005.338812,3101.450166,-3.098916598874668,-3.178916598874668,21,time_exit,10750.4366810604,10408.68926495466,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-05-15 20:00:00+00:00,2024-05-19 04:00:00+00:00,3024.034686,3113.5471660000003,2.960034830764524,2.880034830764524,21,time_exit,10408.68926495466,10708.463141211403,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-07-24 20:00:00+00:00,2024-07-28 04:00:00+00:00,3361.547556,3226.935258,4.171521497565789,4.091521497565789,21,time_exit,10708.463141211403,11146.602212692977,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-09-16 20:00:00+00:00,2024-09-19 16:00:00+00:00,2273.5452,2460.416985,-7.595126604119096,-7.675126604119095,18,stop,11146.602212692977,10291.08638081125,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-10-06 16:00:00+00:00,2024-10-10 00:00:00+00:00,2446.159134,2393.881128,-2.1371465688135416,-2.2171465688135417,21,time_exit,10291.08638081125,10062.917912225455,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-10-23 16:00:00+00:00,2024-10-27 00:00:00+00:00,2539.0220940000004,2484.226746,2.2057305392202853,2.125730539220285,21,time_exit,10062.917912225455,10276.828431422302,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-10-29 00:00:00+00:00,2024-11-01 08:00:00+00:00,2566.993296,2515.3368320000004,-2.012333420601176,-2.092333420601176,21,time_exit,10276.828431422302,10061.80291557381,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-11-07 04:00:00+00:00,2024-11-10 12:00:00+00:00,2854.750836,3237.043176142857,13.391443320444573,13.311443320444576,21,target,10061.80291557381,11401.174107695258,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-12-18 20:00:00+00:00,2024-12-19 20:00:00+00:00,3768.016246,3339.1412661428576,12.843870494660116,12.763870494660114,7,target,11401.174107695258,12856.405205672205,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-12-20 04:00:00+00:00,2024-12-23 12:00:00+00:00,3412.71732,3276.85524,4.146111745845693,4.066111745845693,21,time_exit,12856.405205672205,13379.161007833558,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-01-08 20:00:00+00:00,2025-01-12 04:00:00+00:00,3278.8041080000003,3266.393148,0.37995916099689,0.2999591609968899,21,time_exit,13379.161007833558,13419.29302694108,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-01-15 20:00:00+00:00,2025-01-19 04:00:00+00:00,3434.4467520000003,3274.364996,-4.661063849855252,-4.741063849855252,21,time_exit,13419.29302694108,12783.075776334628,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-02-02 20:00:00+00:00,2025-02-03 00:00:00+00:00,2957.1684480000004,2544.0437070000003,16.23890107954029,16.158901079540293,2,target,12783.075776334628,14848.68034595522,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-02-03 08:00:00+00:00,2025-02-06 16:00:00+00:00,2618.746146,2689.5378,-2.6321122536370423,-2.7121122536370423,21,time_exit,14848.68034595522,14445.967466789172,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-02-25 00:00:00+00:00,2025-02-28 00:00:00+00:00,2511.7575480000005,2173.558196142857,15.559709993378767,15.479709993378767,19,target,14445.967466789172,16682.161336385983,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-04-22 08:00:00+00:00,2025-04-23 00:00:00+00:00,1618.9237199999998,1789.456322857143,10.533702159675771,10.453702159675773,5,target,16682.161336385983,18426.064796288363,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-04-23 08:00:00+00:00,2025-04-26 16:00:00+00:00,1791.638256,1811.847558,1.127978928353501,1.0479789283535013,21,time_exit,18426.064796288363,18619.16607267823,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-08-22 16:00:00+00:00,2025-08-26 00:00:00+00:00,4614.852786,4399.6199,-4.663916618379438,-4.743916618379438,21,time_exit,18619.16607267823,17735.88835915278,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-10-11 00:00:00+00:00,2025-10-14 08:00:00+00:00,3819.236,3970.924026,-3.819967972361305,-3.899967972361305,21,time_exit,17735.88835915278,17044.194393532067,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-12-03 20:00:00+00:00,2025-12-07 04:00:00+00:00,3127.415358,3035.302818,-2.94532479558155,-3.02532479558155,21,time_exit,17044.194393532067,16528.55215433742,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-12-22 04:00:00+00:00,2025-12-25 12:00:00+00:00,3020.784036,2959.088064,-2.0423827478145307,-2.1223827478145307,21,time_exit,16528.55215433742,16177.753014950236,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2026-02-25 16:00:00+00:00,2026-03-01 00:00:00+00:00,2013.25257,2021.885542,0.4288072012743171,0.3488072012743171,21,time_exit,16177.753014950236,16234.182182470757,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
ETHUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2026-04-20 00:00:00+00:00,2026-04-23 08:00:00+00:00,2261.757558,2328.395586,-2.861971926105489,-2.941971926105489,21,time_exit,16234.182182470757,15756.577100229646,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2020-10-14 16:00:00+00:00,2020-10-18 00:00:00+00:00,2.26364718,2.21174226,2.346788816161616,2.266788816161616,21,time_exit,10000.0,10226.678881616162,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2020-11-06 12:00:00+00:00,2020-11-07 00:00:00+00:00,1.71574308,2.1280743,24.03222398542326,23.952223985423263,4,target,10226.678881616162,12676.195913610843,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2020-11-07 08:00:00+00:00,2020-11-10 16:00:00+00:00,2.21364264,2.24835024,1.5678953491788494,1.4878953491788494,21,time_exit,12676.195913610843,12864.80444306226,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2021-03-25 00:00:00+00:00,2021-03-27 20:00:00+00:00,13.57998346,16.419461807142856,-17.293370394805596,-17.373370394805594,18,stop,12864.80444306226,10629.754316601648,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2021-03-28 04:00:00+00:00,2021-03-31 12:00:00+00:00,17.2609515,19.451109,12.688509668774618,12.608509668774618,21,time_exit,10629.754316601648,11970.007917377354,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2021-04-14 20:00:00+00:00,2021-04-18 00:00:00+00:00,25.47350428,19.31849149714285,31.86073189911052,31.780731899110517,20,target,11970.007917377354,15774.164041901357,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2021-05-12 16:00:00+00:00,2021-05-16 00:00:00+00:00,47.4814944,47.6274726,0.307442303248151,0.227442303248151,21,time_exit,15774.164041901357,15810.041163916398,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2021-05-20 00:00:00+00:00,2021-05-23 08:00:00+00:00,34.9520082,25.6661322,36.17949104150566,36.09949104150566,21,time_exit,15810.041163916398,21517.38555754275,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2021-07-10 20:00:00+00:00,2021-07-14 04:00:00+00:00,31.8016384,28.0876164,13.222987479991357,13.142987479991357,21,time_exit,21517.38555754275,24345.412847392065,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2021-10-28 00:00:00+00:00,2021-10-31 08:00:00+00:00,184.43610540000003,186.5453016,-1.1306616580044615,-1.2106616580044616,21,time_exit,24345.412847392065,24050.672268565795,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2021-12-01 16:00:00+00:00,2021-12-04 04:00:00+00:00,229.3378584,192.76108292857143,-15.94886065763862,-16.028860657638617,16,stop,24050.672268565795,20195.62352341205,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2021-12-16 00:00:00+00:00,2021-12-19 08:00:00+00:00,178.475688,184.783036,3.5340096293675627,3.4540096293675626,21,time_exit,20195.62352341205,20893.182304621525,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2021-12-29 12:00:00+00:00,2022-01-01 20:00:00+00:00,175.524888,179.08581,-1.9883886947826837,-2.0683886947826835,21,time_exit,20893.182304621525,20461.0300838524,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2022-04-19 16:00:00+00:00,2022-04-23 00:00:00+00:00,106.461288,99.800036,-6.256971078538898,-6.336971078538897,21,time_exit,20461.0300838524,19164.42052506753,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2022-07-28 20:00:00+00:00,2022-08-01 04:00:00+00:00,42.138426,42.921414,1.85813300193034,1.77813300193034,21,time_exit,19164.42052506753,19505.18941105247,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2022-09-09 04:00:00+00:00,2022-09-12 12:00:00+00:00,34.726944,37.122574,6.898476295524314,6.818476295524315,21,time_exit,19505.18941105247,20835.146127442204,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2022-09-14 00:00:00+00:00,2022-09-17 08:00:00+00:00,32.953408,32.616522,1.0328691698029857,0.9528691698029856,21,time_exit,20835.146127442204,21033.677811374004,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2022-09-24 00:00:00+00:00,2022-09-27 08:00:00+00:00,33.666732,34.633072,2.870311261574199,2.7903112615741987,21,time_exit,21033.677811374004,21620.582892068007,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2022-11-02 08:00:00+00:00,2022-11-05 04:00:00+00:00,31.683662,35.458518857142856,-10.645839078477016,-10.725839078477014,18,stop,21620.582892068007,19301.59396323606,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2022-12-17 00:00:00+00:00,2022-12-20 08:00:00+00:00,12.2365522,12.3634722,-1.0265724542980692,-1.1065724542980693,21,time_exit,19301.59396323606,19088.007841198432,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-01-02 08:00:00+00:00,2023-01-03 16:00:00+00:00,11.0862168,12.956122542857145,16.866941866563035,16.786941866563033,9,target,19088.007841198432,22292.30062098541,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-02-01 16:00:00+00:00,2023-02-05 00:00:00+00:00,22.8084374,24.2868564,-6.087321371077071,-6.167321371077071,21,time_exit,22292.30062098541,20917.46280068263,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-03-13 00:00:00+00:00,2023-03-16 08:00:00+00:00,20.197038600000003,19.6390714,-2.7626188722538747,-2.8426188722538748,21,time_exit,20917.46280068263,20322.85905551374,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-03-29 08:00:00+00:00,2023-04-01 16:00:00+00:00,21.2062404,20.9318128,-1.2940888852698396,-1.3740888852698396,21,time_exit,20322.85905551374,20043.604908062876,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-04-11 08:00:00+00:00,2023-04-12 12:00:00+00:00,22.4724936,24.45203718571429,8.80874023572662,8.72874023572662,8,target,20043.604908062876,21793.15911436304,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-04-26 12:00:00+00:00,2023-04-29 20:00:00+00:00,22.4504892,23.170365,3.2065038475865397,3.126503847586539,21,time_exit,21793.15911436304,22474.523072584256,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-04-30 04:00:00+00:00,2023-05-03 12:00:00+00:00,23.144628,21.313736400000003,-7.910654688422724,-7.990654688422724,21,time_exit,22474.523072584256,20678.661540984154,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-06-05 16:00:00+00:00,2023-06-09 00:00:00+00:00,19.936012,18.758751,6.2757962936871525,6.1957962936871525,21,time_exit,20678.661540984154,21959.869286324563,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-06-29 12:00:00+00:00,2023-07-02 20:00:00+00:00,18.048609000000003,19.4491094,7.759602969957391,7.679602969957392,21,time_exit,21959.869286324563,23646.300060235902,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-08-08 16:00:00+00:00,2023-08-12 00:00:00+00:00,23.724744,24.460107,3.0995613693450386,3.0195613693450385,21,time_exit,23646.300060235902,24360.314602134204,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-08-18 00:00:00+00:00,2023-08-21 08:00:00+00:00,21.6596672,21.229245,2.027496503055093,1.947496503055093,21,time_exit,24360.314602134204,24834.73087714399,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2023-08-31 20:00:00+00:00,2023-09-04 04:00:00+00:00,19.8130366,19.7679528,0.2280650933160988,0.1480650933160988,21,time_exit,24834.73087714399,24871.502444592035,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-09-29 00:00:00+00:00,2023-09-30 16:00:00+00:00,19.9519896,21.64652697142857,8.493074652708167,8.413074652708167,11,target,24871.502444592035,26963.960512505702,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2023-10-01 00:00:00+00:00,2023-10-01 08:00:00+00:00,21.3512694,23.3133364,9.189462992771746,9.109462992771746,3,target,26963.960512505702,29420.232516778,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-03-05 20:00:00+00:00,2024-03-09 04:00:00+00:00,119.37612,148.48669139999998,-19.60483537314508,-19.68483537314508,21,time_exit,29420.232516778,23628.908179453752,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-04-02 12:00:00+00:00,2024-04-05 20:00:00+00:00,179.9829962,174.48488999999998,3.151050042212833,3.071050042212833,21,time_exit,23628.908179453752,24354.5637740733,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-05-15 16:00:00+00:00,2024-05-17 16:00:00+00:00,151.5923124,171.2538138142857,12.96998581458788,12.88998581458788,13,target,24354.5637740733,27493.86358975611,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-06-08 12:00:00+00:00,2024-06-11 20:00:00+00:00,160.4848966,149.274849,7.509669361648474,7.429669361648475,21,time_exit,27493.86358975611,29536.566749217647,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-07-04 04:00:00+00:00,2024-07-07 12:00:00+00:00,136.9726,137.0584062,-0.062605572601504,-0.142605572601504,21,time_exit,29536.566749217647,29494.4459590781,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-08-01 16:00:00+00:00,2024-08-04 12:00:00+00:00,162.5344866,138.3818851285714,17.453586102681196,17.373586102681195,18,target,29494.4459590781,34618.688923287315,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-09-16 00:00:00+00:00,2024-09-19 08:00:00+00:00,131.293736,139.3958736,-5.812322410094639,-5.892322410094639,21,time_exit,34618.688923287315,32578.844157779506,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-09-19 16:00:00+00:00,2024-09-23 00:00:00+00:00,142.9215786,147.63946620000002,3.301032388680891,3.221032388680891,21,time_exit,32578.844157779506,33628.219279959456,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2024-10-02 20:00:00+00:00,2024-10-06 04:00:00+00:00,139.86002240000002,142.9545852,-2.164717414044848,-2.244717414044848,21,time_exit,33628.219279959456,32873.36078574902,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2024-11-06 04:00:00+00:00,2024-11-09 12:00:00+00:00,184.946982,198.36032,7.252531430872455,7.172531430872456,21,time_exit,32873.36078574902,35231.21292049097,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-01-07 16:00:00+00:00,2025-01-09 12:00:00+00:00,207.598472,187.462485,10.741342194412915,10.661342194412915,12,target,35231.21292049097,38987.33308918674,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-01-09 20:00:00+00:00,2025-01-13 04:00:00+00:00,185.79283400000003,182.426478,1.845322037078434,1.7653220370784342,21,time_exit,38987.33308918674,39675.58507187933,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-01-15 16:00:00+00:00,2025-01-18 00:00:00+00:00,196.429278,222.91326557142855,13.48270881056164,13.40270881056164,15,target,39675.58507187933,44993.18820794999,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-05-22 04:00:00+00:00,2025-05-25 12:00:00+00:00,176.805354,170.175958,-3.749544824304352,-3.829544824304352,21,time_exit,44993.18820794999,43270.15389764292,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-09-22 04:00:00+00:00,2025-09-22 04:00:00+00:00,232.663458,217.62423042857145,6.91064020849681,6.830640208496811,1,target,43270.15389764292,46225.782428053775,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2025-10-07 16:00:00+00:00,2025-10-10 20:00:00+00:00,223.615268,199.764945,11.939193335447328,11.85919333544733,20,target,46225.782428053775,51707.78733701992,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2025-12-02 20:00:00+00:00,2025-12-06 04:00:00+00:00,140.25804599999998,132.62347,-5.4432356771888735,-5.5232356771888735,21,time_exit,51707.78733701992,48851.84437893668,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2026-02-18 20:00:00+00:00,2026-02-22 04:00:00+00:00,80.85382600000001,85.207038,-5.108981725195028,-5.188981725195028,21,time_exit,48851.84437893668,46316.93110169294,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2026-02-25 20:00:00+00:00,2026-02-28 04:00:00+00:00,89.41788,78.54928699999999,-12.15483189715525,-12.23483189715525,15,stop,46316.93110169294,40650.1324414796,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
SOLUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",long,2026-03-23 20:00:00+00:00,2026-03-27 04:00:00+00:00,91.358268,85.842828,-6.037154732399264,-6.117154732399264,21,time_exit,40650.1324414796,38163.50094110906,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
BNBUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2020-03-08 16:00:00+00:00,2020-03-11 16:00:00+00:00,18.3903212,15.526461814285716,18.445022568369573,18.36502256836957,19,target,10000.0,11836.50225683696,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
BNBUSDT,4h,"{""atr_mult"": 5.0, ""pivot"": 10}",short,2020-06-26 08:00:00+00:00,2020-06-29 16:00:00+00:00,15.6388716,15.413082,1.4649218112250395,1.3849218112250394,21,time_exit,11836.50225683696,12000.42855827804,QL_BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR_v0
