candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars
CANDIDATE_003,BTCUSDT,1D,2021-01-15 00:00:00+00:00,2021-01-15 00:00:00+00:00,long,39163.31,36755.24,-6.148790794240833,-6.268790794240833,0
CANDIDATE_003,BTCUSDT,1D,2021-02-03 00:00:00+00:00,2021-02-04 00:00:00+00:00,long,35504.07,36976.93,4.1484258001969865,4.028425800196986,1
CANDIDATE_003,BTCUSDT,1D,2021-02-06 00:00:00+00:00,2021-02-07 00:00:00+00:00,long,38357.17,38849.25,1.2828892225364985,1.1628892225364984,1
CANDIDATE_003,BTCUSDT,1D,2021-02-09 00:00:00+00:00,2021-02-10 00:00:00+00:00,long,46451.32,44850.0,-3.4473078483022612,-3.5673078483022613,1
CANDIDATE_003,BTCUSDT,1D,2021-02-12 00:00:00+00:00,2021-02-12 00:00:00+00:00,long,48060.21,47361.03,-1.4548001350805584,-1.5748001350805585,0
CANDIDATE_003,BTCUSDT,1D,2021-02-18 00:00:00+00:00,2021-02-18 00:00:00+00:00,long,52194.62,51619.7,-1.1014928358516696,-1.2214928358516697,0
CANDIDATE_003,BTCUSDT,1D,2021-02-20 00:00:00+00:00,2021-02-22 00:00:00+00:00,long,56005.85,54121.1,-3.3652734491129044,-3.4852734491129045,2
CANDIDATE_003,BTCUSDT,1D,2021-03-02 00:00:00+00:00,2021-03-02 00:00:00+00:00,long,49594.99,48450.57,-2.307531466384005,-2.4275314663840053,0
CANDIDATE_003,BTCUSDT,1D,2021-03-08 00:00:00+00:00,2021-03-13 00:00:00+00:00,long,50991.35,60334.049999999996,18.32212718431656,18.20212718431656,5
CANDIDATE_003,BTCUSDT,1D,2021-03-30 00:00:00+00:00,2021-03-31 00:00:00+00:00,long,57676.14,58807.24,1.9611229184199885,1.8411229184199884,1
CANDIDATE_003,BTCUSDT,1D,2021-04-14 00:00:00+00:00,2021-04-14 00:00:00+00:00,long,63645.05,63019.1,-0.9835014663355679,-1.103501466335568,0
CANDIDATE_003,BTCUSDT,1D,2021-05-01 00:00:00+00:00,2021-05-02 00:00:00+00:00,long,57688.29,56630.33,-1.8339250478736635,-1.9539250478736636,1
CANDIDATE_003,BTCUSDT,1D,2021-05-09 00:00:00+00:00,2021-05-09 00:00:00+00:00,long,58926.36,58292.53,-1.075630668515759,-1.1956306685157592,0
CANDIDATE_003,BTCUSDT,1D,2021-07-31 00:00:00+00:00,2021-07-31 00:00:00+00:00,long,42202.6,41448.11,-1.7877808476254975,-1.9077808476254976,0
CANDIDATE_003,BTCUSDT,1D,2021-08-06 00:00:00+00:00,2021-08-08 00:00:00+00:00,long,40882.39,43787.71,7.106531687604378,6.986531687604378,2
CANDIDATE_003,BTCUSDT,1D,2021-08-10 00:00:00+00:00,2021-08-10 00:00:00+00:00,long,46259.7,45589.99,-1.4477179921184025,-1.5677179921184026,0
CANDIDATE_003,BTCUSDT,1D,2021-08-14 00:00:00+00:00,2021-08-14 00:00:00+00:00,long,47792.52,47083.74,-1.4830354206055607,-1.6030354206055608,0
CANDIDATE_003,BTCUSDT,1D,2021-08-21 00:00:00+00:00,2021-08-23 00:00:00+00:00,long,49332.99,49523.91,0.3870026933295634,0.2670026933295634,2
CANDIDATE_003,BTCUSDT,1D,2021-09-06 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,51799.56,46550.99,-10.132460584607283,-10.252460584607283,1
CANDIDATE_003,BTCUSDT,1D,2021-09-16 00:00:00+00:00,2021-09-16 00:00:00+00:00,long,48106.13,47745.55,-0.7495510447421028,-0.8695510447421028,0
CANDIDATE_003,BTCUSDT,1D,2021-10-12 00:00:00+00:00,2021-10-12 00:00:00+00:00,long,57500.01,56011.84,-2.5881212890223937,-2.708121289022394,0
CANDIDATE_003,BTCUSDT,1D,2021-10-14 00:00:00+00:00,2021-10-14 00:00:00+00:00,long,57393.65,57378.19,-0.026936777849118076,-0.14693677784911807,0
CANDIDATE_003,BTCUSDT,1D,2021-10-16 00:00:00+00:00,2021-10-16 00:00:00+00:00,long,61702.33,60925.56,-1.2588989751278534,-1.3788989751278535,0
CANDIDATE_003,BTCUSDT,1D,2021-10-18 00:00:00+00:00,2021-10-21 00:00:00+00:00,long,61571.45,62260.33,1.1188302370660486,0.9988302370660486,3
CANDIDATE_003,BTCUSDT,1D,2021-11-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,long,63316.4,64920.13,2.5328824759461854,2.4128824759461853,2
CANDIDATE_003,BTCUSDT,1D,2022-02-16 00:00:00+00:00,2022-02-16 00:00:00+00:00,long,44529.7,43860.7,-1.5023680824258867,-1.6223680824258868,0
CANDIDATE_003,BTCUSDT,1D,2022-03-01 00:00:00+00:00,2022-03-02 00:00:00+00:00,long,43155.0,43885.7,1.6931989340748466,1.5731989340748465,1
CANDIDATE_003,BTCUSDT,1D,2022-03-10 00:00:00+00:00,2022-03-10 00:00:00+00:00,long,41939.5,39407.2,-6.037983285446902,-6.157983285446902,0
CANDIDATE_003,BTCUSDT,1D,2022-03-17 00:00:00+00:00,2022-03-17 00:00:00+00:00,long,41105.9,40898.1,-0.5055235379836098,-0.6255235379836098,0
CANDIDATE_003,BTCUSDT,1D,2022-03-19 00:00:00+00:00,2022-03-20 00:00:00+00:00,long,41751.6,41261.0,-1.175044788702706,-1.2950447887027061,1
CANDIDATE_003,BTCUSDT,1D,2022-03-24 00:00:00+00:00,2022-03-30 00:00:00+00:00,long,42867.8,47053.2,9.763505474971868,9.64350547497187,6
CANDIDATE_003,BTCUSDT,1D,2022-07-28 00:00:00+00:00,2022-07-30 00:00:00+00:00,long,22941.1,23629.9,3.0024715467000362,2.882471546700036,2
CANDIDATE_003,BTCUSDT,1D,2022-08-09 00:00:00+00:00,2022-08-09 00:00:00+00:00,long,23804.3,23140.2,-2.78983208916036,-2.90983208916036,0
CANDIDATE_003,BTCUSDT,1D,2022-10-05 00:00:00+00:00,2022-10-06 00:00:00+00:00,long,20332.9,19954.0,-1.863482336508815,-1.983482336508815,1
CANDIDATE_003,BTCUSDT,1D,2022-10-26 00:00:00+00:00,2022-10-27 00:00:00+00:00,long,20068.3,20285.5,1.0823039320719818,0.9623039320719818,1
CANDIDATE_003,BTCUSDT,1D,2022-11-05 00:00:00+00:00,2022-11-06 00:00:00+00:00,long,21137.6,20900.0,-1.1240632805994966,-1.2440632805994967,1
CANDIDATE_003,BTCUSDT,1D,2022-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,long,16912.8,16698.2,-1.2688614540466325,-1.3888614540466326,0
CANDIDATE_003,BTCUSDT,1D,2023-01-05 00:00:00+00:00,2023-01-05 00:00:00+00:00,long,16842.2,16823.8,-0.10924938547220986,-0.22924938547220985,0
CANDIDATE_003,BTCUSDT,1D,2023-01-07 00:00:00+00:00,2023-01-07 00:00:00+00:00,long,16943.9,16936.5,-0.043673534428323446,-0.16367353442832344,0
CANDIDATE_003,BTCUSDT,1D,2023-01-09 00:00:00+00:00,2023-01-09 00:00:00+00:00,long,17124.6,17169.7,0.2633638157971685,0.1433638157971685,0
CANDIDATE_003,BTCUSDT,1D,2023-01-11 00:00:00+00:00,2023-01-12 00:00:00+00:00,long,17428.8,18956.8,8.767098136417872,8.647098136417872,1
CANDIDATE_003,BTCUSDT,1D,2023-01-21 00:00:00+00:00,2023-01-22 00:00:00+00:00,long,22661.0,22704.6,0.19240104143682935,0.07240104143682935,1
CANDIDATE_003,BTCUSDT,1D,2023-01-24 00:00:00+00:00,2023-01-24 00:00:00+00:00,long,22913.3,22627.4,-1.2477469417325193,-1.3677469417325194,0
CANDIDATE_003,BTCUSDT,1D,2023-01-30 00:00:00+00:00,2023-01-30 00:00:00+00:00,long,23740.2,22819.9,-3.8765469541115927,-3.9965469541115928,0
CANDIDATE_003,BTCUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-02 00:00:00+00:00,long,23730.1,23493.1,-0.9987315687670972,-1.1187315687670973,0
CANDIDATE_003,BTCUSDT,1D,2023-02-16 00:00:00+00:00,2023-02-16 00:00:00+00:00,long,24332.7,23526.6,-3.312825950264464,-3.4328259502644642,0
CANDIDATE_003,BTCUSDT,1D,2023-02-18 00:00:00+00:00,2023-02-19 00:00:00+00:00,long,24581.3,24265.9,-1.2830891775455266,-1.4030891775455268,1
CANDIDATE_003,BTCUSDT,1D,2023-03-17 00:00:00+00:00,2023-03-20 00:00:00+00:00,long,24990.5,27704.1,10.858526239971189,10.73852623997119,3
CANDIDATE_003,BTCUSDT,1D,2023-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,long,28091.1,27233.8,-3.05185628188287,-3.17185628188287,0
CANDIDATE_003,BTCUSDT,1D,2023-03-30 00:00:00+00:00,2023-03-30 00:00:00+00:00,long,28338.6,28015.0,-1.1419053869986429,-1.261905386998643,0
CANDIDATE_003,BTCUSDT,1D,2023-04-11 00:00:00+00:00,2023-04-12 00:00:00+00:00,long,29623.1,29875.0,0.8503498958583044,0.7303498958583045,1
CANDIDATE_003,BTCUSDT,1D,2023-04-14 00:00:00+00:00,2023-04-14 00:00:00+00:00,long,30362.7,30453.1,0.2977337325073215,0.1777337325073215,0
CANDIDATE_003,BTCUSDT,1D,2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,long,28286.7,28395.9,0.3860471529022469,0.2660471529022469,0
CANDIDATE_003,BTCUSDT,1D,2023-04-28 00:00:00+00:00,2023-04-28 00:00:00+00:00,long,29459.0,29300.0,-0.5397331884992695,-0.6597331884992695,0
CANDIDATE_003,BTCUSDT,1D,2023-05-06 00:00:00+00:00,2023-05-06 00:00:00+00:00,long,29491.5,28837.8,-2.216570876354207,-2.336570876354207,0
CANDIDATE_003,BTCUSDT,1D,2023-07-04 00:00:00+00:00,2023-07-04 00:00:00+00:00,long,31149.0,30756.1,-1.2613567048701424,-1.3813567048701425,0
CANDIDATE_003,BTCUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-14 00:00:00+00:00,long,31441.6,29928.8,-4.8114599765915145,-4.931459976591515,0
CANDIDATE_003,BTCUSDT,1D,2023-08-02 00:00:00+00:00,2023-08-02 00:00:00+00:00,long,29701.2,29170.1,-1.788143240003781,-1.9081432400037812,0
CANDIDATE_003,BTCUSDT,1D,2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,long,27195.9,27107.7,-0.3243135913869377,-0.4443135913869377,0
CANDIDATE_003,BTCUSDT,1D,2023-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,long,27011.7,26890.9,-0.4472136148409689,-0.5672136148409689,0
CANDIDATE_003,BTCUSDT,1D,2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,long,27981.4,27477.6,-1.8004817485901436,-1.9204817485901438,0
CANDIDATE_003,BTCUSDT,1D,2023-10-21 00:00:00+00:00,2023-10-23 00:00:00+00:00,long,29653.0,35378.2,19.307321350284944,19.187321350284943,2
CANDIDATE_003,BTCUSDT,1D,2023-11-02 00:00:00+00:00,2023-11-02 00:00:00+00:00,long,35437.5,34940.1,-1.4035978835978846,-1.5235978835978847,0
CANDIDATE_003,BTCUSDT,1D,2023-11-11 00:00:00+00:00,2023-11-11 00:00:00+00:00,long,37330.3,37162.1,-0.4505723232869907,-0.5705723232869907,0
CANDIDATE_003,BTCUSDT,1D,2023-11-16 00:00:00+00:00,2023-11-16 00:00:00+00:00,long,37885.5,36176.0,-4.512280423908887,-4.632280423908887,0
CANDIDATE_003,BTCUSDT,1D,2023-11-20 00:00:00+00:00,2023-11-20 00:00:00+00:00,long,37375.8,37462.5,0.2319682789398314,0.11196827893983141,0
CANDIDATE_003,BTCUSDT,1D,2023-12-02 00:00:00+00:00,2023-12-05 00:00:00+00:00,long,38659.9,42579.700000000004,10.139188151029877,10.019188151029878,3
CANDIDATE_003,BTCUSDT,1D,2023-12-09 00:00:00+00:00,2023-12-09 00:00:00+00:00,long,44209.6,43734.3,-1.0751058593608476,-1.1951058593608477,0
CANDIDATE_003,BTCUSDT,1D,2023-12-21 00:00:00+00:00,2023-12-22 00:00:00+00:00,long,43708.9,43999.2,0.6641667944057073,0.5441667944057073,1
CANDIDATE_003,BTCUSDT,1D,2024-01-02 00:00:00+00:00,2024-01-03 00:00:00+00:00,long,44230.3,41283.2,-6.663079382233461,-6.783079382233461,1
CANDIDATE_003,BTCUSDT,1D,2024-01-09 00:00:00+00:00,2024-01-09 00:00:00+00:00,long,46972.6,46114.0,-1.8278741223606954,-1.9478741223606955,0
CANDIDATE_003,BTCUSDT,1D,2024-01-30 00:00:00+00:00,2024-01-30 00:00:00+00:00,long,43287.6,42918.3,-0.8531311507221417,-0.9731311507221417,0
CANDIDATE_003,BTCUSDT,1D,2024-02-08 00:00:00+00:00,2024-02-12 00:00:00+00:00,long,44326.3,48625.500000000015,9.698982319751504,9.578982319751505,4
CANDIDATE_003,BTCUSDT,1D,2024-02-27 00:00:00+00:00,2024-02-28 00:00:00+00:00,long,54511.7,62509.7,14.672079571908414,14.552079571908415,1
CANDIDATE_003,BTCUSDT,1D,2024-03-04 00:00:00+00:00,2024-03-05 00:00:00+00:00,long,63178.5,63747.4,0.9004645567716851,0.7804645567716851,1
CANDIDATE_003,BTCUSDT,1D,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,long,72153.9,71503.2,-0.9018223547167858,-1.021822354716786,0
CANDIDATE_003,BTCUSDT,1D,2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,long,73127.6,71455.5,-2.2865511790350124,-2.4065511790350125,0
CANDIDATE_003,BTCUSDT,1D,2024-03-26 00:00:00+00:00,2024-03-27 00:00:00+00:00,long,69920.6,69532.6,-0.5549151466091584,-0.6749151466091584,1
CANDIDATE_003,BTCUSDT,1D,2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,long,71363.0,68364.8,-4.201336827207369,-4.321336827207369,0
CANDIDATE_003,BTCUSDT,1D,2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,long,71678.3,69189.3,-3.4724595867926533,-3.5924595867926534,0
CANDIDATE_003,BTCUSDT,1D,2024-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,long,66175.4,65217.7,-1.447214523826068,-1.5672145238260682,0
CANDIDATE_003,BTCUSDT,1D,2024-05-18 00:00:00+00:00,2024-05-19 00:00:00+00:00,long,66980.0,66239.4,-1.1057031949835872,-1.2257031949835873,1
CANDIDATE_003,BTCUSDT,1D,2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,long,71466.5,70168.8,-1.8158158018092396,-1.9358158018092397,0
CANDIDATE_003,BTCUSDT,1D,2024-06-05 00:00:00+00:00,2024-06-06 00:00:00+00:00,long,70580.0,70830.0,0.35420799093226485,0.23420799093226485,1
CANDIDATE_003,BTCUSDT,1D,2024-07-20 00:00:00+00:00,2024-07-22 00:00:00+00:00,long,66627.9,67499.2,1.3077104336171486,1.1877104336171485,2
CANDIDATE_003,BTCUSDT,1D,2024-07-27 00:00:00+00:00,2024-07-27 00:00:00+00:00,long,67882.5,67873.8,-0.012816263396309147,-0.13281626339630914,0
CANDIDATE_003,BTCUSDT,1D,2024-08-24 00:00:00+00:00,2024-08-26 00:00:00+00:00,long,64020.0,62807.6,-1.893783192752263,-2.013783192752263,2
CANDIDATE_003,BTCUSDT,1D,2024-09-19 00:00:00+00:00,2024-09-23 00:00:00+00:00,long,61735.3,63302.0,2.5377701250338003,2.4177701250338,4
CANDIDATE_003,BTCUSDT,1D,2024-09-27 00:00:00+00:00,2024-09-28 00:00:00+00:00,long,65139.1,65822.6,1.0492929745728796,0.9292929745728796,1
CANDIDATE_003,BTCUSDT,1D,2024-10-07 00:00:00+00:00,2024-10-07 00:00:00+00:00,long,62789.2,62190.7,-0.9531894019990661,-1.0731894019990662,0
CANDIDATE_003,BTCUSDT,1D,2024-10-13 00:00:00+00:00,2024-10-13 00:00:00+00:00,long,63176.0,62839.8,-0.5321641129542809,-0.6521641129542809,0
CANDIDATE_003,BTCUSDT,1D,2024-10-15 00:00:00+00:00,2024-10-21 00:00:00+00:00,long,66064.9,67368.8,1.973665289737836,1.8536652897378358,6
CANDIDATE_003,BTCUSDT,1D,2024-10-29 00:00:00+00:00,2024-10-31 00:00:00+00:00,long,69939.9,70321.9,0.5461832230243324,0.4261832230243324,2
CANDIDATE_003,BTCUSDT,1D,2024-11-07 00:00:00+00:00,2024-11-13 00:00:00+00:00,long,75579.9,93119.69999999998,23.206963756236764,23.086963756236763,6
CANDIDATE_003,BTCUSDT,1D,2024-11-16 00:00:00+00:00,2024-11-16 00:00:00+00:00,long,91074.6,90643.3,-0.47356782242250484,-0.5935678224225048,0
CANDIDATE_003,BTCUSDT,1D,2024-11-21 00:00:00+00:00,2024-11-23 00:00:00+00:00,long,94288.0,97725.5,3.6457449516375418,3.5257449516375416,2
CANDIDATE_003,BTCUSDT,1D,2024-12-05 00:00:00+00:00,2024-12-05 00:00:00+00:00,long,98669.8,93605.0,-5.1330802332628656,-5.253080233262866,0
CANDIDATE_003,BTCUSDT,1D,2024-12-09 00:00:00+00:00,2024-12-09 00:00:00+00:00,long,101200.1,97349.1,-3.805332208169754,-3.925332208169754,0
CANDIDATE_003,BTCUSDT,1D,2024-12-12 00:00:00+00:00,2024-12-12 00:00:00+00:00,long,101115.3,99982.4,-1.1204041327079195,-1.2404041327079196,0
CANDIDATE_003,BTCUSDT,1D,2024-12-16 00:00:00+00:00,2024-12-17 00:00:00+00:00,long,104460.5,106074.6,1.545177363692507,1.425177363692507,1
CANDIDATE_003,BTCUSDT,1D,2024-12-26 00:00:00+00:00,2024-12-26 00:00:00+00:00,long,99379.6,95751.0,-3.6512523697016297,-3.77125236970163,0
CANDIDATE_003,BTCUSDT,1D,2025-01-03 00:00:00+00:00,2025-01-05 00:00:00+00:00,long,96967.6,98340.2,1.415524360714282,1.295524360714282,2
CANDIDATE_003,BTCUSDT,1D,2025-01-07 00:00:00+00:00,2025-01-07 00:00:00+00:00,long,102180.5,96920.3,-5.147948972651339,-5.2679489726513395,0
CANDIDATE_003,BTCUSDT,1D,2025-04-22 00:00:00+00:00,2025-04-27 00:00:00+00:00,long,87466.0,93697.1,7.124025335558959,7.004025335558959,5
CANDIDATE_003,BTCUSDT,1D,2025-05-02 00:00:00+00:00,2025-05-03 00:00:00+00:00,long,96423.2,95803.3,-0.6428950708957992,-0.7628950708957992,1
CANDIDATE_003,BTCUSDT,1D,2025-05-07 00:00:00+00:00,2025-05-08 00:00:00+00:00,long,96798.9,103742.69999999998,7.173428623672362,7.053428623672362,1
CANDIDATE_003,BTCUSDT,1D,2025-05-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,long,106407.5,105531.6,-0.8231562624814948,-0.9431562624814948,0
CANDIDATE_003,BTCUSDT,1D,2025-05-21 00:00:00+00:00,2025-05-23 00:00:00+00:00,long,106800.0,107271.5,0.44147940074905634,0.32147940074905634,2
CANDIDATE_003,BTCUSDT,1D,2025-06-10 00:00:00+00:00,2025-06-11 00:00:00+00:00,long,110228.0,108600.0,-1.476938708858,-1.596938708858,1
CANDIDATE_003,BTCUSDT,1D,2025-06-24 00:00:00+00:00,2025-06-26 00:00:00+00:00,long,105291.0,106913.7,1.5411573638772547,1.4211573638772546,2
CANDIDATE_003,BTCUSDT,1D,2025-06-30 00:00:00+00:00,2025-06-30 00:00:00+00:00,long,108309.8,107087.4,-1.1286144005436372,-1.2486144005436373,0
CANDIDATE_003,BTCUSDT,1D,2025-07-03 00:00:00+00:00,2025-07-04 00:00:00+00:00,long,108800.0,107935.4,-0.7946691176470622,-0.9146691176470622,1
CANDIDATE_003,BTCUSDT,1D,2025-07-10 00:00:00+00:00,2025-07-13 00:00:00+00:00,long,111199.8,119199.40000000001,7.193897830751506,7.0738978307515055,3
CANDIDATE_003,BTCUSDT,1D,2025-07-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,long,119993.7,118713.5,-1.066889345023947,-1.186889345023947,0
CANDIDATE_003,BTCUSDT,1D,2025-07-28 00:00:00+00:00,2025-07-28 00:00:00+00:00,long,119423.5,118041.4,-1.157309909691151,-1.277309909691151,0
CANDIDATE_003,BTCUSDT,1D,2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,long,117419.9,116628.2,-0.674246869568107,-0.794246869568107,0
CANDIDATE_003,BTCUSDT,1D,2025-08-11 00:00:00+00:00,2025-08-11 00:00:00+00:00,long,119255.3,118641.9,-0.5143586909764242,-0.6343586909764242,0
CANDIDATE_003,BTCUSDT,1D,2025-08-13 00:00:00+00:00,2025-08-14 00:00:00+00:00,long,120080.9,118242.2,-1.5312177040645025,-1.6512177040645026,1
CANDIDATE_003,BTCUSDT,1D,2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,long,116897.5,115377.1,-1.3006266173356984,-1.4206266173356985,0
