candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars
CANDIDATE_007,BTCUSDT,1D,2021-04-17 00:00:00+00:00,2021-04-27 00:00:00+00:00,long,61424.67,53984.34,-12.112934428463351,-12.23293442846335,10
CANDIDATE_007,BTCUSDT,1D,2021-08-17 00:00:00+00:00,2021-08-20 00:00:00+00:00,long,45926.23,46772.0,1.8415837746751595,1.7215837746751594,3
CANDIDATE_007,BTCUSDT,1D,2021-08-25 00:00:00+00:00,2021-08-28 00:00:00+00:00,long,47719.37,49082.13,2.8557795293609134,2.7357795293609133,3
CANDIDATE_007,BTCUSDT,1D,2021-08-31 00:00:00+00:00,2021-09-02 00:00:00+00:00,long,47024.69,48842.93,3.8665645642746327,3.7465645642746326,2
CANDIDATE_007,BTCUSDT,1D,2021-09-08 00:00:00+00:00,2021-09-13 00:00:00+00:00,long,46864.38,46048.02,-1.7419626590600368,-1.8619626590600369,5
CANDIDATE_007,BTCUSDT,1D,2021-09-20 00:00:00+00:00,2021-09-24 00:00:00+00:00,long,47256.92,44828.29,-5.13920500955204,-5.25920500955204,4
CANDIDATE_007,BTCUSDT,1D,2021-10-22 00:00:00+00:00,2021-10-26 00:00:00+00:00,long,62260.33,63129.25,1.3956238266003451,1.275623826600345,4
CANDIDATE_007,BTCUSDT,1D,2021-11-02 00:00:00+00:00,2021-11-04 00:00:00+00:00,long,60942.87,62946.45,3.287636437207486,3.167636437207486,2
CANDIDATE_007,BTCUSDT,1D,2021-11-12 00:00:00+00:00,2021-11-15 00:00:00+00:00,long,64831.2,65568.38,1.1370759757647564,1.0170759757647563,3
CANDIDATE_007,BTCUSDT,1D,2023-01-19 00:00:00+00:00,2023-01-21 00:00:00+00:00,long,20680.1,22661.0,9.578773797031936,9.458773797031936,2
CANDIDATE_007,BTCUSDT,1D,2023-01-25 00:00:00+00:00,2023-01-27 00:00:00+00:00,long,22627.5,23001.9,1.6546237984753187,1.5346237984753186,2
CANDIDATE_007,BTCUSDT,1D,2023-01-31 00:00:00+00:00,2023-02-02 00:00:00+00:00,long,22819.9,23730.1,3.9886239641716115,3.8686239641716114,2
CANDIDATE_007,BTCUSDT,1D,2023-02-05 00:00:00+00:00,2023-02-08 00:00:00+00:00,long,23322.6,23234.1,-0.37946026600808036,-0.49946026600808036,3
CANDIDATE_007,BTCUSDT,1D,2023-02-20 00:00:00+00:00,2023-02-28 00:00:00+00:00,long,24265.9,23480.0,-3.238701222703466,-3.3587012227034663,8
CANDIDATE_007,BTCUSDT,1D,2023-03-23 00:00:00+00:00,2023-03-27 00:00:00+00:00,long,27233.8,27954.3,2.6456094999596003,2.5256094999596,4
CANDIDATE_007,BTCUSDT,1D,2023-04-03 00:00:00+00:00,2023-04-06 00:00:00+00:00,long,28161.3,28154.0,-0.025922098766739676,-0.14592209876673967,3
CANDIDATE_007,BTCUSDT,1D,2023-04-18 00:00:00+00:00,2023-04-26 00:00:00+00:00,long,29420.1,28286.7,-3.85246821050913,-3.9724682105091302,8
CANDIDATE_007,BTCUSDT,1D,2023-05-07 00:00:00+00:00,2023-05-16 00:00:00+00:00,long,28837.9,27152.5,-5.844392275443089,-5.964392275443089,9
CANDIDATE_007,BTCUSDT,1D,2023-06-27 00:00:00+00:00,2023-06-30 00:00:00+00:00,long,30260.1,30439.9,0.5941817773239544,0.4741817773239544,3
CANDIDATE_007,BTCUSDT,1D,2023-07-06 00:00:00+00:00,2023-07-11 00:00:00+00:00,long,30488.4,30396.9,-0.3001141417719566,-0.4201141417719566,5
CANDIDATE_007,BTCUSDT,1D,2023-07-15 00:00:00+00:00,2023-07-24 00:00:00+00:00,long,30293.3,30070.9,-0.7341557374072716,-0.8541557374072716,9
CANDIDATE_007,BTCUSDT,1D,2023-10-28 00:00:00+00:00,2023-10-30 00:00:00+00:00,long,33893.2,34528.6,1.874712331677153,1.754712331677153,2
CANDIDATE_007,BTCUSDT,1D,2023-11-04 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,34700.5,35057.5,1.0288036195443828,0.9088036195443828,3
CANDIDATE_007,BTCUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-16 00:00:00+00:00,long,36486.2,37885.5,3.8351486315374217,3.7151486315374216,2
CANDIDATE_007,BTCUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-24 00:00:00+00:00,long,35737.0,37294.4,4.35794834485268,4.23794834485268,2
CANDIDATE_007,BTCUSDT,1D,2023-11-27 00:00:00+00:00,2023-11-29 00:00:00+00:00,long,37437.9,37812.0,0.9992547658923101,0.8792547658923101,2
CANDIDATE_007,BTCUSDT,1D,2023-12-10 00:00:00+00:00,2023-12-14 00:00:00+00:00,long,43734.2,42875.0,-1.9645952138143574,-2.0845952138143575,4
CANDIDATE_007,BTCUSDT,1D,2023-12-16 00:00:00+00:00,2023-12-19 00:00:00+00:00,long,41968.0,42671.8,1.6769919939001232,1.556991993900123,3
CANDIDATE_007,BTCUSDT,1D,2023-12-25 00:00:00+00:00,2023-12-28 00:00:00+00:00,long,43008.4,43453.8,1.0356116479571575,0.9156116479571575,3
CANDIDATE_007,BTCUSDT,1D,2024-01-04 00:00:00+00:00,2024-01-06 00:00:00+00:00,long,42849.5,44145.3,3.024072626285035,2.9040726262850347,2
CANDIDATE_007,BTCUSDT,1D,2024-01-13 00:00:00+00:00,2024-01-17 00:00:00+00:00,long,42789.0,43133.0,0.8039449391198605,0.6839449391198605,4
CANDIDATE_007,BTCUSDT,1D,2024-02-20 00:00:00+00:00,2024-02-25 00:00:00+00:00,long,51813.7,51602.1,-0.40838619901686357,-0.5283861990168636,5
CANDIDATE_007,BTCUSDT,1D,2024-03-06 00:00:00+00:00,2024-03-08 00:00:00+00:00,long,63747.5,66870.0,4.898231303188361,4.7782313031883605,2
CANDIDATE_007,BTCUSDT,1D,2024-03-16 00:00:00+00:00,2024-03-21 00:00:00+00:00,long,69552.1,67876.4,-2.409273048549232,-2.529273048549232,5
CANDIDATE_007,BTCUSDT,1D,2024-03-30 00:00:00+00:00,2024-04-01 00:00:00+00:00,long,69903.6,71363.0,2.0877322484106564,1.9677322484106563,2
CANDIDATE_007,BTCUSDT,1D,2024-04-10 00:00:00+00:00,2024-04-20 00:00:00+00:00,long,69189.2,63787.4,-7.807287842611266,-7.927287842611266,10
CANDIDATE_007,BTCUSDT,1D,2024-05-20 00:00:00+00:00,2024-05-22 00:00:00+00:00,long,66239.4,70168.7,5.931967982801778,5.811967982801778,2
CANDIDATE_007,BTCUSDT,1D,2024-05-24 00:00:00+00:00,2024-05-26 00:00:00+00:00,long,67999.9,69314.5,1.9332381371149232,1.813238137114923,2
CANDIDATE_007,BTCUSDT,1D,2024-05-29 00:00:00+00:00,2024-06-04 00:00:00+00:00,long,68440.4,68851.3,0.6003763858773548,0.48037638587735476,6
CANDIDATE_007,BTCUSDT,1D,2024-06-08 00:00:00+00:00,2024-06-18 00:00:00+00:00,long,69377.0,66472.1,-4.18712253340443,-4.3071225334044305,10
CANDIDATE_007,BTCUSDT,1D,2024-07-24 00:00:00+00:00,2024-07-27 00:00:00+00:00,long,65916.3,67882.5,2.9828737353279733,2.862873735327973,3
CANDIDATE_007,BTCUSDT,1D,2024-07-30 00:00:00+00:00,2024-08-09 00:00:00+00:00,long,66750.1,61659.8,-7.6259061784177185,-7.745906178417719,10
CANDIDATE_007,BTCUSDT,1D,2024-10-22 00:00:00+00:00,2024-10-25 00:00:00+00:00,long,67368.7,68173.8,1.1950653641824793,1.0750653641824792,3
CANDIDATE_007,BTCUSDT,1D,2024-11-01 00:00:00+00:00,2024-11-06 00:00:00+00:00,long,70321.9,69353.1,-1.3776647104244755,-1.4976647104244756,5
CANDIDATE_007,BTCUSDT,1D,2024-11-26 00:00:00+00:00,2024-11-28 00:00:00+00:00,long,93064.0,95905.2,3.0529528066706835,2.9329528066706834,2
CANDIDATE_007,BTCUSDT,1D,2024-12-03 00:00:00+00:00,2024-12-05 00:00:00+00:00,long,95890.6,98669.8,2.8983028576315073,2.778302857631507,2
CANDIDATE_007,BTCUSDT,1D,2024-12-10 00:00:00+00:00,2024-12-12 00:00:00+00:00,long,97349.1,101115.3,3.868756876026591,3.748756876026591,2
CANDIDATE_007,BTCUSDT,1D,2024-12-19 00:00:00+00:00,2024-12-25 00:00:00+00:00,long,100181.2,98626.9,-1.5514887024711266,-1.6714887024711267,6
CANDIDATE_007,BTCUSDT,1D,2024-12-27 00:00:00+00:00,2025-01-02 00:00:00+00:00,long,95750.9,94580.9,-1.2219206294666662,-1.3419206294666663,6
CANDIDATE_007,BTCUSDT,1D,2025-01-20 00:00:00+00:00,2025-01-22 00:00:00+00:00,long,101311.5,106115.4,4.7417124413319245,4.621712441331924,2
CANDIDATE_007,BTCUSDT,1D,2025-01-27 00:00:00+00:00,2025-01-30 00:00:00+00:00,long,102560.0,103698.1,1.1096918876755124,0.9896918876755124,3
CANDIDATE_007,BTCUSDT,1D,2025-02-01 00:00:00+00:00,2025-02-11 00:00:00+00:00,long,102379.8,97379.2,-4.8843619542136345,-5.004361954213635,10
CANDIDATE_007,BTCUSDT,1D,2025-04-28 00:00:00+00:00,2025-05-02 00:00:00+00:00,long,93697.0,96423.2,2.9095915557595164,2.7895915557595163,4
CANDIDATE_007,BTCUSDT,1D,2025-05-05 00:00:00+00:00,2025-05-07 00:00:00+00:00,long,94230.2,96798.9,2.725983814106292,2.605983814106292,2
CANDIDATE_007,BTCUSDT,1D,2025-05-13 00:00:00+00:00,2025-05-16 00:00:00+00:00,long,102739.3,103714.2,0.9489066014660263,0.8289066014660263,3
CANDIDATE_007,BTCUSDT,1D,2025-05-24 00:00:00+00:00,2025-05-27 00:00:00+00:00,long,107271.6,109386.8,1.9718173309617892,1.8518173309617891,3
CANDIDATE_007,BTCUSDT,1D,2025-05-29 00:00:00+00:00,2025-06-02 00:00:00+00:00,long,107723.1,105583.3,-1.9863891774373421,-2.106389177437342,4
CANDIDATE_007,BTCUSDT,1D,2025-06-05 00:00:00+00:00,2025-06-08 00:00:00+00:00,long,104641.8,105507.5,0.827298460080006,0.707298460080006,3
CANDIDATE_007,BTCUSDT,1D,2025-06-13 00:00:00+00:00,2025-06-17 00:00:00+00:00,long,105609.4,106750.1,1.0801121869833619,0.9601121869833619,4
CANDIDATE_007,BTCUSDT,1D,2025-07-01 00:00:00+00:00,2025-07-03 00:00:00+00:00,long,107087.3,108800.0,1.5993493159319527,1.4793493159319526,2
CANDIDATE_007,BTCUSDT,1D,2025-07-08 00:00:00+00:00,2025-07-10 00:00:00+00:00,long,108203.9,111199.8,2.768754176143373,2.648754176143373,2
CANDIDATE_007,BTCUSDT,1D,2025-07-16 00:00:00+00:00,2025-07-18 00:00:00+00:00,long,117738.6,119176.5,1.221264733910532,1.101264733910532,2
CANDIDATE_007,BTCUSDT,1D,2025-07-25 00:00:00+00:00,2025-07-28 00:00:00+00:00,long,118294.4,119423.5,0.9544830524521819,0.8344830524521819,3
CANDIDATE_007,BTCUSDT,1D,2025-08-15 00:00:00+00:00,2025-08-23 00:00:00+00:00,long,118242.2,116897.5,-1.1372420337239952,-1.2572420337239953,8
CANDIDATE_007,BTCUSDT,1D,2025-09-15 00:00:00+00:00,2025-09-17 00:00:00+00:00,long,115210.0,116747.3,1.3343459769117327,1.2143459769117326,2
CANDIDATE_007,BTCUSDT,1D,2025-09-20 00:00:00+00:00,2025-09-29 00:00:00+00:00,long,115569.6,112119.7,-2.9851275768022156,-3.1051275768022157,9
CANDIDATE_007,BTCUSDT,1D,2025-10-08 00:00:00+00:00,2025-10-14 00:00:00+00:00,long,121286.6,115112.0,-5.090916886119324,-5.210916886119324,6
CANDIDATE_007,ETHUSDT,1D,2020-06-18 00:00:00+00:00,2020-06-23 00:00:00+00:00,long,233.73,243.13,4.021734479955508,3.9017344799555076,5
CANDIDATE_007,ETHUSDT,1D,2020-06-25 00:00:00+00:00,2020-06-30 00:00:00+00:00,long,234.54,227.95,-2.8097552656263347,-2.929755265626335,5
CANDIDATE_007,ETHUSDT,1D,2020-07-03 00:00:00+00:00,2020-07-05 00:00:00+00:00,long,226.54,229.21,1.1785998057738167,1.0585998057738166,2
CANDIDATE_007,ETHUSDT,1D,2020-07-11 00:00:00+00:00,2020-07-13 00:00:00+00:00,long,241.38,242.82,0.5965697240865042,0.4765697240865042,2
CANDIDATE_007,ETHUSDT,1D,2020-08-08 00:00:00+00:00,2020-08-11 00:00:00+00:00,long,379.62,395.83,4.2700595332174185,4.150059533217418,3
CANDIDATE_007,ETHUSDT,1D,2020-08-18 00:00:00+00:00,2020-08-25 00:00:00+00:00,long,431.31,407.91,-5.425332127703964,-5.545332127703964,7
CANDIDATE_007,ETHUSDT,1D,2020-09-04 00:00:00+00:00,2020-09-10 00:00:00+00:00,long,381.52,350.58,-8.109666596770815,-8.229666596770814,6
CANDIDATE_007,ETHUSDT,1D,2020-10-16 00:00:00+00:00,2020-10-19 00:00:00+00:00,long,377.63,378.28,0.17212615523130026,0.052126155231300264,3
CANDIDATE_007,ETHUSDT,1D,2020-10-21 00:00:00+00:00,2020-10-23 00:00:00+00:00,long,368.74,414.38,12.377284807723598,12.257284807723599,2
CANDIDATE_007,ETHUSDT,1D,2020-10-26 00:00:00+00:00,2020-11-02 00:00:00+00:00,long,406.14,396.9,-2.2750775594622574,-2.3950775594622575,7
CANDIDATE_007,ETHUSDT,1D,2020-11-15 00:00:00+00:00,2020-11-18 00:00:00+00:00,long,461.02,482.56,4.672248492473208,4.552248492473208,3
CANDIDATE_007,ETHUSDT,1D,2020-11-26 00:00:00+00:00,2020-11-30 00:00:00+00:00,long,569.79,576.38,1.156566454307728,1.036566454307728,4
CANDIDATE_007,ETHUSDT,1D,2020-12-05 00:00:00+00:00,2020-12-07 00:00:00+00:00,long,567.69,601.86,6.019130159065678,5.8991301590656775,2
CANDIDATE_007,ETHUSDT,1D,2020-12-21 00:00:00+00:00,2020-12-26 00:00:00+00:00,long,638.25,627.17,-1.735996866431655,-1.855996866431655,5
CANDIDATE_007,ETHUSDT,1D,2021-01-02 00:00:00+00:00,2021-01-04 00:00:00+00:00,long,729.7,980.23,34.33328765245991,34.21328765245991,2
CANDIDATE_007,ETHUSDT,1D,2021-01-12 00:00:00+00:00,2021-01-15 00:00:00+00:00,long,1086.84,1234.5,13.586176438114173,13.466176438114173,3
CANDIDATE_007,ETHUSDT,1D,2021-01-22 00:00:00+00:00,2021-01-25 00:00:00+00:00,long,1111.82,1394.23,25.400694357000255,25.280694357000254,3
CANDIDATE_007,ETHUSDT,1D,2021-01-28 00:00:00+00:00,2021-01-30 00:00:00+00:00,long,1238.55,1382.14,11.593395502805715,11.473395502805715,2
CANDIDATE_007,ETHUSDT,1D,2021-02-01 00:00:00+00:00,2021-02-03 00:00:00+00:00,long,1313.09,1516.2,15.468094342352789,15.34809434235279,2
CANDIDATE_007,ETHUSDT,1D,2021-02-08 00:00:00+00:00,2021-02-10 00:00:00+00:00,long,1612.0,1770.99,9.862903225806452,9.742903225806453,2
CANDIDATE_007,ETHUSDT,1D,2021-02-16 00:00:00+00:00,2021-02-18 00:00:00+00:00,long,1781.34,1849.87,3.8471038656292533,3.727103865629253,2
CANDIDATE_007,ETHUSDT,1D,2021-02-23 00:00:00+00:00,2021-03-02 00:00:00+00:00,long,1778.22,1571.2,-11.641979057709396,-11.761979057709395,7
CANDIDATE_007,ETHUSDT,1D,2021-03-13 00:00:00+00:00,2021-03-15 00:00:00+00:00,long,1767.32,1850.5,4.7065613471244605,4.58656134712446,2
CANDIDATE_007,ETHUSDT,1D,2021-03-22 00:00:00+00:00,2021-03-27 00:00:00+00:00,long,1784.78,1699.21,-4.794428444962396,-4.914428444962396,5
CANDIDATE_007,ETHUSDT,1D,2021-04-08 00:00:00+00:00,2021-04-11 00:00:00+00:00,long,1965.4,2135.99,8.679658084868214,8.559658084868214,3
CANDIDATE_007,ETHUSDT,1D,2021-04-18 00:00:00+00:00,2021-04-21 00:00:00+00:00,long,2319.93,2330.07,0.4370821533408398,0.3170821533408398,3
CANDIDATE_007,ETHUSDT,1D,2021-04-25 00:00:00+00:00,2021-04-27 00:00:00+00:00,long,2215.55,2534.17,14.381079190268785,14.261079190268786,2
CANDIDATE_007,ETHUSDT,1D,2021-05-13 00:00:00+00:00,2021-05-15 00:00:00+00:00,long,3829.89,4079.98,6.5299525573841555,6.409952557384155,2
CANDIDATE_007,ETHUSDT,1D,2021-08-04 00:00:00+00:00,2021-08-06 00:00:00+00:00,long,2506.5,2826.81,12.779174147217232,12.659174147217232,2
CANDIDATE_007,ETHUSDT,1D,2021-08-13 00:00:00+00:00,2021-08-15 00:00:00+00:00,long,3046.63,3266.31,7.210590061805999,7.090590061805999,2
CANDIDATE_007,ETHUSDT,1D,2021-08-17 00:00:00+00:00,2021-08-20 00:00:00+00:00,long,3146.82,3186.76,1.2692178135387477,1.1492178135387476,3
CANDIDATE_007,ETHUSDT,1D,2021-08-25 00:00:00+00:00,2021-08-28 00:00:00+00:00,long,3173.99,3274.12,3.1547043311415557,3.0347043311415556,3
CANDIDATE_007,ETHUSDT,1D,2021-09-08 00:00:00+00:00,2021-09-13 00:00:00+00:00,long,3435.0,3405.65,-0.8544395924308557,-0.9744395924308557,5
CANDIDATE_007,ETHUSDT,1D,2021-09-18 00:00:00+00:00,2021-09-24 00:00:00+00:00,long,3401.0,3150.7,-7.359600117612475,-7.479600117612475,6
CANDIDATE_007,ETHUSDT,1D,2021-10-11 00:00:00+00:00,2021-10-14 00:00:00+00:00,long,3415.01,3610.24,5.716820741374096,5.596820741374096,3
CANDIDATE_007,ETHUSDT,1D,2021-10-19 00:00:00+00:00,2021-10-21 00:00:00+00:00,long,3748.1,4164.13,11.099757210319904,10.979757210319905,2
CANDIDATE_007,ETHUSDT,1D,2021-10-25 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,4084.6,4133.37,1.1939969642070114,1.0739969642070113,2
CANDIDATE_007,ETHUSDT,1D,2021-11-02 00:00:00+00:00,2021-11-04 00:00:00+00:00,long,4322.72,4606.59,6.566930081060063,6.446930081060063,2
CANDIDATE_007,ETHUSDT,1D,2021-11-06 00:00:00+00:00,2021-11-08 00:00:00+00:00,long,4477.29,4616.51,3.1094702375767502,2.98947023757675,2
CANDIDATE_007,ETHUSDT,1D,2021-11-11 00:00:00+00:00,2021-11-20 00:00:00+00:00,long,4632.42,4293.44,-7.317557561706423,-7.437557561706423,9
CANDIDATE_007,ETHUSDT,1D,2021-11-25 00:00:00+00:00,2021-11-29 00:00:00+00:00,long,4271.29,4297.01,0.602160003184049,0.48216000318404906,4
CANDIDATE_007,ETHUSDT,1D,2023-01-19 00:00:00+00:00,2023-01-21 00:00:00+00:00,long,1511.6,1659.01,9.751918496956868,9.63191849695687,2
CANDIDATE_007,ETHUSDT,1D,2023-01-25 00:00:00+00:00,2023-01-30 00:00:00+00:00,long,1556.0,1645.67,5.762853470437013,5.642853470437013,5
CANDIDATE_007,ETHUSDT,1D,2023-02-06 00:00:00+00:00,2023-02-08 00:00:00+00:00,long,1628.98,1670.5,2.548834239831055,2.4288342398310547,2
CANDIDATE_007,ETHUSDT,1D,2023-02-10 00:00:00+00:00,2023-02-15 00:00:00+00:00,long,1544.67,1554.94,0.6648669295059806,0.5448669295059806,5
CANDIDATE_007,ETHUSDT,1D,2023-02-22 00:00:00+00:00,2023-02-27 00:00:00+00:00,long,1659.2,1640.51,-1.1264464802314356,-1.2464464802314357,5
CANDIDATE_007,ETHUSDT,1D,2023-03-01 00:00:00+00:00,2023-03-03 00:00:00+00:00,long,1604.73,1647.29,2.652159553320499,2.532159553320499,2
CANDIDATE_007,ETHUSDT,1D,2023-03-21 00:00:00+00:00,2023-03-24 00:00:00+00:00,long,1731.71,1813.26,4.70921805614104,4.58921805614104,3
CANDIDATE_007,ETHUSDT,1D,2023-03-28 00:00:00+00:00,2023-03-30 00:00:00+00:00,long,1714.34,1791.89,4.523606752452847,4.403606752452847,2
CANDIDATE_007,ETHUSDT,1D,2023-04-03 00:00:00+00:00,2023-04-05 00:00:00+00:00,long,1793.55,1869.11,4.212873909286041,4.092873909286041,2
CANDIDATE_007,ETHUSDT,1D,2023-04-08 00:00:00+00:00,2023-04-11 00:00:00+00:00,long,1862.88,1908.91,2.4709052649660723,2.350905264966072,3
CANDIDATE_007,ETHUSDT,1D,2023-04-18 00:00:00+00:00,2023-04-26 00:00:00+00:00,long,2074.49,1865.4,-10.079103779724164,-10.199103779724163,8
CANDIDATE_007,ETHUSDT,1D,2023-05-01 00:00:00+00:00,2023-05-04 00:00:00+00:00,long,1868.41,1904.74,1.9444340374971114,1.8244340374971113,3
CANDIDATE_007,ETHUSDT,1D,2023-05-07 00:00:00+00:00,2023-05-16 00:00:00+00:00,long,1895.3,1815.56,-4.207249511950617,-4.327249511950617,9
CANDIDATE_007,ETHUSDT,1D,2023-06-27 00:00:00+00:00,2023-07-01 00:00:00+00:00,long,1858.14,1933.42,4.0513631911481385,3.9313631911481384,4
CANDIDATE_007,ETHUSDT,1D,2023-07-05 00:00:00+00:00,2023-07-11 00:00:00+00:00,long,1935.72,1879.35,-2.9120947244436257,-3.032094724443626,6
CANDIDATE_007,ETHUSDT,1D,2023-07-13 00:00:00+00:00,2023-07-15 00:00:00+00:00,long,1870.82,1936.74,3.52358858682289,3.40358858682289,2
CANDIDATE_007,ETHUSDT,1D,2023-07-17 00:00:00+00:00,2023-07-24 00:00:00+00:00,long,1920.97,1887.85,-1.7241289556838568,-1.844128955683857,7
CANDIDATE_007,ETHUSDT,1D,2023-07-28 00:00:00+00:00,2023-07-30 00:00:00+00:00,long,1860.29,1879.86,1.0519865182310184,0.9319865182310184,2
CANDIDATE_007,ETHUSDT,1D,2023-11-03 00:00:00+00:00,2023-11-05 00:00:00+00:00,long,1800.68,1856.08,3.0766155008107976,2.9566155008107975,2
CANDIDATE_007,ETHUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-16 00:00:00+00:00,long,2055.18,2059.3,0.20046905867128206,0.08046905867128207,2
CANDIDATE_007,ETHUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-24 00:00:00+00:00,long,1933.44,2062.67,6.683941575637209,6.563941575637209,2
CANDIDATE_007,ETHUSDT,1D,2023-11-27 00:00:00+00:00,2023-12-01 00:00:00+00:00,long,2061.97,2051.77,-0.4946725704059629,-0.6146725704059629,4
CANDIDATE_007,ETHUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-15 00:00:00+00:00,long,2225.55,2316.53,4.087978252566771,3.9679782525667706,3
CANDIDATE_007,ETHUSDT,1D,2023-12-25 00:00:00+00:00,2023-12-28 00:00:00+00:00,long,2265.42,2380.32,5.071907196016645,4.951907196016645,3
CANDIDATE_007,ETHUSDT,1D,2023-12-30 00:00:00+00:00,2024-01-02 00:00:00+00:00,long,2300.61,2354.63,2.3480729024041525,2.2280729024041523,3
CANDIDATE_007,ETHUSDT,1D,2024-01-04 00:00:00+00:00,2024-01-09 00:00:00+00:00,long,2210.39,2331.12,5.461932057238772,5.341932057238772,5
