tv_seq,tv_side,tv_entry_time,tv_exit_time,tv_entry_price,tv_exit_price,tv_qty,tv_reason,py_seq,py_side,py_entry_time,py_exit_time,py_entry_price,py_exit_price,py_qty,py_reason,side_match,reason_match,entry_time_diff_min,exit_time_diff_min,entry_price_diff,exit_price_diff,qty_diff,entry_price_match,exit_price_match,qty_match,all_price_qty_match,all_core_match
85,LONG,2025-08-27 14:15:00+00:00,2025-08-28 00:30:00+00:00,112141.7,110833.0,0.152951,SL,85,LONG,2025-08-27 14:15:00+00:00,2025-08-28 00:30:00+00:00,112141.7,110833.09557085976,0.152951,SL,True,True,0.0,0.0,0.0,0.09557085976121016,0.0,True,True,True,True,True
86,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.2,0.173993,SL,86,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.23251553896,0.1739929999999999,SL,True,True,0.0,0.0,0.0,0.032515538958250545,-1.1102230246251565e-16,True,True,True,True,True
87,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.2,0.173994,SL,87,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.23251553896,0.1739929999999999,SL,True,True,0.0,0.0,0.0,0.032515538958250545,-1.0000000001120224e-06,True,True,False,False,True
88,SHORT,2025-08-29 07:00:00+00:00,2025-08-29 12:30:00+00:00,110479.4,110373.7,0.141233,BE,88,SHORT,2025-08-29 07:00:00+00:00,2025-08-29 12:30:00+00:00,110479.4,110373.64307972284,0.141233,BE,True,True,0.0,0.0,0.0,-0.0569202771584969,0.0,True,True,True,True,True
89,SHORT,2025-08-29 07:00:00+00:00,2025-08-29 12:30:00+00:00,110479.4,110373.7,0.141234,BE,89,SHORT,2025-08-29 07:00:00+00:00,2025-08-29 12:30:00+00:00,110479.4,110373.64307972284,0.141233,BE,True,True,0.0,0.0,0.0,-0.0569202771584969,-1.000000000001e-06,True,True,False,False,True
90,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.6,0.084961,SL,90,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.50813092524,0.084961,SL,True,True,0.0,0.0,0.0,-0.091869074763963,0.0,True,True,True,True,True
91,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.6,0.084961,SL,91,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.50813092524,0.084961,SL,True,True,0.0,0.0,0.0,-0.091869074763963,0.0,True,True,True,True,True
92,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.4,0.109382,SL,92,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.45516852343,0.109382,SL,True,True,0.0,0.0,0.0,0.055168523438624106,0.0,True,True,True,True,True
93,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.4,0.109383,SL,93,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.45516852343,0.109382,SL,True,True,0.0,0.0,0.0,0.055168523438624106,-1.000000000001e-06,True,True,False,False,True
94,LONG,2025-09-04 22:45:00+00:00,2025-09-05 14:15:00+00:00,111455.4,111568.2,0.176543,BE,94,LONG,2025-09-04 22:45:00+00:00,2025-09-05 14:15:00+00:00,111455.4,111568.23627268012,0.176543,BE,True,True,0.0,0.0,0.0,0.03627268012496643,0.0,True,True,True,True,True
95,LONG,2025-09-04 22:45:00+00:00,2025-09-05 14:15:00+00:00,111455.4,111568.2,0.176544,BE,95,LONG,2025-09-04 22:45:00+00:00,2025-09-05 14:15:00+00:00,111455.4,111568.23627268012,0.176543,BE,True,True,0.0,0.0,0.0,0.03627268012496643,-1.000000000001e-06,True,True,False,False,True
96,SHORT,2025-09-05 17:30:00+00:00,2025-09-08 08:45:00+00:00,110312.8,111818.0,0.099722,SL,96,SHORT,2025-09-05 17:30:00+00:00,2025-09-08 08:45:00+00:00,110312.8,111817.97424662768,0.0997219999999999,SL,True,True,0.0,0.0,0.0,-0.025753372319741175,-1.1102230246251565e-16,True,True,True,True,True
97,SHORT,2025-09-05 17:30:00+00:00,2025-09-08 08:45:00+00:00,110312.8,111818.0,0.099722,SL,97,SHORT,2025-09-05 17:30:00+00:00,2025-09-08 08:45:00+00:00,110312.8,111817.97424662768,0.0997219999999999,SL,True,True,0.0,0.0,0.0,-0.025753372319741175,-1.1102230246251565e-16,True,True,True,True,True
98,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112376.0,0.192912,SL,98,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112375.95576832347,0.192912,SL,True,True,0.0,0.0,0.0,-0.04423167652566917,0.0,True,True,True,True,True
99,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112376.0,0.192912,SL,99,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112375.95576832347,0.192912,SL,True,True,0.0,0.0,0.0,-0.04423167652566917,0.0,True,True,True,True,True
100,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.3,0.214079,SL,100,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.36553562326,0.214079,SL,True,True,0.0,0.0,0.0,0.06553562326007523,0.0,True,True,True,True,True
101,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.3,0.214079,SL,101,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.36553562326,0.214079,SL,True,True,0.0,0.0,0.0,0.06553562326007523,0.0,True,True,True,True,True
102,SHORT,2025-09-09 15:30:00+00:00,2025-09-10 07:15:00+00:00,110776.6,112148.0,0.109459,SL,102,SHORT,2025-09-09 15:30:00+00:00,2025-09-10 07:15:00+00:00,110776.6,112147.97181410766,0.109459,SL,True,True,0.0,0.0,0.0,-0.028185892340843566,0.0,True,True,True,True,True
103,SHORT,2025-09-09 15:30:00+00:00,2025-09-10 07:15:00+00:00,110776.6,112148.0,0.109459,SL,103,SHORT,2025-09-09 15:30:00+00:00,2025-09-10 07:15:00+00:00,110776.6,112147.97181410766,0.109459,SL,True,True,0.0,0.0,0.0,-0.028185892340843566,0.0,True,True,True,True,True
104,SHORT,2025-09-11 13:00:00+00:00,2025-09-11 13:45:00+00:00,113434.7,114510.4,0.13958,SL,104,SHORT,2025-09-11 13:00:00+00:00,2025-09-11 13:45:00+00:00,113434.7,114510.34667330424,0.1395799999999999,SL,True,True,0.0,0.0,0.0,-0.05332669575000182,-1.1102230246251565e-16,True,True,True,True,True
105,SHORT,2025-09-11 13:00:00+00:00,2025-09-11 13:45:00+00:00,113434.7,114510.4,0.139581,SL,105,SHORT,2025-09-11 13:00:00+00:00,2025-09-11 13:45:00+00:00,113434.7,114510.34667330424,0.1395799999999999,SL,True,True,0.0,0.0,0.0,-0.05332669575000182,-1.0000000001120224e-06,True,True,False,False,True
106,LONG,2025-09-11 14:30:00+00:00,2025-09-15 09:00:00+00:00,114475.5,114617.9,0.139982,BE,106,LONG,2025-09-11 14:30:00+00:00,2025-09-15 09:00:00+00:00,114475.5,114617.9248206493,0.139982,BE,True,True,0.0,0.0,0.0,0.024820649312459864,0.0,True,True,True,True,True
107,LONG,2025-09-11 14:30:00+00:00,2025-09-15 09:00:00+00:00,114475.5,114617.9,0.139983,BE,107,LONG,2025-09-11 14:30:00+00:00,2025-09-15 09:00:00+00:00,114475.5,114617.9248206493,0.139982,BE,True,True,0.0,0.0,0.0,0.024820649312459864,-1.000000000001e-06,True,True,False,False,True
108,LONG,2025-09-16 05:15:00+00:00,2025-09-16 13:45:00+00:00,115682.3,114713.6,0.206676,SL,108,LONG,2025-09-16 05:15:00+00:00,2025-09-16 13:45:00+00:00,115682.3,114713.60318693717,0.206676,SL,True,True,0.0,0.0,0.0,0.0031869371596258134,0.0,True,True,True,True,True
109,LONG,2025-09-16 05:15:00+00:00,2025-09-16 13:45:00+00:00,115682.3,114713.6,0.206676,SL,109,LONG,2025-09-16 05:15:00+00:00,2025-09-16 13:45:00+00:00,115682.3,114713.60318693717,0.206676,SL,True,True,0.0,0.0,0.0,0.0031869371596258134,0.0,True,True,True,True,True
110,LONG,2025-09-16 16:45:00+00:00,2025-09-17 04:45:00+00:00,116021.5,116125.5,0.191369,BE,110,LONG,2025-09-16 16:45:00+00:00,2025-09-17 04:45:00+00:00,116021.5,116125.5598410333,0.1913689999999999,BE,True,True,0.0,0.0,0.0,0.05984103330411017,-1.1102230246251565e-16,True,True,True,True,True
111,LONG,2025-09-16 16:45:00+00:00,2025-09-17 04:45:00+00:00,116021.5,116125.5,0.19137,BE,111,LONG,2025-09-16 16:45:00+00:00,2025-09-17 04:45:00+00:00,116021.5,116125.5598410333,0.1913689999999999,BE,True,True,0.0,0.0,0.0,0.05984103330411017,-1.0000000001120224e-06,True,True,False,False,True
112,SHORT,2025-09-17 13:00:00+00:00,2025-09-17 17:30:00+00:00,116072.1,116005.9,0.215382,BE,112,SHORT,2025-09-17 13:00:00+00:00,2025-09-17 17:30:00+00:00,116072.1,116005.85008909414,0.215382,BE,True,True,0.0,0.0,0.0,-0.04991090585826896,0.0,True,True,True,True,True
113,SHORT,2025-09-17 13:00:00+00:00,2025-09-17 17:30:00+00:00,116072.1,116005.9,0.215382,BE,113,SHORT,2025-09-17 13:00:00+00:00,2025-09-17 17:30:00+00:00,116072.1,116005.85008909414,0.215382,BE,True,True,0.0,0.0,0.0,-0.04991090585826896,0.0,True,True,True,True,True
114,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.8,0.132047,SL,114,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.89583738057,0.132047,SL,True,True,0.0,0.0,0.0,0.09583738056244329,0.0,True,True,True,True,True
115,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.8,0.132048,SL,115,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.89583738057,0.132047,SL,True,True,0.0,0.0,0.0,0.09583738056244329,-1.000000000001e-06,True,True,False,False,True
116,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4,0.215517,SL,116,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4930424238,0.215517,SL,True,True,0.0,0.0,0.0,0.09304242380312644,0.0,True,True,True,True,True
117,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4,0.215517,SL,117,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4930424238,0.215517,SL,True,True,0.0,0.0,0.0,0.09304242380312644,0.0,True,True,True,True,True
118,SHORT,2025-09-21 00:15:00+00:00,2025-09-21 17:45:00+00:00,115535.2,115509.0,0.216383,BE,118,SHORT,2025-09-21 00:15:00+00:00,2025-09-21 17:45:00+00:00,115535.2,115508.94307284012,0.216383,BE,True,True,0.0,0.0,0.0,-0.05692715987970587,0.0,True,True,True,True,True
119,SHORT,2025-09-21 00:15:00+00:00,2025-09-21 17:45:00+00:00,115535.2,115509.0,0.216383,BE,119,SHORT,2025-09-21 00:15:00+00:00,2025-09-21 17:45:00+00:00,115535.2,115508.94307284012,0.216383,BE,True,True,0.0,0.0,0.0,-0.05692715987970587,0.0,True,True,True,True,True
120,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.4,0.195281,SL,120,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.437290492,0.1952809999999999,SL,True,True,0.0,0.0,0.0,0.037290492007741705,-1.1102230246251565e-16,True,True,True,True,True
121,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.4,0.195281,SL,121,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.437290492,0.1952809999999999,SL,True,True,0.0,0.0,0.0,0.037290492007741705,-1.1102230246251565e-16,True,True,True,True,True
122,LONG,2025-09-24 06:00:00+00:00,2025-09-25 01:30:00+00:00,112672.0,112776.6,0.190291,BE,122,LONG,2025-09-24 06:00:00+00:00,2025-09-25 01:30:00+00:00,112672.0,112776.6518349823,0.190291,BE,True,True,0.0,0.0,0.0,0.051834982295986265,0.0,True,True,True,True,True
123,LONG,2025-09-24 06:00:00+00:00,2025-09-25 01:30:00+00:00,112672.0,112776.6,0.190292,BE,123,LONG,2025-09-24 06:00:00+00:00,2025-09-25 01:30:00+00:00,112672.0,112776.6518349823,0.190291,BE,True,True,0.0,0.0,0.0,0.051834982295986265,-1.000000000001e-06,True,True,False,False,True
