trade_id,candidate_id,source_candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,exit_type,gross_return_pct,fee_pct,slippage_pct,net_return_pct,hold_bars,source_file
SLINGSHOT_00183,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2021-08-05 00:00:00+00:00,2021-08-16 00:00:00+00:00,long,35.775,62.487,R_target,74.666667,0.06,0.06,74.546667,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00184,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-08-05 00:00:00+00:00,2021-08-20 00:00:00+00:00,long,2725.0,3286.62,R_target,20.609908,0.06,0.06,20.489908,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00185,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2021-08-05 00:00:00+00:00,2021-08-17 00:00:00+00:00,long,2.4565,3.6322,R_target,47.860778,0.06,0.06,47.740778,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00186,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2021-08-05 00:00:00+00:00,2021-08-17 00:00:00+00:00,long,13.712,21.332,R_target,55.571762,0.06,0.06,55.451762,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00187,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2021-08-06 00:00:00+00:00,2021-08-21 00:00:00+00:00,long,40882.39,48848.29,R_target,19.484918,0.06,0.06,19.364918,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00188,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2021-08-07 00:00:00+00:00,2021-08-11 00:00:00+00:00,long,0.7475,0.9062,R_target,21.230769,0.06,0.06,21.110769,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00189,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2021-08-07 00:00:00+00:00,2021-08-15 00:00:00+00:00,long,148.05,185.7,R_target,25.430598,0.06,0.06,25.310598,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00190,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOGEUSDT,1D,2021-08-08 00:00:00+00:00,2021-08-23 00:00:00+00:00,long,0.26195,0.31824,R_target,21.488834,0.06,0.06,21.368834,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00191,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2021-08-10 00:00:00+00:00,2021-08-25 00:00:00+00:00,long,20.577,26.005,R_target,26.378967,0.06,0.06,26.258967,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00192,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2021-08-11 00:00:00+00:00,2021-08-26 00:00:00+00:00,long,24.562,24.4,R_target,-0.659555,0.06,0.06,-0.779555,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00193,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ADAUSDT,1D,2021-08-19 00:00:00+00:00,2021-09-03 00:00:00+00:00,long,2.1055,2.967,R_target,40.916647,0.06,0.06,40.796647,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00194,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2021-08-20 00:00:00+00:00,2021-09-04 00:00:00+00:00,long,1.2357,1.2556,R_target,1.610423,0.06,0.06,1.490423,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00195,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2021-08-20 00:00:00+00:00,2021-09-04 00:00:00+00:00,long,431.51,498.42,R_target,15.506014,0.06,0.06,15.386014,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00196,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2021-08-21 00:00:00+00:00,2021-09-05 00:00:00+00:00,long,0.09072,0.10537,R_target,16.148589,0.06,0.06,16.028589,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00197,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2021-08-21 00:00:00+00:00,2021-09-05 00:00:00+00:00,long,183.7,232.51,R_target,26.570495,0.06,0.06,26.450495,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00198,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-08-24 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,3323.0,2950.0,R_target,-11.224797,0.06,0.06,-11.344797,14,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00199,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2021-08-26 00:00:00+00:00,2021-09-10 00:00:00+00:00,long,5.5984,9.9389,R_target,77.53108,0.06,0.06,77.41108,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00200,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2021-08-28 00:00:00+00:00,2021-09-06 00:00:00+00:00,long,87.954,153.621,R_target,74.660618,0.06,0.06,74.540618,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00201,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2021-08-28 00:00:00+00:00,2021-09-12 00:00:00+00:00,long,50.191,59.295,R_target,18.13871,0.06,0.06,18.01871,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00202,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2021-09-01 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,31.357,23.445,R_target,-25.232006,0.06,0.06,-25.352006,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00203,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2021-09-02 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,29.752,23.881,R_target,-19.733127,0.06,0.06,-19.853127,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00204,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2021-09-04 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,50027.09,46280.0,R_target,-7.490122,0.06,0.06,-7.610122,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00205,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOGEUSDT,1D,2021-09-06 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,0.31474,0.26979,R_target,-14.281629,0.06,0.06,-14.401629,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00206,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2021-09-06 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,1.309,1.0913,R_target,-16.631016,0.06,0.06,-16.751016,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00207,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2021-09-13 00:00:00+00:00,2021-09-28 00:00:00+00:00,long,0.11251,0.08297,R_target,-26.255444,0.06,0.06,-26.375444,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00208,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2021-09-13 00:00:00+00:00,2021-09-28 00:00:00+00:00,long,35.823,26.29,R_target,-26.611395,0.06,0.06,-26.731395,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00209,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2021-09-15 00:00:00+00:00,2021-09-21 00:00:00+00:00,long,30.815,22.046,R_target,-28.45692,0.06,0.06,-28.57692,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00210,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-09-16 00:00:00+00:00,2021-09-20 00:00:00+00:00,long,3614.71,2923.0,R_target,-19.135975,0.06,0.06,-19.255975,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00211,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2021-09-16 00:00:00+00:00,2021-09-21 00:00:00+00:00,long,48106.13,42088.0,R_target,-12.51011,0.06,0.06,-12.63011,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00212,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2021-09-16 00:00:00+00:00,2021-10-01 00:00:00+00:00,long,57.899,67.687,R_target,16.905301,0.06,0.06,16.785301,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00213,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2021-09-20 00:00:00+00:00,2021-09-20 00:00:00+00:00,long,10.0659,7.6868,R_target,-23.635244,0.06,0.06,-23.755244,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00214,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2021-09-24 00:00:00+00:00,2021-10-09 00:00:00+00:00,long,9.1811,8.0501,R_target,-12.318785,0.06,0.06,-12.438785,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00215,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,161.599,160.291,R_target,-0.809411,0.06,0.06,-0.929411,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00216,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,3308.59,3851.01,R_target,16.394295,0.06,0.06,16.274295,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00217,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,0.09485,0.0988,R_target,4.16447,0.06,0.06,4.04447,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00218,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,48123.93,61571.45,R_target,27.94352,0.06,0.06,27.82352,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00219,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2021-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,long,31.943,42.151,R_target,31.956923,0.06,0.06,31.836923,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00220,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2021-10-06 00:00:00+00:00,2021-10-21 00:00:00+00:00,long,27.266,28.314,R_target,3.843615,0.06,0.06,3.723615,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00221,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2021-10-10 00:00:00+00:00,2021-10-25 00:00:00+00:00,long,180.08,195.62,R_target,8.629498,0.06,0.06,8.509498,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00222,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2021-10-10 00:00:00+00:00,2021-10-25 00:00:00+00:00,long,1.1619,1.0957,R_target,-5.697564,0.06,0.06,-5.817564,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00223,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2021-10-13 00:00:00+00:00,2021-10-28 00:00:00+00:00,long,444.73,492.08,R_target,10.646909,0.06,0.06,10.526909,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00224,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2021-10-15 00:00:00+00:00,2021-10-25 00:00:00+00:00,long,8.0532,11.9091,R_target,47.880346,0.06,0.06,47.760346,10,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00225,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-10-20 00:00:00+00:00,2021-11-04 00:00:00+00:00,long,3881.49,4535.37,R_target,16.846108,0.06,0.06,16.726108,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00226,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2021-10-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,long,176.841,236.231,R_target,33.583841,0.06,0.06,33.463841,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00227,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2021-10-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,long,59.684,74.246,R_target,24.398499,0.06,0.06,24.278499,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00228,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2021-10-21 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,0.10336,0.09137,R_target,-11.600232,0.06,0.06,-11.720232,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00229,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOGEUSDT,1D,2021-10-21 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,0.255,0.21559,R_target,-15.454902,0.06,0.06,-15.574902,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00230,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2021-10-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,long,44.455,51.789,R_target,16.497582,0.06,0.06,16.377582,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00231,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2021-10-26 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,63129.25,58850.0,R_target,-6.778554,0.06,0.06,-6.898554,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00232,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOGEUSDT,1D,2021-10-29 00:00:00+00:00,2021-11-13 00:00:00+00:00,long,0.30004,0.26132,R_target,-12.904946,0.06,0.06,-13.024946,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00233,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2021-10-30 00:00:00+00:00,2021-11-14 00:00:00+00:00,long,11.586,11.8743,R_target,2.488348,0.06,0.06,2.368348,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00234,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2021-11-02 00:00:00+00:00,2021-11-17 00:00:00+00:00,long,31.707,29.215,R_target,-7.859463,0.06,0.06,-7.979463,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00235,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,1.1361,1.041,R_target,-8.370742,0.06,0.06,-8.490742,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00236,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,0.10758,0.10041,R_target,-6.664808,0.06,0.06,-6.784808,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00237,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,63266.69,57550.0,R_target,-9.035861,0.06,0.06,-9.155861,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00238,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2021-11-03 00:00:00+00:00,2021-11-10 00:00:00+00:00,long,201.12,294.48,R_target,46.420048,0.06,0.06,46.300048,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00239,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-11-07 00:00:00+00:00,2021-11-16 00:00:00+00:00,long,4521.7,4145.0,R_target,-8.330937,0.06,0.06,-8.450937,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00240,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2021-11-12 00:00:00+00:00,2021-11-27 00:00:00+00:00,long,87.919,113.52,R_target,29.118848,0.06,0.06,28.998848,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00241,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,long,648.49,554.51,R_target,-14.492128,0.06,0.06,-14.612128,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00242,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2021-11-14 00:00:00+00:00,2021-11-26 00:00:00+00:00,long,257.81,190.84,R_target,-25.976494,0.06,0.06,-26.096494,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00243,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2021-11-22 00:00:00+00:00,2021-11-26 00:00:00+00:00,long,230.732,186.388,R_target,-19.218834,0.06,0.06,-19.338834,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00244,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-11-26 00:00:00+00:00,2021-11-26 00:00:00+00:00,long,4528.2,3957.96,R_target,-12.593083,0.06,0.06,-12.713083,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00245,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2021-11-26 00:00:00+00:00,2021-12-04 00:00:00+00:00,long,639.35,516.36,R_target,-19.236725,0.06,0.06,-19.356725,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00246,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2021-11-30 00:00:00+00:00,2021-12-04 00:00:00+00:00,long,4445.09,3911.0,R_target,-12.01528,0.06,0.06,-12.13528,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
