trade_id,candidate_id,source_candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,exit_type,gross_return_pct,fee_pct,slippage_pct,net_return_pct,hold_bars,source_file
MARTIN_LUKE_00091,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2021-10-30 00:00:00+00:00,2021-11-10 00:00:00+00:00,long,196.84,281.92,ema_avwap_proxy,43.222922,0.06,0.06,43.102922,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00092,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2021-10-31 00:00:00+00:00,2021-11-20 00:00:00+00:00,long,0.1012,0.10523,ema_avwap_proxy,3.982213,0.06,0.06,3.862213,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00093,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,AVAXUSDT,1D,2021-11-02 00:00:00+00:00,2021-11-13 00:00:00+00:00,long,64.978,97.43585714,ema_avwap_proxy,49.952072,0.06,0.06,49.832072,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00094,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,DOTUSDT,1D,2021-11-02 00:00:00+00:00,2021-11-10 00:00:00+00:00,long,50.028,41.714,ema_avwap_proxy,-16.618694,0.06,0.06,-16.738694,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00095,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LINKUSDT,1D,2021-11-02 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,31.707,26.48485714,ema_avwap_proxy,-16.47,0.06,0.06,-16.59,16,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00096,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2021-11-03 00:00:00+00:00,2021-11-23 00:00:00+00:00,long,1.1361,1.067,ema_avwap_proxy,-6.082211,0.06,0.06,-6.202211,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00097,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BTCUSDT,1D,2021-11-03 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,63266.69,56740.24,ema_avwap_proxy,-10.315776,0.06,0.06,-10.435776,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00098,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,DOGEUSDT,1D,2021-11-09 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,0.28215,0.21891857,ema_avwap_proxy,-22.410572,0.06,0.06,-22.530572,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00099,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,NEARUSDT,1D,2021-11-09 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,10.7299,8.444,ema_avwap_proxy,-21.30402,0.06,0.06,-21.42402,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00100,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,SOLUSDT,1D,2021-11-14 00:00:00+00:00,2021-11-18 00:00:00+00:00,long,241.569,202.65757143,ema_avwap_proxy,-16.107791,0.06,0.06,-16.227791,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00101,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BNBUSDT,1D,2021-11-26 00:00:00+00:00,2021-12-04 00:00:00+00:00,long,639.35,557.16571429,ema_avwap_proxy,-12.85435,0.06,0.06,-12.97435,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00102,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2021-12-01 00:00:00+00:00,2021-12-03 00:00:00+00:00,long,4631.43,4023.01285714,ema_avwap_proxy,-13.136702,0.06,0.06,-13.256702,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00103,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,AVAXUSDT,1D,2022-01-02 00:00:00+00:00,2022-01-05 00:00:00+00:00,long,114.079,94.29328571,ema_avwap_proxy,-17.343871,0.06,0.06,-17.463871,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00104,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2022-02-20 00:00:00+00:00,2022-02-22 00:00:00+00:00,long,0.8215,0.66732857,ema_avwap_proxy,-18.767064,0.06,0.06,-18.887064,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00105,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2022-03-17 00:00:00+00:00,2022-04-06 00:00:00+00:00,long,0.7915,0.7591,ema_avwap_proxy,-4.093493,0.06,0.06,-4.213493,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00106,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2022-05-23 00:00:00+00:00,2022-06-12 00:00:00+00:00,long,0.07812,0.07605,ema_avwap_proxy,-2.64977,0.06,0.06,-2.76977,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00107,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2022-08-11 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,1853.25,1622.94285714,ema_avwap_proxy,-12.427203,0.06,0.06,-12.547203,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00108,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2022-08-18 00:00:00+00:00,2022-08-19 00:00:00+00:00,long,0.3794,0.35024286,ema_avwap_proxy,-7.685067,0.06,0.06,-7.805067,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00109,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2022-09-10 00:00:00+00:00,2022-09-15 00:00:00+00:00,long,1717.49,1517.92,ema_avwap_proxy,-11.619864,0.06,0.06,-11.739864,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00110,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LINKUSDT,1D,2022-09-17 00:00:00+00:00,2022-09-21 00:00:00+00:00,long,7.653,6.517,ema_avwap_proxy,-14.843852,0.06,0.06,-14.963852,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00111,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2022-09-30 00:00:00+00:00,2022-10-20 00:00:00+00:00,long,0.4874,0.4462,ema_avwap_proxy,-8.453016,0.06,0.06,-8.573016,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00112,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LINKUSDT,1D,2022-10-06 00:00:00+00:00,2022-10-13 00:00:00+00:00,long,7.869,6.87557143,ema_avwap_proxy,-12.624585,0.06,0.06,-12.744585,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00113,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2022-11-03 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,60.9,54.57,ema_avwap_proxy,-10.394089,0.06,0.06,-10.514089,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00114,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BTCUSDT,1D,2022-11-05 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,21137.6,19840.38571429,ema_avwap_proxy,-6.136999,0.06,0.06,-6.256999,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00115,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2022-11-12 00:00:00+00:00,2022-12-02 00:00:00+00:00,long,61.45,77.86,ema_avwap_proxy,26.704638,0.06,0.06,26.584638,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00116,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,OPUSDT,1D,2022-12-09 00:00:00+00:00,2022-12-16 00:00:00+00:00,long,1.0797,0.93095714,ema_avwap_proxy,-13.776314,0.06,0.06,-13.896314,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00117,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2022-12-14 00:00:00+00:00,2022-12-16 00:00:00+00:00,long,77.36,69.50285714,ema_avwap_proxy,-10.156596,0.06,0.06,-10.276596,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00118,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2023-01-03 00:00:00+00:00,2023-01-23 00:00:00+00:00,long,74.69,90.0,ema_avwap_proxy,20.498059,0.06,0.06,20.378059,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00119,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2023-01-28 00:00:00+00:00,2023-02-17 00:00:00+00:00,long,0.06372,0.07032,ema_avwap_proxy,10.357815,0.06,0.06,10.237815,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00120,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-13 00:00:00+00:00,long,0.4133,0.36848571,ema_avwap_proxy,-10.84304,0.06,0.06,-10.96304,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00121,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-13 00:00:00+00:00,long,1641.81,1475.5,ema_avwap_proxy,-10.129674,0.06,0.06,-10.249674,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00122,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,DOTUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-22 00:00:00+00:00,long,6.464,7.183,ema_avwap_proxy,11.123144,0.06,0.06,11.003144,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00123,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,SOLUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-09 00:00:00+00:00,long,25.014,20.18128571,ema_avwap_proxy,-19.320038,0.06,0.06,-19.440038,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00124,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BTCUSDT,1D,2023-02-08 00:00:00+00:00,2023-02-10 00:00:00+00:00,long,23234.1,21668.61428571,ema_avwap_proxy,-6.73788,0.06,0.06,-6.85788,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00125,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2023-02-12 00:00:00+00:00,2023-03-04 00:00:00+00:00,long,94.23,89.29,ema_avwap_proxy,-5.242492,0.06,0.06,-5.362492,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00126,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ADAUSDT,1D,2023-02-16 00:00:00+00:00,2023-02-24 00:00:00+00:00,long,0.4193,0.37548571,ema_avwap_proxy,-10.449388,0.06,0.06,-10.569388,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00127,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LINKUSDT,1D,2023-02-18 00:00:00+00:00,2023-03-03 00:00:00+00:00,long,7.651,6.75257143,ema_avwap_proxy,-11.742629,0.06,0.06,-11.862629,13,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00128,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,AVAXUSDT,1D,2023-02-21 00:00:00+00:00,2023-02-24 00:00:00+00:00,long,20.848,18.03428571,ema_avwap_proxy,-13.496327,0.06,0.06,-13.616327,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00129,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BTCUSDT,1D,2023-02-27 00:00:00+00:00,2023-03-09 00:00:00+00:00,long,23545.2,21318.31428571,ema_avwap_proxy,-9.457918,0.06,0.06,-9.577918,10,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00130,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2023-02-27 00:00:00+00:00,2023-03-09 00:00:00+00:00,long,0.06948,0.06377143,ema_avwap_proxy,-8.216136,0.06,0.06,-8.336136,10,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00131,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BNBUSDT,1D,2023-03-17 00:00:00+00:00,2023-04-03 00:00:00+00:00,long,329.05,300.74428571,ema_avwap_proxy,-8.602253,0.06,0.06,-8.722253,17,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00132,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,APTUSDT,1D,2023-03-24 00:00:00+00:00,2023-04-13 00:00:00+00:00,long,13.274,12.373,ema_avwap_proxy,-6.787705,0.06,0.06,-6.907705,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00133,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LINKUSDT,1D,2023-03-27 00:00:00+00:00,2023-04-16 00:00:00+00:00,long,7.256,8.142,ema_avwap_proxy,12.210584,0.06,0.06,12.090584,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00134,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2023-04-02 00:00:00+00:00,2023-04-22 00:00:00+00:00,long,0.06641,0.0661,ema_avwap_proxy,-0.466797,0.06,0.06,-0.586797,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00135,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2023-04-02 00:00:00+00:00,2023-04-22 00:00:00+00:00,long,92.5,86.95,ema_avwap_proxy,-6.0,0.06,0.06,-6.12,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00136,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BTCUSDT,1D,2023-04-10 00:00:00+00:00,2023-04-30 00:00:00+00:00,long,28309.4,29223.0,ema_avwap_proxy,3.227197,0.06,0.06,3.107197,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00137,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,AVAXUSDT,1D,2023-04-11 00:00:00+00:00,2023-04-21 00:00:00+00:00,long,17.935,16.62071429,ema_avwap_proxy,-7.32805,0.06,0.06,-7.44805,10,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00138,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,DOGEUSDT,1D,2023-04-11 00:00:00+00:00,2023-05-01 00:00:00+00:00,long,0.0847,0.07875,ema_avwap_proxy,-7.024793,0.06,0.06,-7.144793,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00139,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,DOTUSDT,1D,2023-04-12 00:00:00+00:00,2023-04-21 00:00:00+00:00,long,6.413,5.94957143,ema_avwap_proxy,-7.226393,0.06,0.06,-7.346393,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00140,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BNBUSDT,1D,2023-04-12 00:00:00+00:00,2023-05-02 00:00:00+00:00,long,322.56,321.59,ema_avwap_proxy,-0.300719,0.06,0.06,-0.420719,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00141,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,XRPUSDT,1D,2023-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,long,0.5327,0.49505714,ema_avwap_proxy,-7.066427,0.06,0.06,-7.186427,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00142,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2023-04-24 00:00:00+00:00,2023-05-14 00:00:00+00:00,long,0.06667,0.06936,ema_avwap_proxy,4.034798,0.06,0.06,3.914798,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00143,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,SOLUSDT,1D,2023-04-29 00:00:00+00:00,2023-05-08 00:00:00+00:00,long,23.33,20.10242857,ema_avwap_proxy,-13.834425,0.06,0.06,-13.954425,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00144,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,BTCUSDT,1D,2023-05-06 00:00:00+00:00,2023-05-08 00:00:00+00:00,long,29491.5,27250.88571429,ema_avwap_proxy,-7.597492,0.06,0.06,-7.717492,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00145,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2023-05-06 00:00:00+00:00,2023-05-08 00:00:00+00:00,long,1992.55,1837.16714286,ema_avwap_proxy,-7.798191,0.06,0.06,-7.918191,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00146,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2023-05-16 00:00:00+00:00,2023-06-02 00:00:00+00:00,long,0.07023,0.0813,ema_avwap_proxy,15.762495,0.06,0.06,15.642495,17,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00147,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,LTCUSDT,1D,2023-05-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,long,91.43,83.50571429,ema_avwap_proxy,-8.667052,0.06,0.06,-8.787052,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00148,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2023-05-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,long,1908.36,1804.82714286,ema_avwap_proxy,-5.425227,0.06,0.06,-5.545227,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00149,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,TRXUSDT,1D,2023-07-01 00:00:00+00:00,2023-07-21 00:00:00+00:00,long,0.07613,0.08036,ema_avwap_proxy,5.556285,0.06,0.06,5.436285,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
MARTIN_LUKE_00150,MARTIN_LUKE_PULLBACK,MARTIN_LUKE,ETHUSDT,1D,2023-07-01 00:00:00+00:00,2023-07-21 00:00:00+00:00,long,1933.42,1890.84,ema_avwap_proxy,-2.202315,0.06,0.06,-2.322315,20,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\MARTIN_LUKE\trades.csv
