candidate_id,asset,timeframe,variant,parameter_set,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,hold_bars
BIGBELUGA,BTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,42229.1,40449.8,4.398786,4.278786,12
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,1.0244,0.9088,12.72007,12.60007,12
BIGBELUGA,TRXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,0.06255,0.07055429,-11.344861,-11.464861,12
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,110.6,106.61,3.742613,3.622613,12
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,15.115,13.568,11.401828,11.281828,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,19.408,18.158,6.884018,6.764018,12
BIGBELUGA,AVAXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-09 00:00:00+00:00,2022-04-21 00:00:00+00:00,short,83.61,74.95,11.55437,11.43437,12
BIGBELUGA,BNBUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-14 00:00:00+00:00,2022-04-26 00:00:00+00:00,short,423.03,385.67,9.687038,9.567038,12
BIGBELUGA,ETHUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-14 00:00:00+00:00,2022-04-26 00:00:00+00:00,short,3116.53,2807.88,10.992279,10.872279,12
BIGBELUGA,SOLUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-14 00:00:00+00:00,2022-04-26 00:00:00+00:00,short,104.9,95.65,9.670674,9.550674,12
BIGBELUGA,DOGEUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-04-28 00:00:00+00:00,2022-05-09 00:00:00+00:00,long,0.13985,0.11938714,-14.632004,-14.752004,11
BIGBELUGA,BTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-02 00:00:00+00:00,2022-06-12 00:00:00+00:00,long,29796.9,26802.02857143,-10.05095,-10.17095,10
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-02 00:00:00+00:00,2022-06-13 00:00:00+00:00,long,0.5513,0.45814286,-16.897722,-17.017722,11
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-15 00:00:00+00:00,2022-06-27 00:00:00+00:00,short,6.728,6.553,2.670533,2.550533,12
BIGBELUGA,TRXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-16 00:00:00+00:00,2022-06-28 00:00:00+00:00,short,0.06294,0.0658,-4.346505,-4.466505,12
BIGBELUGA,AVAXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-27 00:00:00+00:00,2022-07-09 00:00:00+00:00,long,19.72,19.87,0.760649,0.640649,12
BIGBELUGA,SOLUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-27 00:00:00+00:00,2022-07-09 00:00:00+00:00,long,39.36,38.02,-3.404472,-3.524472,12
BIGBELUGA,XRPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-27 00:00:00+00:00,2022-07-09 00:00:00+00:00,long,0.359,0.3444,-4.066852,-4.186852,12
BIGBELUGA,NEARUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-28 00:00:00+00:00,2022-07-10 00:00:00+00:00,long,3.735,3.524,-5.649264,-5.769264,12
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-28 00:00:00+00:00,2022-07-10 00:00:00+00:00,long,55.86,52.09,-6.749015,-6.869015,12
BIGBELUGA,DOGEUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-06-29 00:00:00+00:00,2022-07-11 00:00:00+00:00,long,0.06604,0.0617,-6.571775,-6.691775,12
BIGBELUGA,DOGEUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-15 00:00:00+00:00,2022-07-20 00:00:00+00:00,short,0.06242,0.07101714,-12.105729,-12.225729,5
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-19 00:00:00+00:00,2022-07-31 00:00:00+00:00,long,58.55,59.71,1.981213,1.861213,12
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-21 00:00:00+00:00,2022-08-02 00:00:00+00:00,long,6.861,7.173,4.547442,4.427442,12
BIGBELUGA,XRPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-21 00:00:00+00:00,2022-08-02 00:00:00+00:00,long,0.363,0.3712,2.258953,2.138953,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-21 00:00:00+00:00,2022-08-02 00:00:00+00:00,long,7.461,7.92,6.15199,6.03199,12
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-22 00:00:00+00:00,2022-08-03 00:00:00+00:00,long,0.4991,0.5001,0.200361,0.080361,12
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-07-26 00:00:00+00:00,2022-08-07 00:00:00+00:00,long,0.7948,1.9088,140.161047,140.041047,12
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-17 00:00:00+00:00,2022-08-29 00:00:00+00:00,short,1.4539,1.1722,24.031735,23.911735,12
BIGBELUGA,AVAXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-21 00:00:00+00:00,2022-09-02 00:00:00+00:00,short,22.28,18.83,18.321827,18.201827,12
BIGBELUGA,TRXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-21 00:00:00+00:00,2022-09-02 00:00:00+00:00,short,0.06574,0.06254,5.116725,4.996725,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-21 00:00:00+00:00,2022-09-02 00:00:00+00:00,short,7.218,7.293,-1.028383,-1.148383,12
BIGBELUGA,BNBUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-21 00:00:00+00:00,2022-09-02 00:00:00+00:00,short,283.41,277.22,2.232884,2.112884,12
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-21 00:00:00+00:00,2022-09-02 00:00:00+00:00,short,6.892,6.922,-0.433401,-0.553401,12
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-22 00:00:00+00:00,2022-09-03 00:00:00+00:00,short,0.4622,0.4799,-3.688268,-3.808268,12
BIGBELUGA,NEARUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-22 00:00:00+00:00,2022-09-03 00:00:00+00:00,short,4.225,4.168,1.367562,1.247562,12
BIGBELUGA,ETHUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-22 00:00:00+00:00,2022-09-03 00:00:00+00:00,short,1617.17,1556.41,3.903856,3.783856,12
BIGBELUGA,DOGEUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-08-29 00:00:00+00:00,2022-09-10 00:00:00+00:00,short,0.06172,0.06466,-4.546861,-4.666861,12
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-05 00:00:00+00:00,2022-09-07 00:00:00+00:00,long,60.86,53.51,-12.076898,-12.196898,2
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-07 00:00:00+00:00,2022-09-19 00:00:00+00:00,long,0.4623,0.4522,-2.184729,-2.304729,12
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-08 00:00:00+00:00,2022-09-20 00:00:00+00:00,long,7.083,6.882,-2.837781,-2.957781,12
BIGBELUGA,NEARUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-11 00:00:00+00:00,2022-09-15 00:00:00+00:00,long,4.812,4.20071429,-12.703361,-12.823361,4
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-16 00:00:00+00:00,long,7.695,6.82628571,-11.289334,-11.409334,4
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-13 00:00:00+00:00,long,1.4004,1.1389,-18.673236,-18.793236,1
BIGBELUGA,SOLUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-18 00:00:00+00:00,long,34.97,31.08285714,-11.11565,-11.23565,6
BIGBELUGA,BTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-13 00:00:00+00:00,long,21820.3,20116.05714286,-7.810355,-7.930355,1
BIGBELUGA,BNBUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-15 00:00:00+00:00,long,295.07,269.91714286,-8.52437,-8.64437,3
BIGBELUGA,XRPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-15 00:00:00+00:00,long,0.3548,0.32452857,-8.53197,-8.65197,3
BIGBELUGA,ETHUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-12 00:00:00+00:00,2022-09-13 00:00:00+00:00,long,1765.0,1565.43,-11.307082,-11.427082,1
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-13 00:00:00+00:00,2022-09-18 00:00:00+00:00,long,61.36,53.1,-13.461538,-13.581538,5
BIGBELUGA,AVAXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-15 00:00:00+00:00,2022-09-18 00:00:00+00:00,long,19.1,16.60428571,-13.066567,-13.186567,3
BIGBELUGA,ETHUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-18 00:00:00+00:00,2022-09-30 00:00:00+00:00,short,1467.96,1327.78,10.557472,10.437472,12
BIGBELUGA,NEARUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-21 00:00:00+00:00,2022-10-03 00:00:00+00:00,short,3.818,3.539,7.883583,7.763583,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-21 00:00:00+00:00,2022-10-03 00:00:00+00:00,short,6.281,6.364,-1.304211,-1.424211,12
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-21 00:00:00+00:00,2022-10-03 00:00:00+00:00,short,0.9184,0.8682,5.782078,5.662078,12
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-09-24 00:00:00+00:00,2022-10-06 00:00:00+00:00,short,7.444,7.627,-2.399371,-2.519371,12
BIGBELUGA,TRXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-07 00:00:00+00:00,2022-10-13 00:00:00+00:00,long,0.06275,0.05931,-5.482072,-5.602072,6
BIGBELUGA,BNBUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-13 00:00:00+00:00,2022-10-25 00:00:00+00:00,short,270.8,284.04,-4.661315,-4.781315,12
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-26 00:00:00+00:00,2022-11-07 00:00:00+00:00,long,55.91,67.38,20.515114,20.395114,12
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-26 00:00:00+00:00,2022-11-07 00:00:00+00:00,long,0.9733,1.3101,34.603925,34.483925,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-28 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,6.326,5.80371429,-8.256176,-8.376176,11
BIGBELUGA,DOGEUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-28 00:00:00+00:00,2022-11-09 00:00:00+00:00,long,0.07684,0.07183286,-6.516323,-6.636323,12
BIGBELUGA,AVAXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-28 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,16.88,15.22142857,-9.82566,-9.94566,11
BIGBELUGA,BTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-28 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,20285.6,19090.3,-5.892357,-6.012357,11
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-28 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,0.3881,0.3469,-10.615821,-10.735821,11
BIGBELUGA,BNBUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-10-29 00:00:00+00:00,2022-11-09 00:00:00+00:00,long,297.85,281.98428571,-5.326746,-5.446746,11
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-01 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,7.848,7.09885714,-9.545653,-9.665653,7
BIGBELUGA,SOLUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-01 00:00:00+00:00,2022-11-07 00:00:00+00:00,long,32.53,28.94428571,-11.022792,-11.142792,6
BIGBELUGA,ETHUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-11 00:00:00+00:00,2022-11-23 00:00:00+00:00,short,1298.3,1183.83,9.669463,9.549463,12
BIGBELUGA,TRXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-11 00:00:00+00:00,2022-11-23 00:00:00+00:00,short,0.05774,0.05177,11.531775,11.411775,12
BIGBELUGA,SOLUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-11 00:00:00+00:00,2022-11-23 00:00:00+00:00,short,17.612,14.331,22.894425,22.774425,12
BIGBELUGA,NEARUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-11 00:00:00+00:00,2022-11-23 00:00:00+00:00,short,2.313,1.69,36.863905,36.743905,12
BIGBELUGA,BTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-24 00:00:00+00:00,short,17058.4,16592.4,2.808515,2.688515,12
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-24 00:00:00+00:00,short,1.0237,0.9445,8.385389,8.265389,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-24 00:00:00+00:00,short,5.747,5.382,6.781865,6.661865,12
BIGBELUGA,LTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-23 00:00:00+00:00,short,61.45,72.77714286,-15.564149,-15.684149,11
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-24 00:00:00+00:00,short,7.041,6.825,3.164835,3.044835,12
BIGBELUGA,ADAUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-24 00:00:00+00:00,short,0.3556,0.3162,12.460468,12.340468,12
BIGBELUGA,AVAXUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-12 00:00:00+00:00,2022-11-24 00:00:00+00:00,short,14.123,12.939,9.15063,9.03063,12
BIGBELUGA,BNBUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-26 00:00:00+00:00,2022-12-08 00:00:00+00:00,long,300.43,290.34,-3.358519,-3.478519,12
BIGBELUGA,XRPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-27 00:00:00+00:00,2022-12-09 00:00:00+00:00,long,0.3958,0.3886,-1.819101,-1.939101,12
BIGBELUGA,LINKUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-29 00:00:00+00:00,2022-12-11 00:00:00+00:00,long,7.19,6.694,-6.89847,-7.01847,12
BIGBELUGA,DOGEUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-11-30 00:00:00+00:00,2022-12-12 00:00:00+00:00,long,0.10141,0.08602714,-15.168975,-15.288975,12
BIGBELUGA,BTCUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-12-03 00:00:00+00:00,2022-12-15 00:00:00+00:00,long,17083.0,17351.8,1.573494,1.453494,12
BIGBELUGA,OPUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-12-03 00:00:00+00:00,2022-12-15 00:00:00+00:00,long,1.1068,1.066,-3.686303,-3.806303,12
BIGBELUGA,ETHUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-12-03 00:00:00+00:00,2022-12-15 00:00:00+00:00,long,1294.99,1266.26,-2.21855,-2.33855,12
BIGBELUGA,DOTUSDT,1D,combined,"{""atr_len"": 14, ""atr_mult"": 2, ""hold"": 12, ""mode"": ""combined"", ""ms"": 10, ""pivot_delay"": 3, ""rsi"": 14}",2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,long,5.585,5.10414286,-8.609797,-8.729797,7
