time,open,high,low,close
1778090400,287.38521818,287.58503408,286.68586253,286.75579809
1778091000,286.76578888,286.83572445,286.44608345,286.66588094
1778091600,286.65589014,287.30529182,286.57596378,286.90566002
1778092200,286.90566002,286.95561399,286.42610186,286.75579809
1778092800,286.77577968,286.930637,286.40612027,286.51601901
1778093400,286.46606504,287.10547592,286.45607424,287.03554035
1778094000,287.03554035,287.36523659,286.9456232,287.17541148
1778094600,287.18540228,287.63498805,287.12545751,287.40519977
1778095200,287.39520897,287.52508931,287.17541148,287.49511692
1778095800,287.49511692,287.49511692,287.09548512,287.1354483
1778096400,287.1454391,287.3302688,286.78577048,286.90566002
1778097000,287.22536546,287.76486839,286.9356324,287.19539307
1778160600,288.81390186,290.04276965,287.9347119,288.96875918
1778161200,288.99373617,290.09272362,288.5341596,289.01371776
1778161800,289.02370856,290.79207927,288.57412278,290.77209768
1778162400,290.7321345,291.86109434,290.64221735,290.97191358
1778163000,290.99189517,291.06183074,289.49327592,290.36247509
1778163600,290.35248429,290.85202404,290.11270521,290.20262237
1778164200,290.20262237,290.43241065,289.65312864,289.89290772
1778164800,289.88291692,290.72214371,289.68310103,290.19263157
1778165400,290.20262237,290.83703785,290.03277885,290.71215291
1778166000,290.69217132,290.95193199,290.15266839,290.42241986
1778166600,290.42741525,291.11178471,290.41242906,290.67218973
1778167200,290.65220814,291.03185835,289.9328709,289.9328709
1778167800,289.9428617,290.47237383,289.59318387,289.59318387
1778168400,289.61316546,289.76302739,289.07366253,289.43333115
1778169000,289.40335877,289.40335877,288.85386504,289.03369935
1778169600,289.04369015,289.19355207,288.51417801,288.98374538
1778170200,288.96376379,289.36339559,288.92380061,288.9337914
1778170800,288.96376379,289.42334036,288.91380981,289.15358889
1778171400,289.17357048,289.36339559,288.61408596,289.3334232
1778172000,289.3334232,289.38337717,288.72398471,288.80391107
1778172600,288.79392027,288.84387425,287.98466588,288.35432529
1778173200,288.36431609,288.86385584,288.24442655,288.83388345
1778173800,288.83388345,289.04369015,288.48420563,288.85386504
1778174400,288.86385584,289.31344161,288.23443575,288.49419642
1778175000,288.48420563,288.7439663,288.36431609,288.5441504
1778175600,288.5341596,288.64405835,287.62499726,288.01463826
1778176200,288.00464747,288.89382822,287.83480395,288.84387425
1778176800,288.85386504,288.96376379,288.50918261,288.70400312
1778177400,288.68402153,288.96376379,288.47421483,288.68402153
1778178000,288.69401232,289.50326672,288.01463826,288.01463826
1778178600,288.02462906,288.07458303,287.5350801,287.63498805
1778179200,287.66496044,287.70492362,286.60593617,286.7458073
1778179800,286.7458073,287.27531943,286.59594537,287.16542069
1778180400,287.09548512,287.20538387,286.12637801,286.29622152
1778181000,286.28623073,286.60593617,285.51693951,286.22628596
1778181600,286.22628596,286.5360006,285.92656211,286.47605583
1778182200,286.43609265,287.03554035,286.29622152,286.91565081
1778182800,286.88567843,286.91565081,286.40612027,286.51601901
1778183400,286.59594537,287.3252734,286.00648846,287.19539307
1778247000,289.85294454,293.38968597,289.7430458,292.5404684
1778247600,292.52048681,294.27886673,292.26072614,293.36970438
1778248200,293.35971359,293.71938221,292.91012781,293.67941903
1778248800,293.66942823,293.69940062,292.43056965,292.72030271
1778249400,292.69033032,293.27978723,292.25073534,293.02002656
1778250000,293.04000815,293.66942823,292.89014622,293.49958471
1778250600,293.49958471,294.18894957,293.42964915,293.94917049
1778251200,293.9391797,294.36878388,293.74935459,294.07905083
1778251800,294.10902321,294.48867342,293.1299253,293.28977802
1778252400,293.24981484,293.95916129,293.10494831,293.63945585
1778253000,293.63945585,293.69940062,292.15082739,292.47053283
1778253600,292.51049601,293.14990689,292.43056965,292.5304776
1778254200,292.61040396,292.62039476,292.18079977,292.49051442
1778254800,292.48052363,292.77025668,292.3306617,292.52048681
1778255400,292.51049601,292.52048681,291.92103911,292.04092865
1778256000,292.03093785,292.37062488,292.02094706,292.21077216
1778256600,292.20078137,292.63038555,292.19079057,292.42057886
1778257200,292.48052363,292.64037635,292.21077216,292.51049601
1778257800,292.52048681,292.52048681,291.9310299,291.95101149
1778258400,291.96100229,292.05091944,291.61132446,292.02094706
1778259000,292.03093785,292.16081819,291.81114036,291.89106672
1778259600,291.84111275,292.12085501,291.59134287,291.69125082
1778260200,291.64129685,292.34564789,291.64129685,292.24074455
1778260800,292.23075375,292.24074455,291.48144413,291.86109434
1778261400,291.89106672,292.3406525,291.84111275,292.26072614
1778262000,292.26072614,292.26072614,291.92103911,292.08089183
1778262600,292.05091944,292.22076296,291.86109434,291.86109434
1778263200,291.86109434,292.18079977,291.79115877,291.94102069
1778263800,291.96100229,292.47053283,291.96100229,292.31068011
1778264400,292.30068932,292.59042237,292.17080898,292.48052363
1778265000,292.5304776,292.68033952,292.36562948,292.44056044
1778265600,292.45055124,292.51049601,292.1308458,292.48052363
1778266200,292.5304776,292.69033032,292.37062488,292.63038555
1778266800,292.65036714,292.81021986,292.35064329,292.5404684
1778267400,292.52048681,293.31975041,292.38061568,293.23982405
1778268000,293.22983325,293.27978723,292.71031191,293.16988848
1778268600,293.17987928,293.44963074,293.04000815,293.339732
1778269200,293.34472739,293.71938221,293.24981484,293.58950187
1778269800,293.57951108,293.97914288,292.80022907,292.96008179
1778506200,292.025,292.81,290.42,291.01
1778506800,290.98,291.21,290.23,290.24
1778507400,290.25,291.73,290.23,291.63
1778508000,291.64,292.45,291.29,291.87
1778508600,291.87,292.71,291.77,292.55
1778509200,292.55,293.15,291.94,292.03
1778509800,292.03,292.65,291.75,292.53
1778510400,292.53,293.08,292.3,292.87
1778511000,292.84,293.04,292.44,292.56
1778511600,292.57,293.25,292.25,293.2
1778512200,293.21,293.59,292.89,293.33
1778512800,293.34,293.57,293.03,293.35
1778513400,293.38,293.6,293.3,293.53
1778514000,293.53,293.88,292.94,293.08
1778514600,293.06,293.08,292.48,292.575
1778515200,292.52,292.525,291.83,292.19
1778515800,292.17,292.38,292.09,292.29
1778516400,292.28,292.44,292.14,292.4
1778517000,292.4,292.7,292.215,292.48
1778517600,292.51,292.54,291.08,291.12
1778518200,291.1,291.33,290.63,290.8
1778518800,290.79,291.4,290.7,291.29
1778519400,291.27,291.65,291.235,291.46
1778520000,291.49,292.01,291.38,291.94
1778520600,291.93,292.03,291.83,291.95
1778521200,291.93,292.03,291.73,291.98
1778521800,291.96,292.16,291.91,292.07
1778522400,292.08,292.98,292.08,292.65
1778523000,292.64,292.64,292.38,292.44
1778523600,292.45,292.47,291.73,291.75
1778524200,291.73,291.94,291.56,291.77
1778524800,291.775,291.83,291.38,291.715
1778525400,291.72,291.72,291.18,291.44
1778526000,291.44,291.49,290.95,291.43
1778526600,291.42,291.68,291.01,291.11
1778527200,291.1,292.205,290.88,292.18
1778527800,292.14,292.37,291.81,292.34
1778528400,292.33,292.55,291.95,292.43
1778529000,292.41,292.79,292.17,292.79
1778592600,292.58,293.65,292.53,292.91
1778593200,292.93,293.86,292.67,293.12
1778593800,293.16,294.17,293.0,294.07
1778594400,294.11,294.43,293.14,294.02
1778595000,294.07,294.81,293.63,294.66
1778595600,294.66,294.76,293.67,293.93
1778596200,293.92,294.25,293.28,294.25
1778596800,294.24,294.73,294.06,294.58
1778597400,294.55,294.84,293.98,294.84
1778598000,294.82,294.89,294.045,294.36
1778598600,294.365,294.55,293.77,294.0
1778599200,294.02,294.42,293.86,294.37
1778599800,294.4,294.46,293.46,293.96
1778600400,293.95,294.31,293.8,293.99
1778601000,293.97,294.455,293.64,294.45
1778601600,294.5,294.78,294.09,294.09
1778602200,294.09,294.24,293.75,294.05
1778602800,294.06,294.16,293.59,293.955
1778603400,293.95,294.43,293.8,294.36
1778604000,294.36,294.59,293.75,293.82
1778604600,293.82,294.04,293.52,293.9
1778605200,293.9,294.56,293.68,294.44
1778605800,294.43,294.44,293.62,293.78
1778606400,293.81,294.08,293.4,293.93
1778607000,293.89,294.31,293.71,294.29
1778607600,294.31,294.43,293.95,294.01
1778608200,294.01,294.38,293.99,294.28
1778608800,294.29,294.37,294.0,294.21
1778609400,294.21,294.31,293.87,294.03
1778610000,294.02,294.66,293.91,294.63
1778610600,294.62,294.62,294.08,294.29
1778611200,294.28,294.5,294.18,294.24
1778611800,294.25,294.54,294.02,294.43
1778612400,294.43,294.6,294.29,294.45
1778613000,294.48,294.74,294.18,294.395
1778613600,294.39,294.92,294.33,294.805
1778614200,294.8,294.89,294.39,294.49
1778614800,294.47,294.83,294.36,294.48
1778615400,294.48,295.27,294.45,294.83
1778679000,293.5,297.4,293.5,297.0
1778679600,297.02,297.5,295.53,295.81
1778680200,295.8,296.46,295.37,295.39
1778680800,295.43,295.81,295.13,295.29
1778681400,295.29,296.07,295.18,295.92
1778682000,295.89,296.07,295.13,295.15
1778682600,295.17,295.93,295.17,295.65
1778683200,295.61,296.7,295.3,296.6
1778683800,296.595,296.63,296.16,296.48
1778684400,296.51,296.82,296.25,296.44
1778685000,296.45,296.94,296.42,296.87
1778685600,296.85,297.25,296.67,296.94
1778686200,296.92,298.01,296.83,297.37
1778686800,297.37,297.55,297.07,297.28
1778687400,297.28,297.325,296.72,296.92
1778688000,296.93,297.07,296.78,296.93
1778688600,296.93,297.13,296.79,297.015
1778689200,297.02,298.55,297.01,298.395
1778689800,298.4,299.22,298.32,299.03
1778690400,299.02,299.42,298.97,299.01
1778691000,299.02,299.41,298.78,299.15
1778691600,299.16,299.87,299.12,299.68
1778692200,299.72,300.35,299.47,299.68
1778692800,299.67,300.31,299.2,300.12
1778693400,300.12,300.63,300.0,300.24
1778694000,300.25,300.91,300.22,300.89
1778694600,300.88,300.91,299.85,300.17
1778695200,300.14,300.19,299.83,299.94
1778695800,299.93,300.49,299.87,300.17
1778696400,300.15,300.42,299.71,299.71
1778697000,299.71,299.71,299.325,299.34
1778697600,299.33,299.7,299.23,299.54
1778698200,299.53,299.55,299.24,299.41
1778698800,299.41,299.54,298.87,299.17
1778699400,299.17,299.27,298.82,298.86
1778700000,298.86,299.16,298.61,299.16
1778700600,299.15,299.42,298.88,299.335
1778701200,299.34,299.45,299.2,299.22
1778701800,299.22,299.47,298.84,298.96
1778765400,299.84,300.5,297.16,297.57
1778766000,297.56,298.64,297.19,298.56
1778766600,298.59,298.62,297.295,297.38
1778767200,297.39,298.09,297.08,297.72
1778767800,297.71,298.77,297.69,298.74
1778768400,298.72,298.75,297.93,297.94
1778769000,297.95,298.28,297.59,297.99
1778769600,298.0,298.87,297.73,298.35
1778770200,298.38,298.75,298.34,298.63
1778770800,298.69,299.1,297.77,298.79
1778771400,298.79,299.46,298.79,299.09
1778772000,299.09,299.47,299.05,299.06
1778772600,299.07,299.35,298.76,299.04
1778773200,299.05,299.36,299.0,299.12
1778773800,299.12,299.15,298.76,299.15
1778774400,299.16,299.19,298.775,298.89
1778775000,298.88,299.02,298.6,298.76
1778775600,298.75,298.84,298.28,298.32
1778776200,298.31,298.51,298.0,298.12
1778776800,298.12,298.36,296.0,296.46
1778777400,296.48,297.87,295.39,297.6
1778778000,297.65,297.97,297.45,297.53
1778778600,297.51,298.0,297.37,297.64
1778779200,297.64,298.4,297.51,298.385
1778779800,298.4,298.64,297.95,298.17
1778780400,298.165,298.38,298.02,298.2
1778781000,298.18,298.505,298.11,298.18
1778781600,298.16,298.17,297.55,298.12
1778782200,298.14,298.5,298.06,298.43
1778782800,298.42,298.48,298.275,298.37
1778783400,298.37,298.55,298.23,298.27
1778784000,298.28,298.51,298.24,298.43
1778784600,298.43,298.78,298.31,298.59
1778785200,298.61,298.93,298.51,298.89
1778785800,298.9,299.02,298.79,298.94
1778786400,298.93,299.19,298.92,299.07
1778787000,299.07,299.08,298.65,298.84
1778787600,298.86,298.89,298.27,298.32
1778788200,298.33,298.46,297.89,298.11
1778851800,298.19,298.62,296.52,297.44
1778852400,297.4,297.97,296.67,296.86
1778853000,296.89,298.67,296.87,298.07
1778853600,298.075,298.5,297.53,297.72
1778854200,297.72,299.54,297.72,299.5
1778854800,299.485,299.85,299.0,299.3
1778855400,299.26,300.41,299.25,300.325
1778856000,300.37,300.98,300.16,300.53
1778856600,300.55,301.24,300.18,300.91
1778857200,300.97,301.7,300.97,301.61
1778857800,301.61,302.58,301.6,302.34
1778858400,302.34,302.79,301.9,301.95
1778859000,301.98,302.6,301.91,302.08
1778859600,302.06,302.31,301.17,301.23
1778860200,301.245,301.26,300.71,301.04
1778860800,301.06,301.48,300.88,301.16
1778861400,301.18,301.32,300.78,301.11
1778862000,301.12,301.93,301.1,301.81
1778862600,301.82,302.19,301.5,301.78
1778863200,301.78,302.305,301.57,302.19
1778863800,302.22,302.61,301.78,302.0
1778864400,302.005,302.53,301.77,302.43
1778865000,302.39,302.73,302.35,302.51
1778865600,302.48,303.2,302.4,303.11
1778866200,303.09,303.13,302.58,302.62
1778866800,302.63,302.64,302.29,302.39
1778867400,302.37,302.56,302.11,302.22
1778868000,302.25,302.47,301.91,302.03
1778868600,302.03,302.1,301.15,301.19
1778869200,301.21,301.44,301.12,301.28
1778869800,301.29,301.29,300.52,301.07
1778870400,301.065,301.48,301.03,301.41
1778871000,301.41,301.72,301.305,301.67
1778871600,301.665,301.75,300.99,300.99
1778872200,300.97,301.0,300.43,300.43
1778872800,300.42,300.58,299.87,300.27
1778873400,300.28,300.45,300.02,300.08
1778874000,300.08,300.25,299.8,300.12
1778874600,300.09,300.67,299.63,300.28
1779111000,300.23,300.6,297.37,298.6
1779111600,298.58,299.46,298.02,298.09
1779112200,298.065,298.26,297.54,298.1
1779112800,298.05,298.49,296.69,297.87
1779113400,297.84,298.29,297.69,297.98
1779114000,297.99,298.22,297.32,298.16
1779114600,298.17,298.48,296.85,297.7
1779115200,297.7,298.07,297.35,297.77
1779115800,297.8,298.57,297.68,298.29
1779116400,298.21,298.25,296.58,296.93
1779117000,296.87,297.0,296.15,296.4
1779117600,296.38,296.45,295.48,295.51
1779118200,295.52,295.85,295.33,295.84
1779118800,295.81,296.36,295.63,295.78
1779119400,295.81,296.17,295.28,295.83
1779120000,295.88,296.3,295.65,296.13
1779120600,296.11,296.43,295.98,296.29
1779121200,296.3,296.82,295.03,295.24
1779121800,295.21,295.76,294.93,295.405
1779122400,295.44,295.69,295.15,295.35
1779123000,295.37,296.13,295.35,295.91
1779123600,295.91,295.95,295.48,295.73
1779124200,295.735,296.0,295.63,295.89
1779124800,295.87,296.68,295.59,296.18
1779125400,296.17,296.27,295.86,295.92
1779126000,295.93,296.355,295.83,296.3
1779126600,296.3,296.51,296.19,296.31
1779127200,296.31,296.68,296.12,296.555
1779127800,296.51,296.54,295.59,295.68
1779128400,295.64,296.099,295.53,296.099
1779129000,296.1,296.37,295.82,295.84
1779129600,295.83,295.96,295.45,295.72
1779130200,295.68,295.99,295.55,295.99
1779130800,296.0,297.73,295.81,297.06
1779131400,297.07,297.13,296.5,296.68
1779132000,296.69,297.14,296.55,297.09
1779132600,297.09,297.39,296.93,297.21
1779133200,297.21,297.73,297.11,297.53
1779133800,297.54,297.92,297.22,297.86
1779197400,296.98,299.85,296.37,299.79
1779198000,299.78,300.43,299.39,300.35
1779198600,300.36,300.51,298.96,299.11
1779199200,299.13,299.18,298.06,298.35
1779199800,298.39,298.41,297.35,297.71
1779200400,297.705,297.74,296.88,296.9
1779201000,296.9,297.25,296.52,296.81
1779201600,296.74,297.38,296.65,296.67
1779202200,296.67,297.52,296.61,297.51
1779202800,297.49,297.75,297.25,297.73
1779203400,297.7,297.71,297.14,297.35
1779204000,297.34,297.395,296.98,297.07
1779204600,297.06,297.46,296.88,297.45
1779205200,297.48,297.59,297.08,297.41
1779205800,297.4,297.465,297.18,297.28
1779206400,297.3,297.4,296.94,296.96
1779207000,296.98,297.1,296.37,296.75
1779207600,296.78,297.48,296.69,297.435
1779208200,297.41,297.75,297.365,297.55
1779208800,297.56,298.37,297.48,298.37
1779209400,298.37,298.72,298.32,298.58
1779210000,298.58,298.71,298.17,298.58
1779210600,298.6,298.73,298.5,298.57
1779211200,298.565,298.64,298.18,298.24
1779211800,298.26,298.34,297.91,298.32
1779212400,298.325,298.37,297.86,298.17
1779213000,298.16,298.47,298.13,298.39
1779213600,298.405,298.43,298.05,298.32
1779214200,298.3,298.38,298.015,298.31
1779214800,298.34,298.39,297.87,297.88
1779215400,297.87,297.88,297.61,297.77
1779216000,297.76,297.9,297.67,297.8
1779216600,297.76,297.86,297.49,297.64
1779217200,297.63,298.0,297.53,297.87
1779217800,297.87,298.4,297.8,298.26
1779218400,298.29,298.43,297.91,298.38
1779219000,298.38,298.425,297.86,298.04
1779219600,298.045,298.265,297.85,298.07
1779220200,297.97,299.23,297.86,298.91
1779283800,298.44,301.115,298.04,300.04
1779284400,300.08,302.37,300.04,301.32
1779285000,301.37,301.6,299.92,300.22
1779285600,300.26,300.3,299.46,299.46
1779286200,299.45,300.34,299.2,299.74
1779286800,299.72,300.16,299.18,299.5
1779287400,299.5,300.16,299.09,299.19
1779288000,299.185,299.81,299.16,299.71
1779288600,299.72,300.47,299.72,299.93
1779289200,299.93,300.13,299.06,299.2
1779289800,299.19,300.53,299.185,299.47
1779290400,299.51,299.8,299.08,299.16
1779291000,299.14,299.33,298.92,299.05
1779291600,299.06,299.18,298.67,299.05
1779292200,299.05,299.18,298.82,299.17
1779292800,299.19,299.46,299.04,299.44
1779293400,299.445,300.32,298.94,300.08
1779294000,300.1,300.15,299.84,300.01
1779294600,299.99,300.06,299.65,299.69
1779295200,299.69,300.39,299.59,300.34
1779295800,300.32,300.81,300.32,300.71
1779296400,300.71,300.82,300.28,300.3
1779297000,300.27,301.0,300.05,300.96
1779297600,300.97,301.27,300.895,301.05
1779298200,301.06,301.65,300.91,301.43
1779298800,301.4,301.43,301.15,301.15
1779299400,301.15,301.58,300.96,301.515
1779300000,301.515,301.73,301.32,301.36
1779300600,301.37,301.575,301.16,301.38
1779301200,301.39,301.68,301.275,301.48
1779301800,301.5,302.225,301.48,302.19
1779302400,302.18,302.205,301.75,301.86
1779303000,301.85,302.3,301.85,302.2
1779303600,302.22,302.8,301.66,301.68
1779304200,301.67,302.38,301.49,302.05
1779304800,302.055,302.28,301.76,302.19
1779305400,302.2,302.34,301.95,302.09
1779306000,302.09,302.15,301.87,301.96
1779306600,301.92,302.52,301.87,302.3
1779370200,301.19,302.23,300.4,301.94
1779370800,301.92,302.45,301.67,301.94
1779371400,301.93,303.08,301.63,302.75
1779372000,302.77,302.85,302.02,302.1
1779372600,302.09,302.35,301.31,301.84
1779373200,301.85,302.03,301.32,301.93
1779373800,301.92,302.59,301.86,302.37
1779374400,302.375,302.41,301.62,301.74
1779375000,301.75,302.29,301.59,302.155
1779375600,302.16,302.255,301.9,301.96
1779376200,301.91,303.36,301.67,303.07
1779376800,303.09,303.29,302.87,303.03
1779377400,303.03,303.68,302.91,303.61
1779378000,303.62,304.25,303.6,303.9
1779378600,303.91,304.0,303.69,303.83
1779379200,303.84,304.16,303.77,304.13
1779379800,304.11,304.14,303.47,303.52
1779380400,303.51,303.71,303.3,303.62
1779381000,303.62,303.78,303.22,303.29
1779381600,303.3,303.8,303.295,303.435
1779382200,303.4,303.52,303.05,303.42
1779382800,303.41,303.86,303.41,303.67
1779383400,303.63,304.585,303.59,304.14
1779384000,304.14,304.68,304.0,304.61
1779384600,304.61,304.73,304.41,304.61
1779385200,304.61,304.75,304.51,304.65
1779385800,304.65,305.06,304.62,304.94
1779386400,304.95,305.09,304.37,304.6
1779387000,304.61,304.71,304.5,304.6
1779387600,304.64,305.0,304.56,304.62
1779388200,304.62,304.63,304.275,304.41
1779388800,304.41,304.72,304.1,304.53
1779389400,304.52,304.8,303.9,304.22
1779390000,304.22,305.08,304.2,305.07
1779390600,305.07,305.25,304.95,305.17
1779391200,305.17,305.32,305.02,305.21
1779391800,305.22,305.54,304.96,305.1
1779392400,305.11,305.23,304.75,304.94
1779393000,305.02,305.25,304.5,304.88
1779456600,306.06,308.94,305.84,308.45
1779457200,308.44,308.45,307.07,308.23
1779457800,308.24,308.74,308.0,308.74
1779458400,308.68,308.93,308.0,308.84
1779459000,308.85,309.26,308.63,309.1
1779459600,309.1,309.13,308.27,308.63
1779460200,308.65,309.37,308.62,309.35
1779460800,309.33,309.85,308.8,309.62
1779461400,309.61,310.47,309.52,310.33
1779462000,310.335,310.95,310.17,310.93
1779462600,310.95,311.38,310.76,311.34
1779463200,311.345,311.38,310.89,311.0
1779463800,311.0,311.03,310.62,310.67
1779464400,310.67,310.91,310.05,310.05
1779465000,310.06,310.26,309.85,309.98
1779465600,309.98,310.48,309.73,310.38
1779466200,310.38,310.53,310.18,310.22
1779466800,310.22,310.5,309.87,309.93
1779467400,309.93,309.99,309.35,309.39
1779468000,309.4,309.58,308.85,308.85
1779468600,308.86,309.29,308.82,309.0
1779469200,309.02,309.33,309.0,309.27
1779469800,309.26,309.68,309.25,309.3
1779470400,309.36,309.87,309.23,309.86
1779471000,309.88,310.13,309.47,309.835
1779471600,309.83,309.88,309.45,309.67
1779472200,309.69,309.76,309.29,309.46
1779472800,309.46,309.46,308.96,309.35
1779473400,309.32,309.42,309.01,309.29
1779474000,309.29,309.52,309.29,309.32
1779474600,309.32,309.48,309.075,309.35
1779475200,309.35,309.44,309.18,309.3
1779475800,309.31,309.58,309.25,309.335
1779476400,309.33,309.33,308.94,309.21
1779477000,309.2,309.37,308.96,309.12
1779477600,309.12,309.16,308.66,308.7
1779478200,308.72,309.18,308.7,308.78
1779478800,308.775,308.775,308.23,308.28
1779479400,308.23,309.4,307.96,308.9
1779802200,309.59,311.49,309.375,310.03
1779802800,310.06,310.77,309.65,310.23
1779803400,310.25,310.89,310.15,310.85
1779804000,310.92,311.31,309.89,311.11
1779804600,311.08,311.63,310.86,310.98
1779805200,310.97,311.82,310.96,311.73
1779805800,311.74,311.81,311.0,311.0
1779806400,311.0,311.47,311.0,311.17
1779807000,311.2,311.6,310.87,311.55
1779807600,311.59,311.78,311.35,311.63
1779808200,311.64,311.66,311.2,311.57
1779808800,311.55,311.8,311.17,311.36
1779809400,311.38,311.56,310.88,311.07
1779810000,311.075,311.075,310.425,310.46
1779810600,310.45,310.58,310.0,310.16
1779811200,310.16,310.75,309.88,309.95
1779811800,309.95,310.08,309.78,310.0
1779812400,310.02,310.5,309.88,310.5
1779813000,310.5,310.77,310.17,310.23
1779813600,310.17,310.22,309.74,309.89
1779814200,309.87,310.11,309.79,310.05
1779814800,310.08,310.3,309.61,309.66
1779815400,309.66,309.8,309.17,309.34
1779816000,309.33,309.51,309.03,309.18
1779816600,309.19,309.52,309.13,309.4
1779817200,309.41,309.41,309.11,309.245
1779817800,309.25,309.85,309.125,309.8
1779818400,309.805,309.82,309.53,309.7
1779819000,309.72,310.1,309.66,309.97
1779819600,309.96,310.2,309.77,309.83
1779820200,309.84,310.05,309.6,309.7
1779820800,309.69,309.69,309.35,309.5
1779821400,309.5,309.54,309.14,309.23
1779822000,309.23,309.23,308.66,308.96
1779822600,308.95,309.01,308.36,308.49
1779823200,308.49,308.55,308.08,308.38
1779823800,308.36,308.96,308.315,308.75
1779824400,308.745,308.76,308.235,308.395
1779825000,308.43,308.68,307.67,308.37
1779888600,308.33,311.47,308.23,310.81
1779889200,310.77,311.55,310.32,310.88
1779889800,310.83,312.33,310.38,311.89
1779890400,311.88,312.55,311.45,311.71
1779891000,311.67,312.76,311.6,312.14
1779891600,312.13,312.18,310.83,311.31
1779892200,311.28,312.78,311.2,312.68
1779892800,312.67,313.21,312.42,312.44
1779893400,312.42,313.07,312.2,313.07
1779894000,313.07,313.25,312.57,312.78
1779894600,312.805,312.91,312.07,312.08
1779895200,312.07,312.12,311.48,311.76
1779895800,311.79,312.135,311.21,311.22
1779896400,311.24,311.49,310.71,310.82
1779897000,310.83,311.8,310.8,311.71
1779897600,311.72,311.75,311.28,311.68
1779898200,311.69,311.83,311.39,311.41
1779898800,311.4,311.44,310.97,311.21
1779899400,311.23,311.44,311.07,311.36
1779900000,311.36,311.485,310.45,310.74
1779900600,310.74,310.77,310.4,310.61
1779901200,310.6,311.0,310.41,310.425
1779901800,310.46,310.97,310.46,310.86
1779902400,310.86,310.89,310.48,310.51
1779903000,310.49,310.68,310.465,310.56
1779903600,310.58,310.685,310.31,310.44
1779904200,310.44,311.0,310.42,310.91
1779904800,310.91,310.93,310.42,310.77
1779905400,310.77,310.95,310.63,310.93
1779906000,310.92,310.99,310.75,310.85
1779906600,310.84,310.88,310.54,310.8
1779907200,310.79,310.83,310.61,310.68
1779907800,310.68,310.78,310.43,310.53
1779908400,310.5,310.56,310.05,310.34
1779909000,310.35,310.7,310.215,310.34
1779909600,310.34,310.48,309.78,309.84
1779910200,309.82,310.03,309.52,309.95
1779910800,309.95,310.0,309.67,309.85
1779911400,309.83,311.08,309.8,310.91
1779975000,310.515,310.94,309.62,310.03
1779975600,310.07,312.12,310.02,311.94
1779976200,311.92,312.13,310.66,311.07
1779976800,311.12,311.55,310.68,311.48
1779977400,311.49,312.8,311.4,311.97
1779978000,311.97,312.175,311.36,311.68
1779978600,311.71,311.81,311.07,311.17
1779979200,311.16,311.72,311.05,311.13
1779979800,311.14,311.86,311.12,311.84
1779980400,311.82,311.95,311.47,311.75
1779981000,311.76,311.97,311.54,311.64
1779981600,311.65,311.95,311.53,311.86
1779982200,311.8,311.94,311.25,311.315
1779982800,311.31,311.4,310.95,311.16
1779983400,311.17,311.3,310.39,310.67
1779984000,310.68,310.94,310.55,310.72
1779984600,310.72,310.88,310.46,310.68
1779985200,310.69,310.74,310.3,310.43
1779985800,310.47,310.75,309.91,309.91
1779986400,309.91,310.13,309.57,310.0
1779987000,309.98,310.68,309.97,310.56
1779987600,310.59,311.61,310.56,311.09
1779988200,311.09,311.25,310.62,310.94
1779988800,310.95,311.07,310.76,310.8
1779989400,310.82,310.97,310.69,310.79
1779990000,310.81,311.0,310.5,310.66
1779990600,310.66,310.71,310.12,310.38
1779991200,310.39,310.72,310.23,310.51
1779991800,310.5,310.85,310.47,310.57
1779992400,310.56,311.0,310.545,310.83
1779993000,310.8,311.345,310.8,311.03
1779993600,311.04,311.26,310.87,311.04
1779994200,311.04,311.12,310.84,310.84
1779994800,310.84,310.89,310.4,310.43
1779995400,310.44,310.95,310.26,310.83
1779996000,310.81,311.33,310.66,311.32
1779996600,311.31,311.55,310.97,311.48
1779997200,311.49,311.6,311.26,311.46
1779997800,311.45,312.56,311.35,312.49
1780061400,311.825,315.0,311.78,314.2
1780062000,314.23,314.96,312.9,313.4
1780062600,313.34,313.56,313.06,313.5
1780063200,313.48,313.73,312.84,312.99
1780063800,312.95,313.4,312.82,313.04
1780064400,313.04,313.92,312.895,313.67
1780065000,313.67,314.07,313.31,313.42
1780065600,313.45,313.73,312.14,312.24
1780066200,312.24,312.505,311.15,311.37
1780066800,311.36,311.46,310.42,310.92
1780067400,310.93,311.74,310.48,311.61
1780068000,311.605,312.01,311.27,311.77
1780068600,311.78,312.02,311.61,311.76
1780069200,311.755,311.98,310.965,311.23
1780069800,311.23,311.25,310.59,310.59
1780070400,310.59,311.28,310.46,311.1
1780071000,311.08,311.36,310.96,311.13
1780071600,311.13,311.47,310.88,311.18
1780072200,311.2,311.68,311.06,311.62
1780072800,311.64,311.68,311.17,311.26
1780073400,311.26,311.3,310.86,311.09
1780074000,311.09,311.09,310.6,310.69
1780074600,310.68,310.74,310.32,310.35
1780075200,310.36,310.59,310.19,310.41
1780075800,310.41,310.6,309.91,310.0
1780076400,310.0,310.17,309.83,309.85
1780077000,309.86,310.05,309.53,309.56
1780077600,309.57,310.25,309.54,310.22
1780078200,310.22,310.27,309.97,310.26
1780078800,310.25,310.36,310.05,310.27
1780079400,310.25,310.69,310.25,310.43
1780080000,310.42,310.64,310.23,310.44
1780080600,310.45,310.77,310.35,310.57
1780081200,310.59,311.45,310.59,311.2
1780081800,311.22,311.63,311.18,311.29
