trade_id,candidate_id,source_candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,exit_type,gross_return_pct,fee_pct,slippage_pct,net_return_pct,hold_bars,source_file
CRABEL_01235,CRABEL_RANGE_EXPANSION,CRABEL,LINKUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,34.238,35.151,close_exit,2.666628,0.06,0.06,2.546628,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01236,CRABEL_RANGE_EXPANSION,CRABEL,XRPUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,1.18519,1.3644,close_exit,15.120782,0.06,0.06,15.000782,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01237,CRABEL_RANGE_EXPANSION,CRABEL,BNBUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,533.2552,535.358,close_exit,0.394333,0.06,0.06,0.274333,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01238,CRABEL_RANGE_EXPANSION,CRABEL,ETHUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,2456.58,2534.25,close_exit,3.161713,0.06,0.06,3.041713,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01239,CRABEL_RANGE_EXPANSION,CRABEL,ADAUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,1.180264,1.23816,close_exit,4.905343,0.06,0.06,4.785343,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01240,CRABEL_RANGE_EXPANSION,CRABEL,AVAXUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,23.93989,26.408,close_exit,10.309613,0.06,0.06,10.189613,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01241,CRABEL_RANGE_EXPANSION,CRABEL,NEARUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,5.09773,5.0247,close_exit,-1.432598,0.06,0.06,-1.552598,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01242,CRABEL_RANGE_EXPANSION,CRABEL,BTCUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,51617.169,53984.33,close_exit,4.585995,0.06,0.06,4.465995,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01243,CRABEL_RANGE_EXPANSION,CRABEL,TRXUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,0.111395,0.11737,close_exit,5.363796,0.06,0.06,5.243796,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01244,CRABEL_RANGE_EXPANSION,CRABEL,DOTUSDT,1D,2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,long,32.1053,33.41,close_exit,4.063815,0.06,0.06,3.943815,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01245,CRABEL_RANGE_EXPANSION,CRABEL,BNBUSDT,1D,2021-04-27 00:00:00+00:00,2021-04-27 00:00:00+00:00,long,569.3675,569.126,close_exit,-0.042415,0.06,0.06,-0.162415,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01246,CRABEL_RANGE_EXPANSION,CRABEL,SOLUSDT,1D,2021-04-28 00:00:00+00:00,2021-04-28 00:00:00+00:00,long,46.07433,44.8884,close_exit,-2.57395,0.06,0.06,-2.69395,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01247,CRABEL_RANGE_EXPANSION,CRABEL,DOTUSDT,1D,2021-04-29 00:00:00+00:00,2021-04-29 00:00:00+00:00,long,35.9859,35.989,close_exit,0.008614,0.06,0.06,-0.111386,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01248,CRABEL_RANGE_EXPANSION,CRABEL,NEARUSDT,1D,2021-04-29 00:00:00+00:00,2021-04-29 00:00:00+00:00,long,5.26546,5.4989,close_exit,4.433421,0.06,0.06,4.313421,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01249,CRABEL_RANGE_EXPANSION,CRABEL,BNBUSDT,1D,2021-04-29 00:00:00+00:00,2021-04-29 00:00:00+00:00,long,591.063,600.325,close_exit,1.567007,0.06,0.06,1.447007,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01250,CRABEL_RANGE_EXPANSION,CRABEL,LTCUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,265.468,271.43,close_exit,2.245845,0.06,0.06,2.125845,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01251,CRABEL_RANGE_EXPANSION,CRABEL,TRXUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,0.126751,0.13243,close_exit,4.480438,0.06,0.06,4.360438,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01252,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,0.3259164,0.337754,close_exit,3.632097,0.06,0.06,3.512097,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01253,CRABEL_RANGE_EXPANSION,CRABEL,LINKUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,38.235,38.142,close_exit,-0.243233,0.06,0.06,-0.363233,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01254,CRABEL_RANGE_EXPANSION,CRABEL,BTCUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,55569.214,57684.16,close_exit,3.805967,0.06,0.06,3.685967,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01255,CRABEL_RANGE_EXPANSION,CRABEL,XRPUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,1.46458,1.6019,close_exit,9.376067,0.06,0.06,9.256067,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01256,CRABEL_RANGE_EXPANSION,CRABEL,AVAXUSDT,1D,2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,long,30.18988,32.8467,close_exit,8.800366,0.06,0.06,8.680366,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01257,CRABEL_RANGE_EXPANSION,CRABEL,SOLUSDT,1D,2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,long,45.02183,49.7035,close_exit,10.398667,0.06,0.06,10.278667,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01258,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,long,0.3644793,0.391209,close_exit,7.333668,0.06,0.06,7.213668,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01259,CRABEL_RANGE_EXPANSION,CRABEL,LINKUSDT,1D,2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,long,40.2399,41.298,close_exit,2.62948,0.06,0.06,2.50948,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01260,CRABEL_RANGE_EXPANSION,CRABEL,ETHUSDT,1D,2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,long,2826.819,2947.01,close_exit,4.251811,0.06,0.06,4.131811,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01261,CRABEL_RANGE_EXPANSION,CRABEL,DOTUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,37.8914,37.296,close_exit,-1.571333,0.06,0.06,-1.691333,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01262,CRABEL_RANGE_EXPANSION,CRABEL,NEARUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,5.53648,5.4837,close_exit,-0.953313,0.06,0.06,-1.073313,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01263,CRABEL_RANGE_EXPANSION,CRABEL,LINKUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,41.4347,42.12,close_exit,1.653928,0.06,0.06,1.533928,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01264,CRABEL_RANGE_EXPANSION,CRABEL,BNBUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,645.64,676.967,close_exit,4.852085,0.06,0.06,4.732085,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01265,CRABEL_RANGE_EXPANSION,CRABEL,BTCUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,57932.309,57214.83,close_exit,-1.238478,0.06,0.06,-1.358478,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01266,CRABEL_RANGE_EXPANSION,CRABEL,LTCUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,277.965,294.95,close_exit,6.110482,0.06,0.06,5.990482,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01267,CRABEL_RANGE_EXPANSION,CRABEL,ETHUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,3042.169,3433.36,close_exit,12.85895,0.06,0.06,12.73895,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01268,CRABEL_RANGE_EXPANSION,CRABEL,AVAXUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,32.93007,35.9222,close_exit,9.086315,0.06,0.06,8.966315,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01269,CRABEL_RANGE_EXPANSION,CRABEL,TRXUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,0.132839,0.13176,close_exit,-0.812261,0.06,0.06,-0.932261,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01270,CRABEL_RANGE_EXPANSION,CRABEL,ADAUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,1.37186,1.36372,close_exit,-0.593355,0.06,0.06,-0.713355,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01271,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,long,0.4030558,0.441713,close_exit,9.591029,0.06,0.06,9.471029,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01272,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-05-04 00:00:00+00:00,2021-05-04 00:00:00+00:00,long,0.4945336,0.53873,close_exit,8.936986,0.06,0.06,8.816986,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01273,CRABEL_RANGE_EXPANSION,CRABEL,ADAUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,1.350511,1.48206,close_exit,9.740683,0.06,0.06,9.620683,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01274,CRABEL_RANGE_EXPANSION,CRABEL,DOTUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,37.3174,40.477,close_exit,8.466828,0.06,0.06,8.346828,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01275,CRABEL_RANGE_EXPANSION,CRABEL,AVAXUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,34.89314,35.3226,close_exit,1.230786,0.06,0.06,1.110786,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01276,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,0.6947586,0.654868,close_exit,-5.741649,0.06,0.06,-5.861649,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01277,CRABEL_RANGE_EXPANSION,CRABEL,XRPUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,1.5583,1.6181,close_exit,3.837515,0.06,0.06,3.717515,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01278,CRABEL_RANGE_EXPANSION,CRABEL,LTCUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,347.254,356.76,close_exit,2.737477,0.06,0.06,2.617477,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01279,CRABEL_RANGE_EXPANSION,CRABEL,TRXUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,0.129149,0.14699,close_exit,13.814277,0.06,0.06,13.694277,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01280,CRABEL_RANGE_EXPANSION,CRABEL,BTCUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,56174.739,57497.77,close_exit,2.355206,0.06,0.06,2.235206,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01281,CRABEL_RANGE_EXPANSION,CRABEL,ETHUSDT,1D,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,long,3502.411,3528.49,close_exit,0.744601,0.06,0.06,0.624601,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01282,CRABEL_RANGE_EXPANSION,CRABEL,ADAUSDT,1D,2021-05-06 00:00:00+00:00,2021-05-06 00:00:00+00:00,long,1.649073,1.6518,close_exit,0.165366,0.06,0.06,0.045366,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01283,CRABEL_RANGE_EXPANSION,CRABEL,AVAXUSDT,1D,2021-05-06 00:00:00+00:00,2021-05-06 00:00:00+00:00,long,39.468,38.103,close_exit,-3.458498,0.06,0.06,-3.578498,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01284,CRABEL_RANGE_EXPANSION,CRABEL,TRXUSDT,1D,2021-05-07 00:00:00+00:00,2021-05-07 00:00:00+00:00,long,0.167535,0.14771,close_exit,-11.833348,0.06,0.06,-11.953348,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01285,CRABEL_RANGE_EXPANSION,CRABEL,BTCUSDT,1D,2021-05-07 00:00:00+00:00,2021-05-07 00:00:00+00:00,long,58641.813,57350.88,close_exit,-2.201387,0.06,0.06,-2.321387,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01286,CRABEL_RANGE_EXPANSION,CRABEL,LINKUSDT,1D,2021-05-07 00:00:00+00:00,2021-05-07 00:00:00+00:00,long,50.5426,49.175,close_exit,-2.705836,0.06,0.06,-2.825836,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01287,CRABEL_RANGE_EXPANSION,CRABEL,AVAXUSDT,1D,2021-05-07 00:00:00+00:00,2021-05-07 00:00:00+00:00,long,41.57472,37.8974,close_exit,-8.845087,0.06,0.06,-8.965087,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01288,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-05-07 00:00:00+00:00,2021-05-07 00:00:00+00:00,long,0.6701761,0.691522,close_exit,3.185118,0.06,0.06,3.065118,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01289,CRABEL_RANGE_EXPANSION,CRABEL,BNBUSDT,1D,2021-05-08 00:00:00+00:00,2021-05-08 00:00:00+00:00,long,647.4844,646.27,close_exit,-0.187557,0.06,0.06,-0.307557,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01290,CRABEL_RANGE_EXPANSION,CRABEL,ETHUSDT,1D,2021-05-08 00:00:00+00:00,2021-05-08 00:00:00+00:00,long,3646.88,3914.47,close_exit,7.337505,0.06,0.06,7.217505,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01291,CRABEL_RANGE_EXPANSION,CRABEL,SOLUSDT,1D,2021-05-08 00:00:00+00:00,2021-05-08 00:00:00+00:00,long,46.61802,45.7022,close_exit,-1.964519,0.06,0.06,-2.084519,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01292,CRABEL_RANGE_EXPANSION,CRABEL,BNBUSDT,1D,2021-05-09 00:00:00+00:00,2021-05-09 00:00:00+00:00,long,674.3197,662.398,close_exit,-1.76796,0.06,0.06,-1.88796,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01293,CRABEL_RANGE_EXPANSION,CRABEL,ADAUSDT,1D,2021-05-09 00:00:00+00:00,2021-05-09 00:00:00+00:00,long,1.687324,1.76859,close_exit,4.816265,0.06,0.06,4.696265,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01294,CRABEL_RANGE_EXPANSION,CRABEL,LTCUSDT,1D,2021-05-09 00:00:00+00:00,2021-05-09 00:00:00+00:00,long,363.783,388.49,close_exit,6.791686,0.06,0.06,6.671686,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01295,CRABEL_RANGE_EXPANSION,CRABEL,SOLUSDT,1D,2021-05-12 00:00:00+00:00,2021-05-12 00:00:00+00:00,long,48.4404,43.484,close_exit,-10.231955,0.06,0.06,-10.351955,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01296,CRABEL_RANGE_EXPANSION,CRABEL,DOGEUSDT,1D,2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,long,0.493178,0.48959,close_exit,-0.727526,0.06,0.06,-0.847526,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01297,CRABEL_RANGE_EXPANSION,CRABEL,ADAUSDT,1D,2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,long,1.7645,1.9292,close_exit,9.334089,0.06,0.06,9.214089,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01298,CRABEL_RANGE_EXPANSION,CRABEL,DOTUSDT,1D,2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,long,41.3209,40.027,close_exit,-3.131345,0.06,0.06,-3.251345,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01299,CRABEL_RANGE_EXPANSION,CRABEL,LINKUSDT,1D,2021-05-14 00:00:00+00:00,2021-05-14 00:00:00+00:00,long,47.3984,46.619,close_exit,-1.644359,0.06,0.06,-1.764359,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01300,CRABEL_RANGE_EXPANSION,CRABEL,ETHUSDT,1D,2021-05-14 00:00:00+00:00,2021-05-14 00:00:00+00:00,long,4100.894,4079.99,close_exit,-0.509743,0.06,0.06,-0.629743,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
CRABEL_01301,CRABEL_RANGE_EXPANSION,CRABEL,DOTUSDT,1D,2021-05-14 00:00:00+00:00,2021-05-14 00:00:00+00:00,long,46.4152,48.063,close_exit,3.55013,0.06,0.06,3.43013,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\CRABEL\trades.csv
