trade_id,candidate_id,source_candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,exit_type,gross_return_pct,fee_pct,slippage_pct,net_return_pct,hold_bars,source_file
LINDA_5SMA_00436,LINDA_5SMA_PULLBACK,LINDA_5SMA,TRXUSDT,1D,2023-10-06 00:00:00+00:00,2023-10-15 00:00:00+00:00,long,0.08813,0.08661,snapback,-1.724725,0.06,0.06,-1.844725,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00437,LINDA_5SMA_PULLBACK,LINDA_5SMA,SOLUSDT,1D,2023-10-09 00:00:00+00:00,2023-10-16 00:00:00+00:00,long,23.204,23.939,snapback,3.167557,0.06,0.06,3.047557,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00438,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-10-10 00:00:00+00:00,2023-10-15 00:00:00+00:00,long,7.274,7.42,snapback,2.007149,0.06,0.06,1.887149,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00439,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-10-18 00:00:00+00:00,2023-10-20 00:00:00+00:00,long,7.317,7.567,snapback,3.416701,0.06,0.06,3.296701,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00440,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-11-03 00:00:00+00:00,2023-11-04 00:00:00+00:00,long,11.013,11.508,snapback,4.494688,0.06,0.06,4.374688,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00441,LINDA_5SMA_PULLBACK,LINDA_5SMA,ETHUSDT,1D,2023-11-03 00:00:00+00:00,2023-11-04 00:00:00+00:00,long,1800.68,1856.08,snapback,3.076616,0.06,0.06,2.956616,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00442,LINDA_5SMA_PULLBACK,LINDA_5SMA,TRXUSDT,1D,2023-11-07 00:00:00+00:00,2023-11-08 00:00:00+00:00,long,0.09763,0.09836,snapback,0.747721,0.06,0.06,0.627721,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00443,LINDA_5SMA_PULLBACK,LINDA_5SMA,NEARUSDT,1D,2023-11-08 00:00:00+00:00,2023-11-10 00:00:00+00:00,long,1.445,1.556,snapback,7.681661,0.06,0.06,7.561661,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00444,LINDA_5SMA_PULLBACK,LINDA_5SMA,XRPUSDT,1D,2023-11-11 00:00:00+00:00,2023-11-21 00:00:00+00:00,long,0.6599,0.5786,snapback,-12.320048,0.06,0.06,-12.440048,10,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00445,LINDA_5SMA_PULLBACK,LINDA_5SMA,BNBUSDT,1D,2023-11-13 00:00:00+00:00,2023-11-15 00:00:00+00:00,long,247.69,254.02,snapback,2.555614,0.06,0.06,2.435614,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00446,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOGEUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-15 00:00:00+00:00,long,0.07456,0.07629,snapback,2.320279,0.06,0.06,2.200279,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00447,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-19 00:00:00+00:00,long,14.371,14.911,snapback,3.757567,0.06,0.06,3.637567,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00448,LINDA_5SMA_PULLBACK,LINDA_5SMA,APTUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-15 00:00:00+00:00,long,7.319,7.694,snapback,5.123651,0.06,0.06,5.003651,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00449,LINDA_5SMA_PULLBACK,LINDA_5SMA,ADAUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-15 00:00:00+00:00,long,0.3569,0.3789,snapback,6.164192,0.06,0.06,6.044192,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00450,LINDA_5SMA_PULLBACK,LINDA_5SMA,ARBUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-15 00:00:00+00:00,long,1.1153,1.143,snapback,2.483637,0.06,0.06,2.363637,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00451,LINDA_5SMA_PULLBACK,LINDA_5SMA,BTCUSDT,1D,2023-11-15 00:00:00+00:00,2023-11-19 00:00:00+00:00,long,35559.1,37375.9,snapback,5.109241,0.06,0.06,4.989241,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00452,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOTUSDT,1D,2023-11-15 00:00:00+00:00,2023-11-19 00:00:00+00:00,long,5.2,5.436,snapback,4.538462,0.06,0.06,4.418462,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00453,LINDA_5SMA_PULLBACK,LINDA_5SMA,ETHUSDT,1D,2023-11-15 00:00:00+00:00,2023-11-19 00:00:00+00:00,long,1980.11,2012.46,snapback,1.633748,0.06,0.06,1.513748,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00454,LINDA_5SMA_PULLBACK,LINDA_5SMA,NEARUSDT,1D,2023-11-15 00:00:00+00:00,2023-11-16 00:00:00+00:00,long,1.538,1.723,snapback,12.028609,0.06,0.06,11.908609,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00455,LINDA_5SMA_PULLBACK,LINDA_5SMA,TRXUSDT,1D,2023-11-15 00:00:00+00:00,2023-11-23 00:00:00+00:00,long,0.10226,0.10206,snapback,-0.19558,0.06,0.06,-0.31558,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00456,LINDA_5SMA_PULLBACK,LINDA_5SMA,APTUSDT,1D,2023-11-17 00:00:00+00:00,2023-11-22 00:00:00+00:00,long,7.283,7.32,snapback,0.508032,0.06,0.06,0.388032,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00457,LINDA_5SMA_PULLBACK,LINDA_5SMA,ADAUSDT,1D,2023-11-17 00:00:00+00:00,2023-11-18 00:00:00+00:00,long,0.3707,0.3773,snapback,1.780415,0.06,0.06,1.660415,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00458,LINDA_5SMA_PULLBACK,LINDA_5SMA,ARBUSDT,1D,2023-11-17 00:00:00+00:00,2023-11-24 00:00:00+00:00,long,1.0791,1.0497,snapback,-2.724493,0.06,0.06,-2.844493,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00459,LINDA_5SMA_PULLBACK,LINDA_5SMA,OPUSDT,1D,2023-11-18 00:00:00+00:00,2023-11-23 00:00:00+00:00,long,1.7104,1.8253,snapback,6.717727,0.06,0.06,6.597727,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00460,LINDA_5SMA_PULLBACK,LINDA_5SMA,SOLUSDT,1D,2023-11-21 00:00:00+00:00,2023-11-25 00:00:00+00:00,long,56.603,58.83,snapback,3.93442,0.06,0.06,3.81442,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00461,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOGEUSDT,1D,2023-11-21 00:00:00+00:00,2023-11-25 00:00:00+00:00,long,0.07774,0.07895,snapback,1.55647,0.06,0.06,1.43647,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00462,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOTUSDT,1D,2023-11-21 00:00:00+00:00,2023-11-24 00:00:00+00:00,long,5.303,5.242,snapback,-1.150292,0.06,0.06,-1.270292,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00463,LINDA_5SMA_PULLBACK,LINDA_5SMA,ADAUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-23 00:00:00+00:00,long,0.3568,0.3874,snapback,8.576233,0.06,0.06,8.456233,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00464,LINDA_5SMA_PULLBACK,LINDA_5SMA,AVAXUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-25 00:00:00+00:00,long,19.027,21.378,snapback,12.356126,0.06,0.06,12.236126,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00465,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-23 00:00:00+00:00,long,13.36,14.402,snapback,7.799401,0.06,0.06,7.679401,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00466,LINDA_5SMA_PULLBACK,LINDA_5SMA,ETHUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-23 00:00:00+00:00,long,1933.44,2062.68,snapback,6.684459,0.06,0.06,6.564459,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00467,LINDA_5SMA_PULLBACK,LINDA_5SMA,NEARUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-25 00:00:00+00:00,long,1.751,1.884,snapback,7.59566,0.06,0.06,7.47566,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00468,LINDA_5SMA_PULLBACK,LINDA_5SMA,BTCUSDT,1D,2023-11-22 00:00:00+00:00,2023-11-23 00:00:00+00:00,long,35737.0,37294.3,snapback,4.357669,0.06,0.06,4.237669,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00469,LINDA_5SMA_PULLBACK,LINDA_5SMA,NEARUSDT,1D,2023-11-27 00:00:00+00:00,2023-11-28 00:00:00+00:00,long,1.829,1.821,snapback,-0.437397,0.06,0.06,-0.557397,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00470,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-11-28 00:00:00+00:00,2023-11-29 00:00:00+00:00,long,14.181,14.513,snapback,2.341161,0.06,0.06,2.221161,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00471,LINDA_5SMA_PULLBACK,LINDA_5SMA,AVAXUSDT,1D,2023-11-28 00:00:00+00:00,2023-11-29 00:00:00+00:00,long,20.362,21.125,snapback,3.747176,0.06,0.06,3.627176,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00472,LINDA_5SMA_PULLBACK,LINDA_5SMA,TRXUSDT,1D,2023-11-28 00:00:00+00:00,2023-12-04 00:00:00+00:00,long,0.10176,0.10396,snapback,2.16195,0.06,0.06,2.04195,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00473,LINDA_5SMA_PULLBACK,LINDA_5SMA,XRPUSDT,1D,2023-11-28 00:00:00+00:00,2023-12-01 00:00:00+00:00,long,0.6038,0.6129,snapback,1.507122,0.06,0.06,1.387122,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00474,LINDA_5SMA_PULLBACK,LINDA_5SMA,SOLUSDT,1D,2023-11-28 00:00:00+00:00,2023-11-29 00:00:00+00:00,long,55.03,59.324,snapback,7.803017,0.06,0.06,7.683017,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00475,LINDA_5SMA_PULLBACK,LINDA_5SMA,ETHUSDT,1D,2023-11-28 00:00:00+00:00,2023-12-01 00:00:00+00:00,long,2027.57,2086.99,snapback,2.930602,0.06,0.06,2.810602,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00476,LINDA_5SMA_PULLBACK,LINDA_5SMA,OPUSDT,1D,2023-11-28 00:00:00+00:00,2023-12-02 00:00:00+00:00,long,1.7239,1.7575,snapback,1.949069,0.06,0.06,1.829069,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00477,LINDA_5SMA_PULLBACK,LINDA_5SMA,ADAUSDT,1D,2023-11-28 00:00:00+00:00,2023-12-01 00:00:00+00:00,long,0.3777,0.3845,snapback,1.800371,0.06,0.06,1.680371,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00478,LINDA_5SMA_PULLBACK,LINDA_5SMA,BTCUSDT,1D,2023-11-28 00:00:00+00:00,2023-11-29 00:00:00+00:00,long,37234.4,37837.1,snapback,1.618664,0.06,0.06,1.498664,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00479,LINDA_5SMA_PULLBACK,LINDA_5SMA,APTUSDT,1D,2023-11-28 00:00:00+00:00,2023-12-02 00:00:00+00:00,long,6.952,7.347,snapback,5.681818,0.06,0.06,5.561818,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00480,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOTUSDT,1D,2023-11-28 00:00:00+00:00,2023-11-30 00:00:00+00:00,long,5.155,5.475,snapback,6.207565,0.06,0.06,6.087565,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00481,LINDA_5SMA_PULLBACK,LINDA_5SMA,NEARUSDT,1D,2023-11-30 00:00:00+00:00,2023-12-01 00:00:00+00:00,long,1.799,1.894,snapback,5.280712,0.06,0.06,5.160712,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00482,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-12-01 00:00:00+00:00,2023-12-02 00:00:00+00:00,long,14.407,15.999,snapback,11.050184,0.06,0.06,10.930184,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00483,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-12-07 00:00:00+00:00,2023-12-08 00:00:00+00:00,long,15.272,16.945,snapback,10.954688,0.06,0.06,10.834688,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00484,LINDA_5SMA_PULLBACK,LINDA_5SMA,OPUSDT,1D,2023-12-07 00:00:00+00:00,2023-12-08 00:00:00+00:00,long,1.714,2.1092,snapback,23.057176,0.06,0.06,22.937176,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00485,LINDA_5SMA_PULLBACK,LINDA_5SMA,ARBUSDT,1D,2023-12-07 00:00:00+00:00,2023-12-08 00:00:00+00:00,long,1.0595,1.1674,snapback,10.184049,0.06,0.06,10.064049,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00486,LINDA_5SMA_PULLBACK,LINDA_5SMA,ARBUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-13 00:00:00+00:00,long,1.096,1.187,snapback,8.30292,0.06,0.06,8.18292,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00487,LINDA_5SMA_PULLBACK,LINDA_5SMA,TRXUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-14 00:00:00+00:00,long,0.10379,0.10604,snapback,2.167839,0.06,0.06,2.047839,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00488,LINDA_5SMA_PULLBACK,LINDA_5SMA,APTUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-13 00:00:00+00:00,long,7.795,8.578,snapback,10.044901,0.06,0.06,9.924901,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00489,LINDA_5SMA_PULLBACK,LINDA_5SMA,NEARUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-16 00:00:00+00:00,long,2.24,2.391,snapback,6.741071,0.06,0.06,6.621071,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00490,LINDA_5SMA_PULLBACK,LINDA_5SMA,LINKUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-18 00:00:00+00:00,long,14.769,14.672,snapback,-0.656781,0.06,0.06,-0.776781,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00491,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOGEUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-14 00:00:00+00:00,long,0.09413,0.09837,snapback,4.504409,0.06,0.06,4.384409,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00492,LINDA_5SMA_PULLBACK,LINDA_5SMA,ETHUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-14 00:00:00+00:00,long,2225.55,2316.54,snapback,4.088428,0.06,0.06,3.968428,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00493,LINDA_5SMA_PULLBACK,LINDA_5SMA,BTCUSDT,1D,2023-12-12 00:00:00+00:00,2023-12-14 00:00:00+00:00,long,41271.1,43032.4,snapback,4.267635,0.06,0.06,4.147635,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00494,LINDA_5SMA_PULLBACK,LINDA_5SMA,SOLUSDT,1D,2023-12-13 00:00:00+00:00,2023-12-14 00:00:00+00:00,long,68.635,75.751,snapback,10.367888,0.06,0.06,10.247888,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00495,LINDA_5SMA_PULLBACK,LINDA_5SMA,DOTUSDT,1D,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,long,6.953,8.432,snapback,21.271394,0.06,0.06,21.151394,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00496,LINDA_5SMA_PULLBACK,LINDA_5SMA,BNBUSDT,1D,2023-12-16 00:00:00+00:00,2023-12-19 00:00:00+00:00,long,244.55,252.35,snapback,3.189532,0.06,0.06,3.069532,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00497,LINDA_5SMA_PULLBACK,LINDA_5SMA,ETHUSDT,1D,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,long,2221.71,2241.35,snapback,0.884004,0.06,0.06,0.764004,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00498,LINDA_5SMA_PULLBACK,LINDA_5SMA,APTUSDT,1D,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,long,8.226,8.528,snapback,3.671286,0.06,0.06,3.551286,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
LINDA_5SMA_00499,LINDA_5SMA_PULLBACK,LINDA_5SMA,ARBUSDT,1D,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,long,1.1007,1.1596,snapback,5.35114,0.06,0.06,5.23114,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\LINDA_5SMA\trades.csv
