candidate_id,asset,timeframe,variant,parameter_set,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,hold_bars
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-14 00:00:00+00:00,2020-01-14 00:00:00+00:00,long,8215.354,8825.0,7.420812,7.300812,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-17 00:00:00+00:00,2020-01-17 00:00:00+00:00,long,8915.452,8918.72,0.036655,-0.083345,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-17 00:00:00+00:00,2020-01-17 00:00:00+00:00,long,170.81,170.06,-0.439084,-0.559084,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-18 00:00:00+00:00,2020-01-18 00:00:00+00:00,long,178.824,174.43,-2.457165,-2.577165,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-26 00:00:00+00:00,2020-01-26 00:00:00+00:00,long,8472.74,8611.21,1.6343,1.5143,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-26 00:00:00+00:00,2020-01-26 00:00:00+00:00,long,0.2239,0.2313,3.305047,3.185047,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-26 00:00:00+00:00,2020-01-26 00:00:00+00:00,long,164.16,167.9,2.278265,2.158265,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-27 00:00:00+00:00,2020-01-27 00:00:00+00:00,long,8838.325,8913.61,0.851802,0.731802,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-28 00:00:00+00:00,2020-01-28 00:00:00+00:00,long,9228.946,9398.98,1.842399,1.722399,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-28 00:00:00+00:00,2020-01-28 00:00:00+00:00,long,0.23629,0.2393,1.273858,1.153858,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-28 00:00:00+00:00,2020-01-28 00:00:00+00:00,long,175.096,175.88,0.447754,0.327754,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-30 00:00:00+00:00,2020-01-30 00:00:00+00:00,long,177.685,185.14,4.195627,4.075627,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-30 00:00:00+00:00,2020-01-30 00:00:00+00:00,long,0.24174,0.2443,1.058989,0.938989,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-30 00:00:00+00:00,2020-01-30 00:00:00+00:00,long,62.17,68.03,9.425768,9.305768,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-01-30 00:00:00+00:00,2020-01-30 00:00:00+00:00,long,9463.964,9525.67,0.65201,0.53201,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,long,71.293,70.73,-0.789699,-0.909699,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-03 00:00:00+00:00,2020-02-03 00:00:00+00:00,long,9569.137,9300.64,-2.805864,-2.925864,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-04 00:00:00+00:00,2020-02-04 00:00:00+00:00,long,0.26396,0.2676,1.378997,1.258997,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-05 00:00:00+00:00,2020-02-05 00:00:00+00:00,long,70.817,72.7,2.658966,2.538966,0
